,Subject,Title,Href
0,Vägledningar,Vägledning E-legitimation och E-underskrift 1.1,https://www.esamverka.se/download/18.1d126bc174ad1e6c39ca2b/1598298292560/eSam%20-%20V%C3%A4gledning%20E-legitimation%20och%20E-underskrift%201.1.pdf
1,Vägledningar,Vägledning för direktåtkomst och utlämnande på medium för automatiserad behandling,https://www.esamverka.se/download/18.1d126bc174ad1e6c39ca4e/1464274317741/Elektroniskt%20informationsutbyte%20-%20en%20v%C3%A4gledning%20f%C3%B6r%20utl%C3%A4mnande%20i%20elektronisk%20form.pdf
2,Vägledningar,Analysverktyg och eget utrymme 200303,https://www.esamverka.se/download/18.1d126bc174ad1e6c39c9ca/1585569119723/200303%20analysverktyg%20och%20eget%20utrymme.docx%20final.pdf
3,Vägledningar,ES2022-02 Vägledning Bedömning och utveckling av chattbotar,https://www.esamverka.se/download/18.1ec521a61817ffb56511acf3/1655993640430/ES2022-02%20V%C3%A4gledning%20Bed%C3%B6mning%20och%20utveckling%20av%20chattbotar.pdf
4,Vägledningar,ES2022-04 Vägledning Designprinciper och krav för eget utrymme,https://www.esamverka.se/download/18.2191f2561817fd04d7c4fe50/1656583717967/ES2022-04%20V%C3%A4gledning%20Designprinciper%20och%20krav%20f%C3%B6r%20eget%20utrymme.pdf
5,Vägledningar,ES2022-07 Vägledning Innovation i en myndighet,https://www.esamverka.se/download/18.2191f2561817fd04d7c4fe51/1656583735311/ES2022-07%20V%C3%A4gledning%20Innovation%20i%20en%20myndighet.pdf
6,Vägledningar,ES2022-01 Vägledning Pseudonymisering av personuppgifter,https://www.esamverka.se/download/18.2191f2561817fd04d7c4fe6a/1656583867894/ES2022-01%20V%C3%A4gledning%20Pseudonymisering%20av%20personuppgifter.pdf
7,Rapporter,MinaData v1.0,https://www.esamverka.se/download/18.1d126bc174ad1e6c39c9cb/1576674373880/eSam%20-%20MinaData%20v1.0.pdf
8,Rapporter,Rapport - En effektiv informationsförsörjning,https://www.esamverka.se/download/18.1d126bc174ad1e6c39ca27/1528808442900/201706_eSam%20-%20Rapport%20-%20En%20effektiv%20informationsf%C3%B6rs%C3%B6rjning.pdf
9,Rapporter,"Rekommendation för identitetsbegrepp, 2018",https://www.esamverka.se/download/18.1d126bc174ad1e6c39cab6/1528807707987/201801_eSam%20-%20Rekommendation%20f%C3%B6r%20identitetsbegrepp.pdf
10,Rapporter,ES2022-03 Rapport Samverkan kring tillämpad AI,https://www.esamverka.se/download/18.2191f2561817fd04d7c4fe52/1656583764475/ES2022-03%20Rapport%20Samverkan%20kring%20till%C3%A4mpad%20AI.pdf
11,Råd,ES2022-09 Delning och användning av öppen källkod,https://www.esamverka.se/download/18.74e1936a1808eb1ad123f609/1652347194550/ES2022-09%20Delning%20och%20anv%C3%A4ndning%20av%20%C3%B6ppen%20k%C3%A4llkod.pdf
12,Råd,Råd säkrare extern överföring av information v1.1 211026,https://www.esamverka.se/download/18.361cfdb517c0c1bd7ccc40f5/1635233771197/R%C3%A5d%20s%C3%A4krare%20extern%20%C3%B6verf%C3%B6ring%20av%20information%20v1.1%20211026.docx
13,Vägledningar,Vägledning E-legitimation och E-underskrift 1.1_2018,https://www.esamverka.se/download/18.1d126bc174ad1e6c39c8ca/1598467569167/eSam%20-%20V%C3%A4gledning%20E-legitimation%20och%20E-underskrift%201.1.pdf
14,Vägledningar,Digitalisera rätt - en praktisk juridisk vägledning_2019,https://www.esamverka.se/download/18.1d126bc174ad1e6c39b352/1561720847142/Digitalisera%20r%C3%A4tt%20-%20en%20praktisk%20juridisk%20v%C3%A4gledning.pdf
15,Vägledningar,Eget utrymme hos myndighet - en vägledning 2016,https://www.esamverka.se/download/18.1d126bc174ad1e6c39c63d/1598298292306/Eget%20utrymme%20hos%20myndighet%20-%20en%20v%C3%A4gledning%202016.pdf
16,Vägledningar,Outsourcing - en vägledning om sekretess och persondataskydd_2016,https://www.esamverka.se/download/18.1d126bc174ad1e6c39cae2/1598467797623/Outsourcing%20-%20en%20v%C3%A4gledning%20om%20sekretess%20och%20persondataskydd.pdf
17,Vägledningar,Outsourcing 2.0 sekretess och dataskydd 2019,https://www.esamverka.se/download/18.1d126bc174ad1e6c39c4db/1576749838091/Outsourcing%202.0%20sekretess%20och%20dataskydd%202019.pdf
18,Vägledningar,Vägledning för verksamhetsutveckling inom e-förvaltningen 3.0_2018,https://www.esamverka.se/download/18.1397f64174b9f2d0f566494/1601994763065/V%C3%A4gledning%20f%C3%B6r%20verksamhetsutveckling%20inom%20e-f%C3%B6rvaltningen%203.0.pdf
19,Vägledningar,"Vägledning Elektroniskt informationsutbyte, 2016",https://www.esamverka.se/download/18.2889444f174fe7bcd5c284f/1602063448889/Elektroniskt%20informationsutbyte.pdf
20,Vägledningar,2017 FAQ vägledning e-legitimering,https://www.esamverka.se/download/18.1d126bc174ad1e6c39beef/1488372938850/2017%20FAQ%20v%C3%A4gledning%20e-legitimering.pdf
21,Vägledningar,Vägledning Lagringsytor 210312,https://www.esamverka.se/download/18.4472a99d1784abb64fe55a56/1617090726276/V%C3%A4gledning%20Lagringsytor%20210312.pdf
22,Vägledningar,Vägledning Eget utrymme hos myndighet 210312,https://www.esamverka.se/download/18.4472a99d1784abb64fe55a6e/1617090755211/V%C3%A4gledning%20eget%20utrymme%20hos%20myndighet%20210312.pdf
23,Vägledningar,Vägledning programvarulicensiering 210630,https://www.esamverka.se/download/18.1afa2964179effea5a286f48/1625144886153/V%C3%A4gledning%20programvarulicensiering.pdf
24,Vägledningar,Vägledning Rättsliga förutsättningar för digitalt i första hand_2018,https://www.esamverka.se/download/18.1d126bc174ad1e6c39ca2c/1598298292497/V%C3%A4gledning_R%C3%A4ttsliga%20f%C3%B6ruts%C3%A4ttningar%20f%C3%B6r%20digitalt%20i%20f%C3%B6rsta%20hand.pdf
25,Vägledningar,ES2022-01 Vägledning Pseudonymisering av personuppgifter,https://www.esamverka.se/download/18.2191f2561817fd04d7c4fe6b/1656583879540/ES2022-01%20V%C3%A4gledning%20Pseudonymisering%20av%20personuppgifter.pdf
26,Rättsliga uttalanden,Rättsligt uttalande röjandebegreppet_2015,https://www.esamverka.se/download/18.1d126bc174ad1e6c39cafe/1464274177874/R%C3%A4ttsligt%20uttalande%20r%C3%B6jandebegreppet.pdf
27,Rättsliga uttalanden,Rättsligt uttalande för sekretess enligt 40 kap 5§ OSL_2016,https://www.esamverka.se/download/18.1d126bc174ad1e6c39c885/1464690679088/R%C3%A4ttsligt%20uttalande%20f%C3%B6r%20sekretess%20enligt%2040%20kap%205%20%C2%A7%20offentlighets-%20och%20sekretesslagen.pdf
28,Rättsliga uttalanden,Rättsligt uttalande inkommandetidpunkten_2017,https://www.esamverka.se/download/18.1d126bc174ad1e6c39cad7/1528807998458/R%C3%A4ttsligt%20uttalande%20inkommandetidpunkten.pdf
29,Rättsliga uttalanden,Rättsligt uttalande Eget utrymme 2018,https://www.esamverka.se/download/18.1d126bc174ad1e6c39cad0/1528808048350/R%C3%A4ttsligt%20uttalande%20Eget%20utrymme%202018.pdf
30,Rättsliga uttalanden,"Rättsligt uttalande art 22, autobeslut_2018",https://www.esamverka.se/download/18.1d126bc174ad1e6c39cad1/1528808076113/Ra%CC%88ttsligt%20uttalande%20art%2022%20autobeslut.pdf
31,Rättsliga uttalanden,Rättsligt uttalande Missbruk av e-leg 2017,https://www.esamverka.se/download/18.1d126bc174ad1e6c39cad2/1528808101751/Ra%CC%88ttsligt%20uttalande%20Missbruk%20av%20e-leg%202017.pdf
32,Rättsliga uttalanden,Rättsligt uttalande om röjande och molntjänster_2018,https://www.esamverka.se/download/18.1d126bc174ad1e6c39cac3/1542007824143/eSam%20-%20Ra%CC%88ttsligt%20uttalande%20om%20ro%CC%88jande%20och%20molntj%C3%A4nster.pdf
33,Rättsliga uttalanden,Kompletterande information om molnfrågan 2019-09,https://www.esamverka.se/download/18.1d126bc174ad1e6c39caf4/1568977769756/Kompletterande%20information%20om%20molnfr%C3%A5gan%202019-09.pdf
34,Rättsliga uttalanden,Rättsligt uttalande Eget utrymme 2017,https://www.esamverka.se/download/18.1d126bc174ad1e6c39cafd/1511878443000/R%C3%A4ttsligt%20uttalande%20Eget%20utrymme%202017.pdf
35,Promemorior,"Informationsskyldighet enligt dataskyddsförordningen, 2017",https://www.esamverka.se/download/18.1d126bc174ad1e6c39c6c6/1498546141169/Informationsskyldighet%20enligt%20dataskyddsf%C3%B6rordningen%20170217.pdf
36,Promemorior,PM inkommande handlingar_2017,https://www.esamverka.se/download/18.24752069177d2c0b5d822b39/1614594125303/PM%20inkommande%20handlingar%2020171031.pdf
37,Promemorior,PM Eget utrymme_2017,https://www.esamverka.se/download/18.24752069177d2c0b5d823993/1614608608771/PM%20Eget%20utrymme%20november%2020171122.pdf
38,Promemorior,ES2022-06 Promemoria En modern registerförfattning,https://www.esamverka.se/download/18.2191f2561817fd04d7c4fe6c/1656583915057/ES2022-06%20Promemoria%20En%20modern%20registerf%C3%B6rfattning.pdf
39,Checklistor,Checklista - Rättsliga förutsättningar i utvecklingsinsatser 2.0_2019,https://www.esamverka.se/download/18.1d126bc174ad1e6c39cb0b/1562066744454/Checklista%20R%C3%A4ttsliga%20f%C3%B6ruts%C3%A4ttningar%20i%20utvecklingsinsatser%202.0.pdf
40,Checklistor,Olaglig användning av e-legitimation_2018,https://www.esamverka.se/download/18.1d126bc174ad1e6c39cabd/1530622293881/Olaglig%20anv%C3%A4ndning%20av%20e-legitimation_1806.pdf
41,Checklistor,Checklista om molntjänster_2018,https://www.esamverka.se/download/18.1d126bc174ad1e6c39c88c/1542008743030/Checklista%20om%20molntj%C3%A4nster_2018.pdf
42,Checklistor,Checklista dataskyddsombud_2017,https://www.esamverka.se/download/18.1d126bc174ad1e6c39c5e6/1488546069471/Checklista_Dataskyddsombud_2017.pdf
43,Checklistor,ES2022-08 Checklista Juridik vid användning av AI,https://www.esamverka.se/download/18.2191f2561817fd04d7c4fe78/1656583943622/ES2022-08%20Checklista%20Juridik%20vid%20anv%C3%A4ndning%20av%20AI.pdf
44,it-avtal,Vägledning it-avtal 200414,https://www.esamverka.se/download/18.1d126bc174ad1e6c39c4e0/1588230902739/V%C3%A4gledning%20it-avtal%20200414%20.pdf
45,it-avtal,eSam allmänna villkor för it-drift 201127,https://www.esamverka.se/download/18.24752069177d2c0b5d83068e/1615465835726/eSam%20Allm%C3%A4nna%20villkor%20f%C3%B6r%20it-drift%20201127.pdf
46,it-avtal,Alternativ text ensidig sekretess för it-driftavtal 210121,https://www.esamverka.se/download/18.24752069177d2c0b5d83068f/1614848412281/Alternativ%20text%20ensidig%20sekretess%20av%20it-drift%20210225.pdf
47,it-avtal,Kommentar Allmänna villkor för it-drift 210121,https://www.esamverka.se/download/18.24752069177d2c0b5d830690/1614848430267/Kommentar%20eSams%20Allm%C3%A4nna%20villkor%20it-drift%20210121.pdf
48,it-avtal,Kommentar Allmänna villkor it-konsulttjänster 201126,https://www.esamverka.se/download/18.24752069177d2c0b5d830abb/1614853920963/Kommentar%20Allm%C3%A4nna%20villkor%20it-konsultj%C3%A4nster%20201126.pdf
49,it-avtal,eSams allmänna villkor för it-support 210312,https://www.esamverka.se/download/18.4472a99d1784abb64fe55a91/1617090802466/eSams%20Allm%C3%A4nna%20villkor%20f%C3%B6r%20it-support%20210312.pdf
50,it-avtal,Alt text ensidig sekretess - avtal för it-support 210312,https://www.esamverka.se/download/18.4472a99d1784abb64fe55a92/1617090817392/Alternativ%20text%20ensidig%20sekretess%20av%20it-support%20210312.pdf
51,it-avtal,Kommentarer till Allmänna villkor för it-support 210324,https://www.esamverka.se/download/18.78b492bf17917b0c72fc91df/1622020920481/Kommentarer%20till%20allm%C3%A4nna%20villkor%20f%C3%B6r%20it-support%20210324.pdf
52,it-avtal,Allmänna villkor för it-konsulttjänster,https://www.esamverka.se/download/18.a9fb3aa17ce4b6615c2c20c/1636475018736/Allm%C3%A4nna%20villkor%20f%C3%B6r%20itkonsulttj%C3%A4nster%20200623.pdf
53,it-avtal,Allmänna villkor för agila it-projekt 211201,https://www.esamverka.se/download/18.4a6f5f6917d92048565195d2/1639144071672/211201%20Allm%C3%A4nna%20villkor%20f%C3%B6r%20agila%20it-projekt.pdf
54,it-avtal,Allmänna villkor för it-projekt 211201,https://www.esamverka.se/download/18.4a6f5f6917d92048565195d3/1639144091985/211201%20Allm%C3%A4nna%20villkor%20f%C3%B6r%20it-projekt.pdf
55,it-avtal,Alternativ text ensidig sekretess it-projekt 211201,https://www.esamverka.se/download/18.4a6f5f6917d92048565195d4/1639144103481/211201%20ensidig%20sekretess%20it-projekt%20och%20agila%20it-projekt.pdf
56,it-avtal,Kommentar Allmänna villkor it-projekt och agila it-projekt 211201,https://www.esamverka.se/download/18.4e1610117dbd469b5ca1312/1641892195480/Kommentar%20Allma%CC%88nna%20villkor%20it-projekt%20och%20agila%20it-projekt%20211201.pdf
57,Rapporter,210630 Rapport vidareutnyttjande av data_1.0,https://www.esamverka.se/download/18.6590d943179efdbb16883883/1625040452917/210630%20Rapport%20vidareutnyttjande%20av%20data_1.0.pdf
58,Rapporter,ES2022-03 Rapport Samverkan kring tillämpad AI,https://www.esamverka.se/download/18.2191f2561817fd04d7c4fe5e/1656583784359/ES2022-03%20Rapport%20Samverkan%20kring%20till%C3%A4mpad%20AI.pdf
59,Rapport,Expertgrupp säkerhet - rapport v1.0,https://www.esamverka.se/download/18.1d126bc174ad1e6c39cb10/1498033050119/Expertgrupp%20s%C3%A4kerhet%20-%20rapport%20v1.0.pdf
60,Promemorior och råd,Organisering för säkerhet 1.0,https://www.esamverka.se/download/18.1d126bc174ad1e6c39caef/1561613720069/Organisering%20f%C3%B6r%20s%C3%A4kerhet%201.0.pdf
61,Promemorior och råd,PM Teknik och molntjänster 1.0 2021,https://www.esamverka.se/download/18.2592ea441774291f4c756db/1611825241932/PM%20Teknik%20och%20molntj%C3%A4nster%201.0%202021.pdf
62,Promemorior och råd,Tekniska förutsättningar i molntjänster 2.0_2022,https://www.esamverka.se/download/18.1ec521a61817ffb56514fea9/1656598104185/Tekniska%20f%C3%B6ruts%C3%A4ttningar%20i%20molntj%C3%A4nster%202.0_2022.pdf
63,Verksamhetsberättelser,Verksamhetsberättelse 2016-2017,https://www.esamverka.se/download/18.1d126bc174ad1e6c39caf9/1600692578260/Verksamhetsber%C3%A4ttelse%202016-2017.pdf
64,Verksamhetsberättelser,Verksamhetsberättelse 2017-2018,https://www.esamverka.se/download/18.1d126bc174ad1e6c39caf7/1600692578274/Verksamhetsber%C3%A4ttelse%202017-2018.pdf
65,Verksamhetsberättelser,Verksamhetsberättelse 2018-2019,https://www.esamverka.se/download/18.1d126bc174ad1e6c39caf8/1600692578291/Verksamhetsber%C3%A4ttelse%202018-2019.pdf
66,Verksamhetsberättelser,Verksamhetsberättelse 2019-2020.pdf,https://www.esamverka.se/download/18.1d126bc174ad1e6c39caf2/1600692779862/Verksamhetsber%C3%A4ttelse%202019-2020.pdf
67,Verksamhetsberättelser,Verksamhetsberättelse 2020-2021,https://www.esamverka.se/download/18.285cc221179efba035a8c871/1625212989425/Verksamhetsber%C3%A4ttelse%202020-2021.pdf
68,Verksamhetsplan,eSams plan 22-23 med bilaga,https://www.esamverka.se/download/18.2191f2561817fd04d7c4fe98/1656584048075/eSams%20plan%2022-23%20med%20bilaga.pdf
69,E-delegationens vägledningar,Metamodell V1.0,https://www.esamverka.se/download/18.1d126bc174ad1e6c39cb03/1467108692004/Metamodell%20V1.0.zip
