,id,organ
0,H9024776,FiU
1,H9024775,SoU
2,H9024771,SoU
3,H9024774,SkU
4,H9024773,SkU
5,H9024772,SkU
6,H9024770,FiU
7,H9024769,FiU
8,H9024768,FiU
9,H9024765,FiU
10,H9024767,FiU
11,H9024764,FiU
12,H9024766,FiU
13,H9024762,FiU
14,H9024763,FiU
15,H9024760,KrU
16,H9024759,KrU
17,H9024761,KrU
18,H9024758,KrU
19,H9024757,SfU
0,H9024756,SfU
1,H9024755,KrU
2,H9024754,SfU
3,H9024753,SkU
4,H9024752,SkU
5,H9024751,MJU
6,H9024746,MJU
7,H9024750,MJU
8,H9024748,MJU
9,H9024745,SoU
10,H9024747,SoU
11,H9024749,SoU
12,H9024742,
13,H9024743,SoU
14,H9024744,NU
15,H9024741,MJU
16,H9024740,UU
17,H9024737,TU
18,H9024739,TU
19,H9024738,TU
0,H9024735,TU
1,H9024736,TU
2,H9024729,
3,H9024733,SoU
4,H9024732,SoU
5,H9024731,SoU
6,H9024730,SoU
7,H9024734,SoU
8,H9024725,FiU
9,H9024728,SkU
10,H9024727,FiU
11,H9024717,SkU
12,H9024718,SkU
13,H9024719,SkU
14,H9024720,FiU
15,H9024723,FiU
16,H9024716,FiU
17,H9024715,SfU
18,H9024709,JuU
19,H9024708,JuU
0,H9024710,JuU
1,H9024711,JuU
2,H9024719,SkU
3,H9024720,FiU
4,H9024718,SkU
5,H9024728,SkU
6,H9024727,FiU
7,H9024715,SfU
8,H9024725,FiU
9,H9024707,FiU
10,H9024703,KU
11,H9024705,SoU
12,H9024704,SfU
13,H9024706,SkU
14,H9024702,KU
15,H9024701,TU
16,H9024697,UU
17,H9024699,UU
18,H9024695,UU
19,H9024698,SfU
0,H9024699,UU
1,H9024695,UU
2,H9024694,CU
3,H9024693,CU
4,H9024690,CU
5,H9024688,CU
6,H9024689,CU
7,H9024691,SfU
8,H9024692,UU
9,H9024687,AU
10,H9024686,UU
11,H9024674,CU
12,H9024670,CU
13,H9024675,MJU
14,H9024669,MJU
15,H9024671,MJU
16,H9024684,MJU
17,H9024678,SkU
18,H9024668,SkU
19,H9024672,SkU
0,H9024673,SkU
1,H9024679,UU
2,H9024685,SfU
3,H9024676,SfU
4,H9024682,FiU
5,H9024677,UU
6,H9024680,SkU
7,H9024683,SkU
8,H9024681,SfU
9,H9024667,SfU
10,H9024653,
11,H9024656,
12,H9024659,CU
13,H9024663,MJU
14,H9024662,MJU
15,H9024665,MJU
16,H9024664,MJU
17,H9024661,MJU
18,H9024657,MJU
19,H9024658,JuU
0,H9024661,MJU
1,H9024657,MJU
2,H9024663,MJU
3,H9024662,MJU
4,H9024650,CU
5,H9024649,SoU
6,H9024651,SoU
7,H9024652,SoU
8,H9024647,MJU
9,H9024648,MJU
10,H9024643,CU
11,H9024644,SfU
12,H9024639,SoU
13,H9024645,SoU
14,H9024646,SoU
15,H9024642,SoU
16,H9024641,SoU
17,H9024640,SoU
18,H9024638,SoU
19,H9024637,SoU
0,H9024636,MJU
1,H9024634,CU
2,H9024635,SoU
3,H9024633,SoU
4,H9024631,SoU
5,H9024632,SoU
6,H9024630,SoU
7,H9024629,SoU
8,H9024625,SkU
9,H9024626,SkU
10,H9024627,CU
11,H9024628,CU
12,H9024588,
13,H9024544,JuU
14,H9024620,JuU
15,H9024537,JuU
16,H9024541,
17,H9024597,
18,H9024553,
19,H9024531,
0,H9024610,KU
1,H9024590,KU
2,H9024565,AU
3,H9024536,AU
4,H9024603,AU
5,H9024576,CU
6,H9024551,JuU
7,H9024621,JuU
8,H9024539,JuU
9,H9024530,CU
10,H9024577,SkU
11,H9024573,TU
12,H9024609,UbU
13,H9024601,UbU
14,H9024589,UbU
15,H9024548,JuU
16,H9024535,UbU
17,H9024564,UU
18,H9024572,MJU
19,H9024529,MJU
0,H9024546,JuU
1,H9024538,JuU
2,H9024533,CU
3,H9024564,UU
4,H9024574,MJU
5,H9024557,UbU
6,H9024529,MJU
7,H9024572,MJU
8,H9024568,MJU
9,H9024575,MJU
10,H9024592,SoU
11,H9024556,SoU
12,H9024609,UbU
13,H9024601,UbU
14,H9024589,UbU
15,H9024548,JuU
16,H9024535,UbU
17,H9024607,UbU
18,H9024613,UbU
19,H9024584,UbU
0,H9024570,UbU
1,H9024561,UbU
2,H9024624,UbU
3,H9024560,UbU
4,H9024585,UbU
5,H9024615,UbU
6,H9024600,UbU
7,H9024569,UbU
8,H9024612,UbU
9,H9024579,UbU
10,H9024554,UbU
11,H9024534,UbU
12,H9024599,UbU
13,H9024616,UbU
14,H9024578,UbU
15,H9024608,UbU
16,H9024532,UbU
17,H9024602,UbU
18,H9024591,UbU
19,H9024567,UbU
0,H9024613,UbU
1,H9024584,UbU
2,H9024570,UbU
3,H9024561,UbU
4,H9024624,UbU
5,H9024607,UbU
6,H9024560,UbU
7,H9024585,UbU
8,H9024615,UbU
9,H9024600,UbU
10,H9024569,UbU
11,H9024616,UbU
12,H9024578,UbU
13,H9024608,UbU
14,H9024532,UbU
15,H9024602,UbU
16,H9024591,UbU
17,H9024567,UbU
18,H9024583,UbU
19,H9024614,UbU
0,H9024581,UbU
1,H9024566,UbU
2,H9024562,UbU
3,H9024558,UbU
4,H9024611,UbU
5,H9024618,JuU
6,H9024540,JuU
7,H9024550,JuU
8,H9024526,
9,H9024525,AU
10,H9024514,CU
11,H9024523,CU
12,H9024518,TU
13,H9024511,MJU
14,H9024509,SoU
15,H9024527,AU
16,H9024528,TU
17,H9024513,UbU
18,H9024521,CU
19,H9024519,CU
0,H9024517,CU
1,H9024520,CU
2,H9024515,CU
3,H9024528,TU
4,H9024513,UbU
5,H9024521,CU
6,H9024519,CU
7,H9024527,AU
8,H9024507,TU
9,H9024508,MJU
10,H9024506,SfU
11,H9024504,TU
12,H9024505,NU
13,H9024482,JuU
14,H9024483,
15,H9024492,AU
16,H9024485,AU
17,H9024497,NU
18,H9024494,NU
19,H9024500,NU
0,H9024482,JuU
1,H9024498,FiU
2,H9024502,FiU
3,H9024491,FiU
4,H9024501,FiU
5,H9024503,FiU
6,H9024496,FiU
7,H9024490,AU
8,H9024493,UbU
9,H9024495,CU
10,H9024486,CU
11,H9024488,SfU
12,H9024487,SfU
13,H9024489,JuU
14,H9024484,JuU
15,H9024470,AU
16,H9024473,NU
17,H9024481,UbU
18,H9024480,UbU
19,H9024478,UbU
0,H9024480,UbU
1,H9024478,UbU
2,H9024476,UbU
3,H9024475,UbU
4,H9024471,UU
5,H9024479,UbU
6,H9024469,JuU
7,H9024474,NU
8,H9024466,NU
9,H9024468,NU
10,H9024467,NU
11,H9024465,UU
12,H9024464,UU
13,H9024458,KU
14,H9024448,SoU
15,H9024460,SoU
16,H9024461,
17,H9024453,JuU
18,H9024447,JuU
19,H9024463,JuU
0,H9024456,JuU
1,H9024451,JuU
2,H9024454,JuU
3,H9024459,UbU
4,H9024450,UbU
5,H9024455,KrU
6,H9024462,JuU
7,H9024457,JuU
8,H9024452,JuU
9,H9024449,JuU
10,H9024446,JuU
11,H9024445,JuU
12,H9024444,JuU
13,H9024442,SfU
14,H9024438,SfU
15,H9024441,SfU
16,H9024440,SfU
17,H9024439,SfU
18,H9024437,SfU
19,H9024443,SfU
0,H9024435,SoU
1,H9024436,SoU
2,H9024433,JuU
3,H9024434,UbU
4,H9024431,NU
5,H9024428,CU
6,H9024429,CU
7,H9024432,UbU
8,H9024430,UbU
9,H9024427,NU
10,H9024426,NU
11,H9024421,SoU
12,H9024415,SoU
13,H9024417,
14,H9024423,JuU
15,H9024411,SoU
16,H9024422,SoU
17,H9024425,SoU
18,H9024420,SoU
19,H9024412,SoU
0,H9024413,JuU
1,H9024424,JuU
2,H9024418,JuU
3,H9024421,SoU
4,H9024415,SoU
5,H9024416,JuU
6,H9024410,SoU
7,H9024409,SoU
8,H9024407,JuU
9,H9024408,JuU
10,H9024403,UbU
11,H9024406,UbU
12,H9024399,SfU
13,H9024402,FiU
14,H9024405,UbU
15,H9024404,SkU
16,H9024401,SkU
17,H9024400,SkU
18,H9024398,FiU
19,H9024397,CU
0,H9024396,CU
1,H9024395,CU
2,H9024394,CU
3,H9024393,SfU
4,H9024392,SfU
5,H9024391,SfU
6,H9024383,SfU
7,H9024390,CU
8,H9024387,CU
9,H9024388,CU
10,H9024386,CU
11,H9024384,CU
12,H9024389,TU
13,H9024385,TU
14,H9024381,SkU
15,H9024377,UbU
16,H9024379,UbU
17,H9024378,UbU
18,H9024376,UbU
19,H9024382,TU
0,H9024380,TU
1,H9024375,TU
2,H9024374,
3,H9024373,FiU
4,H9024372,FiU
5,H9024371,TU
6,H9024369,FöU
7,H9024365,NU
8,H9024368,JuU
9,H9024361,SoU
10,H9024358,SoU
11,H9024363,SoU
12,H9024362,SoU
13,H9024353,SoU
14,H9024355,SoU
15,H9024367,SoU
16,H9024360,SfU
17,H9024359,SfU
18,H9024356,SfU
19,H9024357,FöU
0,H9024370,FöU
1,H9024364,FöU
2,H9024366,FiU
3,H9024354,FiU
4,H9024352,FöU
5,H9024350,SoU
6,H9024349,SoU
7,H9024348,SoU
8,H9024351,SoU
9,H9024343,SkU
10,H9024344,SoU
11,H9024347,SkU
12,H9024346,SkU
13,H9024345,SkU
14,H9024341,SkU
15,H9024342,UbU
16,H9024340,TU
17,H9024333,JuU
18,H9024339,JuU
19,H9024335,MJU
0,H9024334,MJU
1,H9024337,MJU
2,H9024338,MJU
3,H9024336,MJU
4,H9024332,KU
5,H9024331,KU
6,H9024330,KU
7,H9024329,KU
8,H9024326,SfU
9,H9024323,SfU
10,H9024322,SfU
11,H9024327,SfU
12,H9024325,SoU
13,H9024324,SoU
14,H9024321,SoU
15,H9024328,KU
16,H9024311,JuU
17,H9024314,MJU
18,H9024320,MJU
19,H9024315,UbU
0,H9024319,KU
1,H9024313,SoU
2,H9024312,NU
3,H9024317,UbU
4,H9024316,UbU
5,H9024310,UbU
6,H9024318,UbU
7,H9024306,JuU
8,H9024308,JuU
9,H9024303,MJU
10,H9024296,UbU
11,H9024305,KU
12,H9024309,KU
13,H9024302,
14,H9024307,SoU
15,H9024301,SoU
16,H9024304,NU
17,H9024300,NU
18,H9024299,UbU
19,H9024298,UbU
0,H9024297,KU
1,H9024293,SfU
2,H9024294,
3,H9024292,NU
4,H9024295,UbU
5,H9024287,KU
6,H9024289,KU
7,H9024290,KU
8,H9024288,KU
9,H9024291,SkU
10,H9024284,TU
11,H9024286,SkU
12,H9024283,SkU
13,H9024285,UbU
14,H9024277,KU
15,H9024279,UbU
16,H9024282,UbU
17,H9024281,UbU
18,H9024280,UbU
19,H9024278,UbU
0,H9024276,NU
1,H9024274,SfU
2,H9024272,SfU
3,H9024275,UbU
4,H9024270,UbU
5,H9024269,UbU
6,H9024271,UbU
7,H9024273,NU
8,H9024258,SfU
9,H9024264,FiU
10,H9024261,SkU
11,H9024263,UU
12,H9024268,UU
13,H9024267,UU
14,H9024266,UU
15,H9024265,UU
16,H9024262,UU
17,H9024259,UU
18,H9024260,
19,H9024256,UU
0,H9024257,UU
1,H9024255,KU
2,H9024251,KU
3,H9024254,FiU
4,H9024253,FiU
5,H9024252,FiU
6,H9024250,KU
7,H9024249,KU
8,H9024243,KU
9,H9024245,CU
10,H9024247,CU
11,H9024248,CU
12,H9024246,MJU
13,H9024242,MJU
14,H9024239,UbU
15,H9024241,FiU
16,H9024240,FiU
17,H9024244,KU
18,H9024238,KU
19,H9024236,JuU
0,H9024235,JuU
1,H9024234,JuU
2,H9024237,UbU
3,H9024233,JuU
4,H9024226,NU
5,H9024225,NU
6,H9024230,NU
7,H9024227,AU
8,H9024232,JuU
9,H9024223,NU
10,H9024231,FiU
11,H9024224,FiU
12,H9024229,FöU
13,H9024228,AU
14,H9023820,SkU
15,H9023628,KU
16,H9023591,KU
17,H9023492,KU
18,H9024014,FöU
19,H9024015,SfU
0,H9023795,SoU
1,H9023938,FiU
2,H9023862,KrU
3,H9024186,KU
4,H9024053,KU
5,H9024020,KrU
6,H9023703,KrU
7,H9023522,KrU
8,H9023866,UbU
9,H9023829,UbU
10,H9023743,UbU
11,H9024180,UbU
12,H9023727,UbU
13,H9023496,UbU
14,H9024160,UbU
15,H9023609,UbU
16,H9023730,CU
17,H9023678,CU
18,H9023661,CU
19,H9023537,CU
0,H9023629,JuU
1,H9024138,JuU
2,H9024064,JuU
3,H9024054,JuU
4,H9023632,FöU
5,H9023589,SkU
6,H9023486,FöU
7,H9023466,FöU
8,H9024202,SkU
9,H9023465,FöU
10,H9023464,FöU
11,H9023455,FöU
12,H9024198,AU
13,H9023811,CU
14,H9023617,JuU
15,H9023780,JuU
16,H9023596,JuU
17,H9024137,JuU
18,H9023594,JuU
19,H9023446,JuU
0,H9023719,UbU
1,H9024113,UbU
2,H9024028,UbU
3,H9024068,AU
4,H9023876,AU
5,H9023863,AU
6,H9024059,FiU
7,H9023572,AU
8,H9023865,AU
9,H9024169,AU
10,H9024075,MJU
11,H9023541,MJU
12,H9023946,SfU
13,H9024147,SfU
14,H9023900,SfU
15,H9024016,SfU
16,H9023711,FiU
17,H9023614,FiU
18,H9023576,FiU
19,H9023575,FiU
0,H9023762,SoU
1,H9023459,SoU
2,H9023852,SoU
3,H9024087,MJU
4,H9023832,SkU
5,H9024074,JuU
6,H9023583,FiU
7,H9024073,FiU
8,H9023805,SoU
9,H9023813,SoU
10,H9023753,TU
11,H9023704,AU
12,H9023790,FiU
13,H9023820,SkU
14,H9023628,KU
15,H9023591,KU
16,H9023492,KU
17,H9024014,FöU
18,H9024015,SfU
19,H9023795,SoU
0,H9023618,MJU
1,H9023602,SoU
2,H9023600,SoU
3,H9024099,SoU
4,H9023493,SoU
5,H9024089,SoU
6,H9024083,MJU
7,H9023605,TU
8,H9023856,TU
9,H9023603,NU
10,H9023639,FöU
11,H9023622,SoU
12,H9024005,UbU
13,H9023549,SoU
14,H9023567,SkU
15,H9023870,SkU
16,H9023616,NU
17,H9023619,NU
18,H9023545,NU
19,H9023800,NU
0,H9023922,CU
1,H9024112,AU
2,H9024043,AU
3,H9023533,KU
4,H9023844,KU
5,H9023702,KU
6,H9023565,KU
7,H9023933,SfU
8,H9024108,CU
9,H9024139,KU
10,H9024048,KrU
11,H9024008,KrU
12,H9024098,MJU
13,H9023746,MJU
14,H9023930,MJU
15,H9023585,MJU
16,H9023976,UU
17,H9023846,UU
18,H9023615,AU
19,H9023719,UbU
0,H9024113,UbU
1,H9024028,UbU
2,H9024068,AU
3,H9023876,AU
4,H9023863,AU
5,H9024059,FiU
6,H9023572,AU
7,H9023865,AU
8,H9024169,AU
9,H9024075,MJU
10,H9023541,MJU
11,H9023946,SfU
12,H9024147,SfU
13,H9023900,SfU
14,H9024016,SfU
15,H9023711,FiU
16,H9023614,FiU
17,H9023576,FiU
18,H9023575,FiU
19,H9023553,FiU
0,H9024111,CU
1,H9024204,CU
2,H9024026,JuU
3,H9023715,CU
4,H9023676,CU
5,H9023532,CU
6,H9023449,JuU
7,H9023816,CU
8,H9024024,UbU
9,H9023748,UbU
10,H9023740,UbU
11,H9023714,UbU
12,H9023475,UbU
13,H9023528,UbU
14,H9023744,UbU
15,H9024106,UbU
16,H9024025,UbU
17,H9023854,UbU
18,H9023915,MJU
19,H9023618,MJU
0,H9023602,SoU
1,H9023600,SoU
2,H9024099,SoU
3,H9023493,SoU
4,H9024089,SoU
5,H9024083,MJU
6,H9023605,TU
7,H9023856,TU
8,H9023603,NU
9,H9023639,FöU
10,H9023622,SoU
11,H9024005,UbU
12,H9023549,SoU
13,H9023567,SkU
14,H9023870,SkU
15,H9023616,NU
16,H9023619,NU
17,H9023545,NU
18,H9023800,NU
19,H9023561,TU
0,H9023562,TU
1,H9023559,TU
2,H9023592,TU
3,H9023867,TU
4,H9023538,NU
5,H9024049,SoU
6,H9023471,NU
7,H9023855,SoU
8,H9023739,NU
9,H9023707,CU
10,H9023791,KU
11,H9023540,NU
12,H9024155,NU
13,H9023794,NU
14,H9023620,NU
15,H9023531,TU
16,H9023519,TU
17,H9023932,MJU
18,H9023927,TU
19,H9023626,AU
0,H9023574,AU
1,H9024009,KrU
2,H9023548,SkU
3,H9023590,SkU
4,H9023550,SkU
5,H9023580,NU
6,H9023563,TU
7,H9023506,TU
8,H9024208,MJU
9,H9023593,TU
10,H9023448,CU
11,H9024203,JuU
12,H9023668,SoU
13,H9023654,MJU
14,H9023647,SoU
15,H9023853,SoU
16,H9023760,SoU
17,H9023646,SoU
18,H9023498,SoU
19,H9023623,SoU
0,H9023796,CU
1,H9023732,CU
2,H9023723,CU
3,H9023529,CU
4,H9023924,CU
5,H9024072,CU
6,H9023825,SfU
7,H9023535,CU
8,H9023582,UbU
9,H9024079,MJU
10,H9023857,MJU
11,H9023769,MJU
12,H9024100,MJU
13,H9024081,MJU
14,H9023918,MJU
15,H9024060,MJU
16,H9023637,SkU
17,H9023495,JuU
18,H9023474,JuU
19,H9023451,JuU
0,H9024177,NU
1,H9023850,MJU
2,H9023735,CU
3,H9023797,KrU
4,H9023822,SkU
5,H9023821,SkU
6,H9023624,SoU
7,H9024027,KrU
8,H9023536,KrU
9,H9024119,KrU
10,H9024107,KrU
11,H9023487,KrU
12,H9023928,SoU
13,H9023745,KrU
14,H9023515,SkU
15,H9023621,SkU
16,H9023612,SkU
17,H9023566,SkU
18,H9024104,UbU
19,H9023824,UbU
0,H9023840,SfU
1,H9024184,SfU
2,H9023827,SfU
3,H9023720,SfU
4,H9024215,SfU
5,H9023672,SfU
6,H9023868,SfU
7,H9023833,SfU
8,H9024017,SfU
9,H9023828,SfU
10,H9023837,SfU
11,H9023911,SfU
12,H9023838,SfU
13,H9023835,SfU
14,H9023823,SfU
15,H9023526,KrU
16,H9023521,SfU
17,H9023914,KU
18,H9023597,JuU
19,H9023513,KU
0,H9023494,JuU
1,H9024193,JuU
2,H9024156,JuU
3,H9023656,JuU
4,H9023634,JuU
5,H9023613,JuU
6,H9024103,SfU
7,H9023936,SfU
8,H9024094,SfU
9,H9023649,SfU
10,H9023587,SfU
11,H9023542,MJU
12,H9023505,SfU
13,H9023653,MJU
14,H9023658,TU
15,H9023611,TU
16,H9023651,NU
17,H9023926,NU
18,H9023468,NU
19,H9023836,NU
0,H9023732,CU
1,H9023723,CU
2,H9023529,CU
3,H9023924,CU
4,H9024072,CU
5,H9023825,SfU
6,H9023535,CU
7,H9023582,UbU
8,H9024079,MJU
9,H9023857,MJU
10,H9023769,MJU
11,H9024100,MJU
12,H9024081,MJU
13,H9023918,MJU
14,H9024060,MJU
15,H9023637,SkU
16,H9023495,JuU
17,H9023474,JuU
18,H9023451,JuU
19,H9023817,SfU
0,H9024152,UU
1,H9023869,SfU
2,H9023873,JuU
3,H9023627,JuU
4,H9023736,CU
5,H9023722,CU
6,H9023759,SfU
7,H9024085,MJU
8,H9023716,KU
9,H9024118,KrU
10,H9024096,KrU
11,H9023635,SkU
12,H9023840,SfU
13,H9024184,SfU
14,H9023827,SfU
15,H9023720,SfU
16,H9024215,SfU
17,H9023672,SfU
18,H9023868,SfU
19,H9023833,SfU
0,H9024176,UbU
1,H9024047,TU
2,H9024046,TU
3,H9023925,TU
4,H9023758,TU
5,H9023754,TU
6,H9023908,FöU
7,H9023742,TU
8,H9023667,TU
9,H9023663,TU
10,H9023640,FöU
11,H9023555,TU
12,H9023554,TU
13,H9023508,TU
14,H9023500,TU
15,H9023497,TU
16,H9023507,TU
17,H9024219,NU
18,H9024207,TU
19,H9024045,TU
0,H9024044,TU
1,H9023997,CU
2,H9023929,TU
3,H9023919,TU
4,H9023871,TU
5,H9023861,TU
6,H9023798,TU
7,H9023750,TU
8,H9023752,TU
9,H9023923,TU
10,H9023645,TU
11,H9023560,TU
12,H9024188,TU
13,H9024185,TU
14,H9024191,JuU
15,H9023644,KU
16,H9024102,KU
17,H9024093,SoU
18,H9023843,SfU
19,H9023792,KU
0,H9023674,MJU
1,H9023670,MJU
2,H9024097,KrU
3,H9023806,SoU
4,H9023608,TU
5,H9023588,TU
6,H9023546,MJU
7,H9023530,MJU
8,H9023849,MJU
9,H9023768,FiU
10,H9024164,KrU
11,H9023476,SoU
12,H9024166,SfU
13,H9023461,SoU
14,H9024162,KrU
15,H9024077,SoU
16,H9023810,SoU
17,H9024000,CU
18,H9023706,CU
19,H9023478,SoU
0,H9024144,UU
1,H9023875,UU
2,H9023874,UU
3,H9024023,CU
4,H9023961,CU
5,H9023999,UU
6,H9023943,UU
7,H9024122,CU
8,H9023962,KrU
9,H9023885,KrU
10,H9024130,KrU
11,H9023942,JuU
12,H9023904,JuU
13,H9024143,JuU
14,H9024136,NU
15,H9023960,NU
16,H9023901,UU
17,H9024123,NU
18,H9023958,NU
19,H9024146,UU
0,H9023958,NU
1,H9024146,UU
2,H9023944,FöU
3,H9024013,NU
4,H9023921,NU
5,H9023945,UU
6,H9024011,NU
7,H9023902,FöU
8,H9024145,FöU
9,H9023657,JuU
10,H9024021,FöU
11,H9024036,AU
12,H9024135,TU
13,H9024052,TU
14,H9023957,TU
15,H9023956,MJU
16,H9023888,TU
17,H9024150,SfU
18,H9024149,SfU
19,H9024142,SkU
0,H9024134,MJU
1,H9024127,AU
2,H9024035,AU
3,H9024126,UbU
4,H9024116,SkU
5,H9024018,SfU
6,H9023994,UbU
7,H9023860,SkU
8,H9023951,AU
9,H9023950,SfU
10,H9024182,MJU
11,H9023905,SkU
12,H9023949,SfU
13,H9023897,SfU
14,H9023941,SkU
15,H9023896,SfU
16,H9023895,AU
17,H9023889,MJU
18,H9023892,UbU
19,H9023894,AU
0,H9024127,AU
1,H9024035,AU
2,H9024126,UbU
3,H9024116,SkU
4,H9024018,SfU
5,H9023994,UbU
6,H9023860,SkU
7,H9023951,AU
8,H9023950,SfU
9,H9024182,MJU
10,H9023905,SkU
11,H9023949,SfU
12,H9023897,SfU
13,H9023941,SkU
14,H9023896,SfU
15,H9023895,AU
16,H9023889,MJU
17,H9023892,UbU
18,H9023894,AU
19,H9023890,NU
0,H9023573,AU
1,H9023571,AU
2,H9024029,FiU
3,H9023539,NU
4,H9024218,MJU
5,H9024012,NU
6,H9024153,KU
7,H9023491,KU
8,H9023986,AU
9,H9024115,FiU
10,H9024057,JuU
11,H9024201,FiU
12,H9024132,FiU
13,H9024128,SoU
14,H9024125,UbU
15,H9024022,SoU
16,H9024010,FiU
17,H9023953,UbU
18,H9023947,SoU
19,H9023940,FiU
0,H9023893,UbU
1,H9023891,FiU
2,H9024140,FiU
3,H9023939,KU
4,H9023907,KU
5,H9024141,KU
6,H9024056,KU
7,H9023767,
8,H9024003,KrU
9,H9023452,SoU
10,H9023444,SoU
11,H9023910,SfU
12,H9023652,SoU
13,H9023472,SoU
14,H9023499,SoU
15,H9023462,SoU
16,H9023731,SoU
17,H9023527,UU
18,H9023728,UU
19,H9023694,UU
0,H9023439,SoU
1,H9024206,KrU
2,H9024117,KrU
3,H9023655,KrU
4,H9023481,SoU
5,H9023642,FöU
6,H9023954,SkU
7,H9023685,SkU
8,H9024037,UbU
9,H9023968,SkU
10,H9023966,SkU
11,H9023638,SkU
12,H9023662,JuU
13,H9023485,JuU
14,H9023629,JuU
15,H9024138,JuU
16,H9024064,JuU
17,H9024054,JuU
18,H9023632,FöU
19,H9023589,SkU
0,H9024045,TU
1,H9024044,TU
2,H9023997,CU
3,H9023929,TU
4,H9023919,TU
5,H9024090,UbU
6,H9023509,KU
7,H9023980,SoU
8,H9024019,SfU
9,H9023633,UbU
10,H9023699,SoU
11,H9023992,UbU
12,H9023983,SoU
13,H9023979,SoU
14,H9023864,UbU
15,H9023729,UbU
16,H9023641,FöU
17,H9023520,SoU
18,H9024178,UbU
19,H9024168,SoU
0,H9024086,SoU
1,H9023996,UU
2,H9023995,UU
3,H9024211,UU
4,H9024195,NU
5,H9024157,UU
6,H9023586,MJU
7,H9023584,MJU
8,H9023883,UU
9,H9023882,UU
10,H9023772,MJU
11,H9023773,UU
12,H9023757,TU
13,H9023687,NU
14,H9023679,TU
15,H9023557,TU
16,H9023937,TU
17,H9023917,TU
18,H9023879,TU
19,H9023878,TU
0,H9023995,UU
1,H9024211,UU
2,H9024195,NU
3,H9024157,UU
4,H9023586,MJU
5,H9023584,MJU
6,H9023883,UU
7,H9023882,UU
8,H9023772,MJU
9,H9023773,UU
10,H9023757,TU
11,H9023687,NU
12,H9023679,TU
13,H9023557,TU
14,H9023937,TU
15,H9023917,TU
16,H9023879,TU
17,H9023878,TU
18,H9023755,TU
19,H9023610,TU
0,H9023643,FöU
1,H9023701,UU
2,H9023686,FiU
3,H9024090,UbU
4,H9023509,KU
5,H9023980,SoU
6,H9024019,SfU
7,H9023633,UbU
8,H9023699,SoU
9,H9023992,UbU
10,H9023983,SoU
11,H9023979,SoU
12,H9023864,UbU
13,H9023729,UbU
14,H9023641,FöU
15,H9023520,SoU
16,H9024178,UbU
17,H9024168,SoU
18,H9024086,SoU
19,H9023996,UU
0,H9024175,UbU
1,H9024163,UbU
2,H9024161,UbU
3,H9024105,UbU
4,H9023971,UU
5,H9023514,JuU
6,H9024033,SfU
7,H9024006,UbU
8,H9024212,AU
9,H9023993,UbU
10,H9023978,SoU
11,H9023988,UbU
12,H9023973,JuU
13,H9023987,UbU
14,H9023985,JuU
15,H9023831,UbU
16,H9023818,UbU
17,H9023815,SoU
18,H9023775,UU
19,H9023510,SoU
0,H9024032,AU
1,H9024159,SoU
2,H9024210,AU
3,H9024172,SoU
4,H9024171,SoU
5,H9023977,SoU
6,H9023972,SoU
7,H9023920,MJU
8,H9023809,SoU
9,H9023761,SoU
10,H9023683,TU
11,H9023664,MJU
12,H9023801,SoU
13,H9024065,SoU
14,H9024042,SoU
15,H9023581,KrU
16,H9023454,SoU
17,H9024007,KrU
18,H9023479,SoU
19,H9024001,SoU
0,H9023764,SoU
1,H9023734,SoU
2,H9023695,SoU
3,H9024034,JuU
4,H9023604,SfU
5,H9023501,SoU
6,H9023441,SoU
7,H9023458,SoU
8,H9024158,SoU
9,H9024109,KU
10,H9024095,SoU
11,H9023859,SoU
12,H9023787,JuU
13,H9023963,UbU
14,H9023884,SfU
15,H9023841,SoU
16,H9024159,SoU
17,H9024210,AU
18,H9024172,SoU
19,H9024171,SoU
0,H9024019,SfU
1,H9023633,UbU
2,H9023699,SoU
3,H9023992,UbU
4,H9023983,SoU
5,H9023979,SoU
6,H9023864,UbU
7,H9023729,UbU
8,H9023641,FöU
