,id,organ
9,H9023520,SoU
10,H9024178,UbU
11,H9024168,SoU
12,H9024086,SoU
13,H9023996,UU
14,H9024151,MJU
15,H9024069,MJU
16,H9023858,MJU
17,H9023689,NU
18,H9024131,NU
19,H9023690,NU
0,H9023665,MJU
1,H9024032,AU
2,H9024159,SoU
3,H9024210,AU
4,H9024172,SoU
5,H9024171,SoU
6,H9023977,SoU
7,H9023972,SoU
8,H9023920,MJU
9,H9023809,SoU
10,H9023761,SoU
11,H9023683,TU
12,H9023664,MJU
13,H9023801,SoU
14,H9024065,SoU
15,H9024042,SoU
16,H9023581,KrU
17,H9023454,SoU
18,H9024007,KrU
19,H9023479,SoU
0,H9024001,SoU
1,H9024213,SfU
2,H9024173,SoU
3,H9024170,SoU
4,H9024167,SoU
5,H9024154,UbU
6,H9023807,SoU
7,H9023804,SoU
8,H9023803,SoU
9,H9023802,SoU
10,H9023766,SoU
11,H9023765,SoU
12,H9023700,SoU
13,H9023698,SoU
14,H9023697,SoU
15,H9023680,TU
16,H9023480,SoU
17,H9023477,SoU
18,H9023443,SoU
19,H9024197,FöU
0,H9023584,MJU
1,H9023883,UU
2,H9023882,UU
3,H9023772,MJU
4,H9023773,UU
5,H9023990,UbU
6,H9023778,JuU
7,H9023684,MJU
8,H9024199,NU
9,H9024110,KrU
10,H9023681,MJU
11,H9023881,MJU
12,H9023708,CU
13,H9024058,MJU
14,H9024030,MJU
15,H9023880,MJU
16,H9023682,MJU
17,H9023511,FiU
18,H9024190,JuU
19,H9024194,JuU
0,H9024192,JuU
1,H9023786,JuU
2,H9023784,JuU
3,H9023779,JuU
4,H9023709,JuU
5,H9023975,JuU
6,H9024031,JuU
7,H9023579,JuU
8,H9023974,JuU
9,H9024189,JuU
10,H9023839,SfU
11,H9023789,KU
12,H9023783,JuU
13,H9023842,SfU
14,H9023693,SfU
15,H9024214,SfU
16,H9023845,UbU
17,H9023516,SfU
18,H9022899,KrU
19,H9022836,KrU
0,H9023369,KrU
1,H9023335,SoU
2,H9023300,SoU
3,H9022682,SoU
4,H9022602,CU
5,H9022849,SoU
6,H9022835,SoU
7,H9022889,UU
8,H9022888,UU
9,H9023354,UU
10,H9023161,UU
11,H9023087,UU
12,H9022967,UU
13,H9022966,UU
14,H9022962,UU
15,H9022859,UU
16,H9022826,KrU
17,H9022808,MJU
18,H9022800,KrU
19,H9022792,SoU
0,H9022721,KrU
1,H9022720,KrU
2,H9022706,KrU
3,H9022628,KrU
4,H9022955,KrU
5,H9023196,KrU
6,H9023152,SoU
7,H9022916,KrU
8,H9022912,UbU
9,H9022926,KrU
10,H9022895,JuU
11,H9022978,SoU
12,H9023139,SkU
13,H9023117,JuU
14,H9023097,JuU
15,H9022998,JuU
16,H9023352,JuU
17,H9022991,JuU
18,H9022858,JuU
19,H9022797,JuU
0,H9023167,KU
1,H9023049,CU
2,H9022902,KU
3,H9022880,CU
4,H9022867,CU
5,H9022811,KU
6,H9022719,KU
7,H9022714,CU
8,H9022622,CU
9,H9022633,CU
10,H9022625,CU
11,H9023349,CU
12,H9022729,MJU
13,H9022674,MJU
14,H9023415,CU
15,H9023318,CU
16,H9023262,CU
17,H9023254,CU
18,H9023119,MJU
19,H9023056,CU
0,H9023351,FöU
1,H9023319,FöU
2,H9023306,FöU
3,H9023409,FöU
4,H9023127,FöU
5,H9023233,FöU
6,H9022856,JuU
7,H9022803,JuU
8,H9022999,JuU
9,H9022752,JuU
10,H9022985,JuU
11,H9023267,JuU
12,H9023132,JuU
13,H9023239,JuU
14,H9022713,JuU
15,H9022635,JuU
16,H9022617,JuU
17,H9022616,JuU
18,H9023216,FöU
19,H9023133,JuU
0,H9023130,JuU
1,H9023121,JuU
2,H9023000,JuU
3,H9023226,AU
4,H9022789,JuU
5,H9022724,MJU
6,H9023038,NU
7,H9023250,JuU
8,H9022903,JuU
9,H9023011,JuU
10,H9023374,KrU
11,H9023258,UbU
12,H9022846,NU
13,H9022845,UbU
14,H9023398,UbU
15,H9023028,UbU
16,H9022941,UbU
17,H9023145,UbU
18,H9022726,FiU
19,H9023098,FiU
0,H9022934,TU
1,H9022886,FiU
2,H9023414,SoU
3,H9022824,MJU
4,H9022703,SoU
5,H9022831,UbU
6,H9022963,SoU
7,H9023330,MJU
8,H9023401,SoU
9,H9023362,SoU
10,H9023229,SoU
11,H9023081,SoU
12,H9023129,JuU
13,H9023297,SoU
14,H9022915,SoU
15,H9022851,SoU
16,H9023142,SoU
17,H9022848,SoU
18,H9022705,SoU
19,H9023231,CU
0,H9023006,KU
1,H9022935,TU
2,H9023379,NU
3,H9023287,KU
4,H9023385,UU
5,H9023316,KU
6,H9022745,KU
7,H9022914,JuU
8,H9023251,FöU
9,H9022739,SfU
10,H9022813,SfU
11,H9022666,SfU
12,H9023175,SfU
13,H9022590,SfU
14,H9022929,SoU
15,H9022871,SoU
16,H9023397,SoU
17,H9022744,SfU
18,H9022979,SfU
19,H9022975,SfU
0,H9023403,SoU
1,H9023332,MJU
2,H9022644,SoU
3,H9023140,SoU
4,H9023158,TU
5,H9023025,TU
6,H9023137,SkU
7,H9023135,SoU
8,H9023416,SoU
9,H9023068,SoU
10,H9022842,TU
11,H9022686,SoU
12,H9023264,TU
13,H9023396,AU
14,H9022643,NU
15,H9023291,KU
16,H9023104,TU
17,H9023071,TU
18,H9022777,TU
19,H9022773,MJU
0,H9022653,UbU
1,H9022651,UbU
2,H9023344,UbU
3,H9023333,UbU
4,H9023234,UbU
5,H9023338,UbU
6,H9023167,KU
7,H9023049,CU
8,H9022902,KU
9,H9022880,CU
10,H9022867,CU
11,H9022811,KU
12,H9022719,KU
13,H9022714,CU
14,H9022622,CU
15,H9022633,CU
16,H9022625,CU
17,H9023349,CU
18,H9022729,MJU
19,H9022674,MJU
0,H9023415,CU
1,H9023318,CU
2,H9023262,CU
3,H9023254,CU
4,H9023119,MJU
5,H9023056,CU
6,H9023052,CU
7,H9022938,MJU
8,H9022673,MJU
9,H9022662,MJU
10,H9022631,MJU
11,H9022812,CU
12,H9022769,MJU
13,H9023353,KrU
14,H9022976,AU
15,H9022924,KU
16,H9022891,AU
17,H9022882,AU
18,H9022881,AU
19,H9023004,KU
0,H9022969,KU
1,H9022933,KU
2,H9022865,KU
3,H9023405,KU
4,H9023402,KU
5,H9022840,KU
6,H9022640,KU
7,H9022833,KU
8,H9023356,KU
9,H9023261,KU
10,H9023260,KU
11,H9023095,KU
12,H9023079,KU
13,H9023123,CU
14,H9022629,KrU
15,H9023327,MJU
16,H9023213,MJU
17,H9022747,MJU
18,H9022710,MJU
19,H9022663,MJU
0,H9023341,UU
1,H9022987,UU
2,H9023160,UbU
3,H9023308,UbU
4,H9023159,UbU
5,H9023156,UbU
6,H9022802,UbU
7,H9022648,UbU
8,H9023099,UbU
9,H9023083,UbU
10,H9023259,AU
11,H9023089,AU
12,H9023412,AU
13,H9023322,AU
14,H9022898,UbU
15,H9022870,UbU
16,H9023315,MJU
17,H9023336,MJU
18,H9023002,UU
19,H9022704,SoU
0,H9023206,SfU
1,H9022700,KU
2,H9023404,CU
3,H9023293,KU
4,H9023286,FiU
5,H9023197,FiU
6,H9023125,FiU
7,H9023007,FiU
8,H9022964,FiU
9,H9022828,AU
10,H9023100,CU
11,H9023375,CU
12,H9022749,CU
13,H9023384,FöU
14,H9023178,CU
15,H9023418,CU
16,H9023419,CU
17,H9023001,JuU
18,H9022992,JuU
19,H9022755,JuU
0,H9023348,SkU
1,H9023311,SkU
2,H9023155,UbU
3,H9022921,UbU
4,H9022650,UbU
5,H9022930,UbU
6,H9022908,UbU
7,H9022696,UbU
8,H9023312,SkU
9,H9022758,KrU
10,H9023307,UU
11,H9022684,SoU
12,H9023111,SoU
13,H9022790,SoU
14,H9023107,SoU
15,H9022875,SoU
16,H9022683,SoU
17,H9023170,SoU
18,H9023149,SoU
19,H9023364,SoU
0,H9022643,NU
1,H9023291,KU
2,H9023104,TU
3,H9023071,TU
4,H9022777,TU
5,H9022773,MJU
6,H9023408,CU
7,H9022732,MJU
8,H9022878,TU
9,H9023236,TU
10,H9022844,TU
11,H9023073,TU
12,H9022821,TU
13,H9023283,TU
14,H9022770,MJU
15,H9022772,MJU
16,H9022685,SoU
17,H9023148,SoU
18,H9023063,CU
19,H9022843,NU
0,H9022626,CU
1,H9023313,SfU
2,H9022957,CU
3,H9022829,CU
4,H9022715,CU
5,H9023173,CU
6,H9023053,CU
7,H9023050,CU
8,H9022869,CU
9,H9022853,CU
10,H9022716,CU
11,H9022611,CU
12,H9022610,CU
13,H9022995,KU
14,H9022652,UbU
15,H9023157,UbU
16,H9023005,KU
17,H9022775,MJU
18,H9022679,MJU
19,H9022677,MJU
0,H9022743,SoU
1,H9022942,SkU
2,H9022850,SkU
3,H9023138,SkU
4,H9023323,NU
5,H9022923,NU
6,H9022897,SkU
7,H9022876,SkU
8,H9022832,TU
9,H9022751,CU
10,H9023413,TU
11,H9023390,TU
12,H9022847,SoU
13,H9022764,MJU
14,H9023328,SoU
15,H9023253,SoU
16,H9023235,SoU
17,H9023176,SoU
18,H9023115,SoU
19,H9023069,SoU
0,H9023044,SoU
1,H9023043,SoU
2,H9023032,NU
3,H9023029,NU
4,H9022861,TU
5,H9022693,TU
6,H9022596,TU
7,H9023113,TU
8,H9022815,NU
9,H9023114,TU
10,H9023343,MJU
11,H9022919,MJU
12,H9022669,MJU
13,H9023102,TU
14,H9023296,SoU
15,H9023365,KrU
16,H9023090,KrU
17,H9022697,KrU
18,H9023371,KrU
19,H9023329,SkU
0,H9022837,SkU
1,H9023411,SkU
2,H9023077,SkU
3,H9022981,FöU
4,H9022965,SkU
5,H9023211,NU
6,H9022819,NU
7,H9023055,NU
8,H9022868,NU
9,H9022823,CU
10,H9022814,CU
11,H9022804,MJU
12,H9022817,SoU
13,H9023284,KrU
14,H9023393,KrU
15,H9022970,KrU
16,H9022785,KrU
17,H9023076,SkU
18,H9023008,SkU
19,H9022825,SkU
0,H9023171,SkU
1,H9023198,TU
2,H9022615,JuU
3,H9023009,SkU
4,H9022857,SkU
5,H9022838,SkU
6,H9023348,SkU
7,H9023311,SkU
8,H9023155,UbU
9,H9022921,UbU
10,H9022650,UbU
11,H9022930,UbU
12,H9022908,UbU
13,H9022696,UbU
14,H9023312,SkU
15,H9022758,KrU
16,H9023307,UU
17,H9022684,SoU
18,H9023111,SoU
19,H9022790,SoU
0,H9023107,SoU
1,H9022875,SoU
2,H9022683,SoU
3,H9023170,SoU
4,H9023149,SoU
5,H9023364,SoU
6,H9023228,UU
7,H9023310,SkU
8,H9023163,SoU
9,H9023299,JuU
10,H9023003,JuU
11,H9022809,JuU
12,H9022779,MJU
13,H9023256,SkU
14,H9023241,SkU
15,H9023240,SkU
16,H9023128,SkU
17,H9023086,SkU
18,H9022974,JuU
19,H9023317,SkU
0,H9023285,TU
1,H9022950,TU
2,H9022750,CU
3,H9022649,MJU
4,H9023172,TU
5,H9023088,NU
6,H9022712,NU
7,H9022689,NU
8,H9022783,NU
9,H9023395,NU
10,H9023209,NU
11,H9022780,MJU
12,H9022723,MJU
13,H9022672,MJU
14,H9022664,MJU
15,H9022668,MJU
16,H9023166,MJU
17,H9022660,MJU
18,H9022939,MJU
19,H9022816,MJU
0,H9022652,UbU
1,H9023157,UbU
2,H9023005,KU
3,H9022775,MJU
4,H9022679,MJU
5,H9022677,MJU
6,H9022676,MJU
7,H9022639,MJU
8,H9022637,MJU
9,H9023116,MJU
10,H9022873,MJU
11,H9022763,MJU
12,H9022730,MJU
13,H9023094,MJU
14,H9023013,MJU
15,H9022678,MJU
16,H9023366,KrU
17,H9023350,NU
18,H9023026,SkU
19,H9022894,SkU
0,H9022807,JuU
1,H9022711,NU
2,H9022690,SkU
3,H9023426,JuU
4,H9023407,SoU
5,H9023164,JuU
6,H9023150,SoU
7,H9022986,JuU
8,H9022931,JuU
9,H9022900,JuU
10,H9022896,JuU
11,H9022753,JuU
12,H9022782,UU
13,H9022793,UU
14,H9022784,UU
15,H9023281,UU
16,H9022989,UU
17,H9022927,SfU
18,H9023144,SoU
19,H9023131,JuU
0,H9023067,JuU
1,H9023045,JuU
2,H9022984,SfU
3,H9023282,SfU
4,H9023410,SfU
5,H9022904,JuU
6,H9022834,CU
7,H9022594,SfU
8,H9023046,SfU
9,H9023357,SfU
10,H9023237,SfU
11,H9023066,SfU
12,H9022645,CU
13,H9023122,CU
14,H9022646,CU
15,H9023033,MJU
16,H9023030,MJU
17,H9022658,MJU
18,H9022948,MJU
19,H9023021,MJU
0,H9023391,MJU
1,H9022774,MJU
2,H9023047,MJU
3,H9022839,SkU
4,H9022887,JuU
5,H9022741,SfU
6,H9023103,NU
7,H9022742,SfU
8,H9023342,SfU
9,H9022735,SfU
10,H9022737,SfU
11,H9022736,SfU
12,H9022698,SfU
13,H9022798,SfU
14,H9022620,SfU
15,H9022740,SfU
16,H9022738,SfU
17,H9023383,SfU
18,H9023325,AU
19,H9023080,SfU
0,H9022928,SfU
1,H9022734,SfU
2,H9022613,SfU
3,H9023301,SoU
4,H9022595,SfU
5,H9023288,KU
6,H9022956,JuU
7,H9022718,KU
8,H9022862,JuU
9,H9022860,JuU
10,H9022599,JuU
11,H9023075,SfU
12,H9022893,SfU
13,H9023382,SfU
14,H9022786,JuU
15,H9022731,MJU
16,H9023326,SfU
17,H9023182,SfU
18,H9023177,SfU
19,H9023285,TU
0,H9023435,MJU
1,H9023225,CU
2,H9022866,CU
3,H9022621,CU
4,H9023331,
5,H9023061,
6,H9022624,
7,H9022630,
8,H9023392,
9,H9022655,
10,H9022641,TU
11,H9023193,SoU
12,H9022943,MJU
13,H9022638,MJU
14,H9022796,UU
15,H9023186,UU
16,H9023084,UU
17,H9023271,CU
18,H9023215,NU
19,H9023360,JuU
0,H9023190,NU
1,H9023188,UU
2,H9022791,FöU
3,H9023194,NU
4,H9022781,FöU
5,H9023189,TU
6,H9023276,MJU
7,H9022632,SkU
8,H9023252,SkU
9,H9023212,SfU
10,H9023208,AU
11,H9023192,SfU
12,H9023274,SkU
13,H9022778,MJU
14,H9023334,AU
15,H9023298,MJU
16,H9023270,AU
17,H9022754,AU
18,H9023210,SfU
19,H9023183,AU
0,H9022949,FiU
1,H9023124,FiU
2,H9023303,FiU
3,H9022597,SkU
4,H9023305,FiU
5,H9022600,CU
6,H9022973,SoU
7,H9023153,SoU
8,H9023340,SoU
9,H9023302,CU
10,H9023219,SoU
11,H9023147,SoU
12,H9023141,SoU
13,H9022909,CU
14,H9022854,CU
15,H9023096,JuU
16,H9022936,JuU
17,H9023430,MJU
18,H9023136,JuU
19,H9023093,MJU
0,H9023215,NU
1,H9023360,JuU
2,H9023190,NU
3,H9023188,UU
4,H9022791,FöU
5,H9023194,NU
6,H9022781,FöU
7,H9023189,TU
8,H9023276,MJU
9,H9022632,SkU
10,H9023252,SkU
11,H9023212,SfU
12,H9023208,AU
13,H9023192,SfU
14,H9023274,SkU
15,H9022778,MJU
16,H9023334,AU
17,H9023298,MJU
18,H9023270,AU
19,H9022754,AU
0,H9022796,UU
1,H9023186,UU
2,H9023084,UU
3,H9023271,CU
4,H9023215,NU
5,H9023360,JuU
6,H9023190,NU
7,H9023188,UU
8,H9022791,FöU
9,H9023194,NU
10,H9022781,FöU
11,H9023189,TU
12,H9023276,MJU
13,H9022632,SkU
14,H9023252,SkU
15,H9023212,SfU
16,H9023208,AU
17,H9023192,SfU
18,H9023274,SkU
19,H9022778,MJU
0,H9022994,JuU
1,H9022983,JuU
2,H9022695,FöU
3,H9022961,FöU
4,H9022945,FöU
5,H9022917,FöU
6,H9022890,FöU
7,H9022885,SkU
8,H9022855,FöU
9,H9023126,FöU
10,H9023064,FöU
11,H9022680,FöU
12,H9022603,CU
13,H9023370,FöU
14,H9023351,FöU
15,H9023319,FöU
16,H9023306,FöU
17,H9023409,FöU
18,H9023127,FöU
19,H9023233,FöU
0,H9023224,UbU
1,H9023058,KU
2,H9022990,KU
3,H9022980,JuU
4,H9023292,KU
5,H9023289,KU
6,H9023386,KU
7,H9023339,UU
8,H9023232,NU
9,H9023425,TU
10,H9023266,TU
11,H9022959,TU
12,H9023421,TU
13,H9023378,TU
14,H9023294,TU
15,H9023041,TU
16,H9023040,TU
17,H9023027,TU
18,H9023018,TU
19,H9022951,TU
0,H9023042,TU
1,H9023214,TU
2,H9023191,TU
3,H9023106,TU
4,H9023249,TU
5,H9023072,TU
6,H9023051,TU
7,H9023242,NU
8,H9023036,TU
9,H9023037,TU
10,H9023035,TU
11,H9023034,TU
12,H9023031,TU
13,H9023024,TU
14,H9023023,TU
15,H9023016,TU
16,H9022958,TU
17,H9022952,TU
18,H9022946,TU
19,H9022884,TU
0,H9022863,TU
1,H9023057,TU
2,H9022993,TU
3,H9022618,TU
4,H9022614,TU
5,H9022968,TU
6,H9022932,TU
7,H9023380,NU
8,H9023355,KU
9,H9023368,KU
10,H9023227,TU
11,H9023277,MJU
12,H9023201,MJU
13,H9023020,MJU
14,H9022760,MJU
15,H9022725,MJU
16,H9022670,MJU
17,H9023279,MJU
18,H9023438,MJU
19,H9022996,JuU
0,H9023012,UU
1,H9023010,UU
2,H9022988,UU
3,H9022787,UU
4,H9023361,SoU
5,H9023101,UbU
6,H9023222,UbU
7,H9023245,FöU
8,H9022591,SoU
9,H9023091,TU
10,H9022925,UbU
11,H9023389,KU
12,H9023207,UbU
13,H9022913,UbU
14,H9022922,KrU
15,H9022806,UbU
16,H9022612,AU
17,H9022592,KrU
18,H9023387,JuU
19,H9023345,UbU
0,H9023020,MJU
1,H9022760,MJU
2,H9022725,MJU
3,H9022670,MJU
4,H9023279,MJU
5,H9022977,MJU
6,H9022940,MJU
7,H9022767,MJU
8,H9023199,NU
9,H9023118,MJU
10,H9022776,MJU
11,H9023255,MJU
12,H9023204,MJU
13,H9022727,NU
14,H9022671,MJU
15,H9022636,MJU
16,H9023432,MJU
17,H9023218,JuU
18,H9023424,SoU
19,H9023217,KU
0,H9023346,MJU
1,H9023263,MJU
2,H9023248,TU
3,H9023143,SoU
4,H9022694,SoU
5,H9022657,MJU
6,H9023217,KU
7,H9023082,KU
8,H9023400,KU
9,H9023388,KU
10,H9022827,KU
11,H9023423,SoU
12,H9023399,SoU
13,H9023363,SoU
14,H9023337,SoU
15,H9022918,SoU
16,H9022810,SoU
17,H9022756,SoU
18,H9022688,SoU
19,H9023146,SoU
0,H9023223,AU
1,H9023221,CU
2,H9023169,UbU
3,H9022609,UbU
4,H9023361,SoU
5,H9023101,UbU
6,H9023222,UbU
7,H9023245,FöU
8,H9022591,SoU
9,H9023091,TU
10,H9022925,UbU
11,H9023389,KU
12,H9023207,UbU
13,H9022913,UbU
14,H9022771,MJU
15,H9022761,MJU
16,H9022654,MJU
17,H9023202,SfU
18,H9023431,MJU
19,H9023437,MJU
0,H9023380,NU
1,H9023355,KU
2,H9023368,KU
3,H9023227,TU
4,H9023070,UbU
5,H9023428,NU
6,H9023247,UU
7,H9023438,MJU
8,H9022996,JuU
9,H9023436,MJU
10,H9023277,MJU
11,H9023201,MJU
12,H9023020,MJU
13,H9022760,MJU
14,H9022725,MJU
15,H9022670,MJU
16,H9023279,MJU
17,H9023435,MJU
18,H9023225,CU
19,H9022866,CU
0,H9023429,MJU
1,H9023367,KrU
2,H9022910,SoU
3,H9022907,SoU
4,H9022905,SoU
5,H9023422,SoU
6,H9023295,SoU
7,H9022883,JuU
8,H9022702,SoU
9,H9022619,SoU
10,H9023065,SfU
11,H9023022,MJU
12,H9022997,JuU
13,H9022911,SoU
14,H9023151,SoU
15,H9022647,CU
16,H9023257,SfU
17,H9023048,SfU
18,H9022717,SfU
19,H9023377,SfU
0,H9023280,JuU
1,H9022605,UbU
2,H9022604,KU
3,H9022606,UbU
4,H9022608,CU
5,H9022588,UU
6,H9022601,KU
7,H9022607,UbU
8,H9022589,UU
9,H9021986,FöU
10,H9021990,SoU
11,H9022580,UU
12,H9022260,FiU
13,H9022243,FiU
14,H9021987,FiU
15,H9021993,SoU
16,H9022245,SoU
17,H9021999,SoU
18,H9021997,TU
19,H9022259,SoU
0,H9022238,KU
1,H9021986,FöU
2,H9021990,SoU
3,H9022580,UU
4,H9022260,FiU
5,H9022243,FiU
6,H9021987,FiU
7,H9021993,SoU
8,H9022245,SoU
9,H9021999,SoU
10,H9021997,TU
11,H9022259,SoU
12,H9021998,NU
13,H9021994,TU
14,H9021989,SoU
15,H9021995,SoU
16,H9021983,SkU
17,H9021984,SkU
18,H9022256,SoU
19,H9021992,SoU
0,H9022249,SoU
1,H9021968,JuU
2,H9021976,SkU
3,H9022242,SkU
4,H9022244,UbU
5,H9021985,UbU
6,H9022250,JuU
7,H9022460,MJU
8,H9022040,
9,H9021843,
10,H9021970,
11,H9021793,
12,H9022120,
13,H9021937,
14,H9021911,
15,H9022557,
16,H9022130,
17,H9022582,
18,H9021966,SkU
19,H9022574,UU
0,H9022240,SoU
1,H9022238,KU
2,H9021805,FiU
3,H9021810,FiU
4,H9021815,CU
5,H9021823,MJU
6,H9021830,KU
7,H9021907,FiU
8,H9021909,JuU
9,H9021912,MJU
10,H9022578,UU
11,H9022575,UU
12,H9022572,UU
13,H9022570,UU
14,H9022568,UU
15,H9022241,SoU
16,H9022579,FöU
17,H9022255,SoU
18,H9021991,SoU
19,H9022577,UU
0,H9022253,SoU
1,H9021996,SoU
2,H9022031,NU
3,H9022030,FiU
4,H9021958,KU
5,H9021957,KU
6,H9021956,MJU
7,H9021961,FöU
8,H9021962,SkU
9,H9021960,TU
10,H9021959,NU
11,H9021963,SfU
12,H9021951,MJU
13,H9021955,MJU
14,H9021954,MJU
15,H9021953,MJU
16,H9021952,MJU
17,H9021950,CU
18,H9021964,SkU
19,H9022247,UbU
0,H9022439,MJU
1,H9022438,FiU
2,H9022168,TU
3,H9022148,UU
4,H9022149,SoU
5,H9022152,SkU
6,H9022344,SoU
7,H9022173,TU
8,H9022172,UbU
9,H9022343,KU
10,H9022170,SoU
11,H9022171,SoU
12,H9022174,FiU
13,H9022169,SoU
14,H9022363,KU
15,H9022234,MJU
16,H9022364,KrU
17,H9022362,TU
18,H9022233,MJU
19,H9022082,NU
0,H9021846,SkU
1,H9021847,UbU
2,H9021842,FöU
3,H9021845,SkU
4,H9021844,SkU
5,H9021949,SoU
6,H9021899,MJU
7,H9021948,TU
8,H9021946,TU
9,H9021947,TU
10,H9021939,TU
11,H9021938,FiU
12,H9021940,FiU
13,H9021941,CU
14,H9021945,TU
15,H9021943,CU
16,H9021944,TU
17,H9021942,MJU
18,H9021896,MJU
19,H9021897,MJU
0,H9021895,MJU
1,H9021894,MJU
2,H9021893,CU
3,H9021898,MJU
4,H9021811,AU
5,H9021794,UbU
6,H9021798,NU
7,H9021813,UU
8,H9021814,JuU
9,H9021818,NU
10,H9021834,JuU
11,H9021833,SoU
12,H9021832,MJU
13,H9021835,TU
14,H9021831,TU
15,H9021840,AU
16,H9021839,FöU
17,H9021838,AU
18,H9021837,FöU
19,H9021836,TU
0,H9022118,TU
1,H9022126,TU
2,H9022133,SoU
3,H9022123,UbU
4,H9022134,MJU
5,H9022124,SkU
6,H9022128,SkU
7,H9022125,UbU
8,H9022127,SkU
9,H9022434,NU
10,H9022433,NU
11,H9022436,SkU
12,H9022138,MJU
13,H9022137,KU
14,H9022437,JuU
15,H9022140,MJU
16,H9022139,SkU
17,H9022136,MJU
18,H9022147,FiU
19,H9022144,TU
0,H9022146,KU
1,H9022145,SoU
2,H9022141,UbU
3,H9022142,UbU
4,H9022143,TU
5,H9022342,FiU
6,H9022168,TU
7,H9022344,SoU
8,H9022173,TU
9,H9022172,UbU
10,H9022343,KU
11,H9022170,SoU
12,H9022171,SoU
13,H9022174,FiU
14,H9022169,SoU
15,H9022158,SfU
16,H9022156,UbU
17,H9022151,KU
18,H9022150,NU
19,H9022341,MJU
0,H9021899,MJU
1,H9021946,TU
2,H9021947,TU
3,H9021841,KrU
4,H9021846,SkU
5,H9021847,UbU
6,H9021842,FöU
7,H9021845,SkU
8,H9021844,SkU
9,H9021939,TU
10,H9021938,FiU
11,H9021940,FiU
12,H9021941,CU
13,H9021945,TU
14,H9021943,CU
15,H9021944,TU
16,H9021942,MJU
17,H9021916,SkU
18,H9021917,MJU
19,H9021914,KU
0,H9021915,KU
1,H9021918,MJU
2,H9021848,JuU
3,H9021849,SkU
4,H9021850,FiU
5,H9021913,TU
6,H9021910,MJU
7,H9021920,SfU
8,H9021924,CU
9,H9021923,CU
10,H9021922,CU
11,H9021854,SkU
12,H9021853,SkU
13,H9021926,SfU
14,H9021925,NU
15,H9021855,FiU
16,H9021856,CU
17,H9021919,MJU
18,H9021852,SkU
19,H9021851,FiU
0,H9021871,KU
1,H9022032,SoU
2,H9021870,KU
3,H9022227,TU
4,H9022226,MJU
5,H9022225,MJU
6,H9022210,TU
7,H9022211,TU
8,H9022214,JuU
9,H9022213,SfU
10,H9022212,TU
11,H9022216,JuU
12,H9022215,JuU
13,H9022220,SoU
14,H9022019,CU
15,H9022017,MJU
16,H9022016,KU
17,H9022014,KU
18,H9022015,TU
19,H9022021,JuU
0,H9022440,NU
1,H9022426,FiU
2,H9022446,TU
3,H9022101,CU
4,H9022447,UbU
5,H9022102,MJU
6,H9022445,NU
7,H9022103,TU
8,H9022444,SoU
9,H9022443,JuU
10,H9022104,MJU
11,H9022106,CU
12,H9022448,KrU
13,H9022105,AU
14,H9022229,CU
15,H9022228,TU
16,H9022410,MJU
17,H9022232,SkU
18,H9022369,TU
19,H9022431,NU
0,H9022354,AU
1,H9022356,MJU
2,H9022355,KU
3,H9022358,UbU
4,H9022346,KU
5,H9022342,FiU
6,H9022151,KU
7,H9022150,NU
8,H9022177,KU
9,H9022175,JuU
10,H9022176,JuU
11,H9022345,TU
12,H9022158,SfU
13,H9022156,UbU
14,H9022341,MJU
15,H9022161,AU
16,H9022160,UbU
17,H9022157,TU
18,H9022154,SoU
19,H9022153,UU
0,H9022039,SoU
1,H9022078,CU
2,H9022076,SkU
3,H9022219,MJU
4,H9022077,KU
5,H9022084,SoU
6,H9022085,NU
7,H9022088,SfU
8,H9022087,SkU
9,H9022086,SkU
10,H9022151,KU
11,H9022150,NU
12,H9022147,FiU
13,H9022152,SkU
14,H9022148,UU
15,H9022149,SoU
16,H9022007,SoU
17,H9022006,AU
18,H9022009,SfU
19,H9022008,SkU
0,H9022010,UbU
