,full_name,WikidataID,authorid,WD_Litteraturbanken,librisid,show,Littbank,LittbankJSON,WDHub
4199,Gunnar Svedin,,SvedinG,Litterturbanken_only,sq4695nb2hblvlk,True,<a target=_blank href='https://litteraturbanken.se/f%C3%B6rfattare/SvedinG'>link Litteraturbanken</a>,<a target=_blank href='https://litteraturbanken.se/api/get_author/SvedinG'>json</a>,<a target=_blank href='https://hub.toolforge.org/P5587:sq4695nb2hblvlk?site=wd'>Hub</a>
4203,Per August Carlsson,,CarlssonPA,Litterturbanken_only,75kmp6fr4vvj132,True,<a target=_blank href='https://litteraturbanken.se/f%C3%B6rfattare/CarlssonPA'>link Litteraturbanken</a>,<a target=_blank href='https://litteraturbanken.se/api/get_author/CarlssonPA'>json</a>,<a target=_blank href='https://hub.toolforge.org/P5587:75kmp6fr4vvj132?site=wd'>Hub</a>
4214,C. H. Petersson,,PeterssonCH,Litterturbanken_only,1zcgksxk3xcwf5p,True,<a target=_blank href='https://litteraturbanken.se/f%C3%B6rfattare/PeterssonCH'>link Litteraturbanken</a>,<a target=_blank href='https://litteraturbanken.se/api/get_author/PeterssonCH'>json</a>,<a target=_blank href='https://hub.toolforge.org/P5587:1zcgksxk3xcwf5p?site=wd'>Hub</a>
4204,Johan Fredrik Svedér,,SvedérJF,Litterturbanken_only,rp36bht90mzh056,True,<a target=_blank href='https://litteraturbanken.se/f%C3%B6rfattare/SvedérJF'>link Litteraturbanken</a>,<a target=_blank href='https://litteraturbanken.se/api/get_author/SvedérJF'>json</a>,<a target=_blank href='https://hub.toolforge.org/P5587:rp36bht90mzh056?site=wd'>Hub</a>
4222,Gustaf Malmgren,,MalmgrenG,Litterturbanken_only,khwz2c031561kdx,True,<a target=_blank href='https://litteraturbanken.se/f%C3%B6rfattare/MalmgrenG'>link Litteraturbanken</a>,<a target=_blank href='https://litteraturbanken.se/api/get_author/MalmgrenG'>json</a>,<a target=_blank href='https://hub.toolforge.org/P5587:khwz2c031561kdx?site=wd'>Hub</a>
4217,Ester Edquist,,EdquistE,Litterturbanken_only,rp357p392d4t4b6,True,<a target=_blank href='https://litteraturbanken.se/f%C3%B6rfattare/EdquistE'>link Litteraturbanken</a>,<a target=_blank href='https://litteraturbanken.se/api/get_author/EdquistE'>json</a>,<a target=_blank href='https://hub.toolforge.org/P5587:rp357p392d4t4b6?site=wd'>Hub</a>
4205,Reinhold Callmander,,CallmanderR,Litterturbanken_only,5lcds4nn3bxfzgpz,True,<a target=_blank href='https://litteraturbanken.se/f%C3%B6rfattare/CallmanderR'>link Litteraturbanken</a>,<a target=_blank href='https://litteraturbanken.se/api/get_author/CallmanderR'>json</a>,<a target=_blank href='https://hub.toolforge.org/P5587:5lcds4nn3bxfzgpz?site=wd'>Hub</a>
4207,Einar Svedberg,,SvedbergCE,Litterturbanken_only,gdsvz1b049ndcnm,True,<a target=_blank href='https://litteraturbanken.se/f%C3%B6rfattare/SvedbergCE'>link Litteraturbanken</a>,<a target=_blank href='https://litteraturbanken.se/api/get_author/SvedbergCE'>json</a>,<a target=_blank href='https://hub.toolforge.org/P5587:gdsvz1b049ndcnm?site=wd'>Hub</a>
4303,Axel Quennerstedt,,QuennerstedtAxel,Litterturbanken_only,zw9dkmph1p54ssk,True,<a target=_blank href='https://litteraturbanken.se/f%C3%B6rfattare/QuennerstedtAxel'>link Litteraturbanken</a>,<a target=_blank href='https://litteraturbanken.se/api/get_author/QuennerstedtAxel'>json</a>,<a target=_blank href='https://hub.toolforge.org/P5587:zw9dkmph1p54ssk?site=wd'>Hub</a>
4269,Lo Dagerman,,DagermanL,Litterturbanken_only,n4ttvc6xlr2l5kbh,True,<a target=_blank href='https://litteraturbanken.se/f%C3%B6rfattare/DagermanL'>link Litteraturbanken</a>,<a target=_blank href='https://litteraturbanken.se/api/get_author/DagermanL'>json</a>,<a target=_blank href='https://hub.toolforge.org/P5587:n4ttvc6xlr2l5kbh?site=wd'>Hub</a>
4750,Georg Henrik von Borneman,,BornemanGHvon,Litterturbanken_only,1zcfhsdk289zw81,True,<a target=_blank href='https://litteraturbanken.se/f%C3%B6rfattare/BornemanGHvon'>link Litteraturbanken</a>,<a target=_blank href='https://litteraturbanken.se/api/get_author/BornemanGHvon'>json</a>,<a target=_blank href='https://hub.toolforge.org/P5587:1zcfhsdk289zw81?site=wd'>Hub</a>
4280,A. W. Åberg,,ÅbergAW,Litterturbanken_only,nl0365l61w8ljhv,True,<a target=_blank href='https://litteraturbanken.se/f%C3%B6rfattare/ÅbergAW'>link Litteraturbanken</a>,<a target=_blank href='https://litteraturbanken.se/api/get_author/ÅbergAW'>json</a>,<a target=_blank href='https://hub.toolforge.org/P5587:nl0365l61w8ljhv?site=wd'>Hub</a>
4301,Sven Lagerbring,,LagerbringS,Litterturbanken_only,75kmn8dr3hgv75k,True,<a target=_blank href='https://litteraturbanken.se/f%C3%B6rfattare/LagerbringS'>link Litteraturbanken</a>,<a target=_blank href='https://litteraturbanken.se/api/get_author/LagerbringS'>json</a>,<a target=_blank href='https://hub.toolforge.org/P5587:75kmn8dr3hgv75k?site=wd'>Hub</a>
4295,Titus Lucretius Carus,,LucretiusCarusT,Litterturbanken_only,31fhjbgm10dfss9,True,<a target=_blank href='https://litteraturbanken.se/f%C3%B6rfattare/LucretiusCarusT'>link Litteraturbanken</a>,<a target=_blank href='https://litteraturbanken.se/api/get_author/LucretiusCarusT'>json</a>,<a target=_blank href='https://hub.toolforge.org/P5587:31fhjbgm10dfss9?site=wd'>Hub</a>
4480,Frans Johan Valbäck,,ValbäckFJ,Litterturbanken_only,gdsvzxn032qd1hm,True,<a target=_blank href='https://litteraturbanken.se/f%C3%B6rfattare/ValbäckFJ'>link Litteraturbanken</a>,<a target=_blank href='https://litteraturbanken.se/api/get_author/ValbäckFJ'>json</a>,<a target=_blank href='https://hub.toolforge.org/P5587:gdsvzxn032qd1hm?site=wd'>Hub</a>
4765,Homeros,,Homeros,Litterturbanken_only,0xbdfjvj5rjnrc0,True,<a target=_blank href='https://litteraturbanken.se/f%C3%B6rfattare/Homeros'>link Litteraturbanken</a>,<a target=_blank href='https://litteraturbanken.se/api/get_author/Homeros'>json</a>,<a target=_blank href='https://hub.toolforge.org/P5587:0xbdfjvj5rjnrc0?site=wd'>Hub</a>
