,WikidataID,authorid,full_name,wd_hos_Litteraturbanken,authorid_norm,show,updated,imported,librisid,WD_Litteraturbanken
2564,,EricssonOA,Olof Abraham Ericsson,,EricssonOA,True,2021-03-01,2021-03-01,20dgj3kl1h38p41,Litterturbanken_only
2563,,BäckmanNP,Nils P. Bäckman,,BackmanNP,True,2021-03-01,2021-03-01,,Litterturbanken_only
2588,,NervanderJJ,Johan Jakob Nervander,,NervanderJJ,True,2021-03-01,2021-03-01,mkz259t536q73cb,Litterturbanken_only
2547,,NordwallJ,Johan Nordwall,,NordwallJ,True,2021-03-01,2021-03-01,qn259gq83b5c4k2,Litterturbanken_only
2537,,PetterssonML,Maria Louisa Pettersson,,PetterssonML,True,2021-03-01,2021-03-01,,Litterturbanken_only
2538,,EngströmG,Gustaf Engström,,EngstromG,True,2021-03-01,2021-03-01,,Litterturbanken_only
2539,,RandelinW,Wendela Randelin,,RandelinW,True,2021-03-01,2021-03-01,,Litterturbanken_only
2540,,RamsayE,Ebba Ramsay,,RamsayE,True,2021-03-01,2021-03-01,ljx0w9p40m6q6lc,Litterturbanken_only
2541,,RahmGVA,Gustaf Verner Ambrosius Rahm,,RahmGVA,True,2021-03-01,2021-03-01,tr58cm5c4cnrxbt,Litterturbanken_only
2542,,NilssonK,Karl Nilsson,,NilssonK,True,2021-03-01,2021-03-01,xv8bfswg3nm5cfq,Litterturbanken_only
2543,,PabanAT,August Theodor Paban,,PabanAT,True,2021-03-01,2021-03-01,qn247rg85g3m57d,Litterturbanken_only
2544,,FridlundA,Anders Fridlund,,FridlundA,True,2021-03-01,2021-03-01,31fhk5hm3dgq3bt,Litterturbanken_only
2545,,FreseCG,Carl Georg de Frese,,FreseCG,True,2021-03-01,2021-03-01,mkz253055r2dghg,Litterturbanken_only
2546,,NordströmW,Wilhelmina Nordström,,NordstromW,True,2021-03-01,2021-03-01,,Litterturbanken_only
2548,,NoreenEA,Erik Adolf Noreen,,NoreenEA,True,2021-03-01,2021-03-01,53hlqw8p5hrb9r4,Litterturbanken_only
2562,,EkebohmD,David Ekebohm,,EkebohmD,True,2021-03-01,2021-03-01,,Litterturbanken_only
2549,,NorénV,Victor Norén,,NorenV,True,2021-03-01,2021-03-01,53hlqwdp0ctlmc0,Litterturbanken_only
2550,,NybergJP,Johan Peter Nyberg,,NybergJP,True,2021-03-01,2021-03-01,86lnjrms2c2zjmw,Litterturbanken_only
2551,,FrimanJC,Jeanette Charlotta Friman,,FrimanJC,True,2021-03-01,2021-03-01,,Litterturbanken_only
2552,,EureniusJL,Jacob Leonard Eurenius,,EureniusJL,True,2021-03-01,2021-03-01,,Litterturbanken_only
2553,,Eugénie,"Eugénie, prinsessa av Sverige",,Eugenie,True,2021-03-01,2021-03-01,vs6888xd2lx9tfd,Litterturbanken_only
2554,,EssenG,Gustaf von Essen,,EssenG,True,2021-03-01,2021-03-01,0xbfkdhj5cb11cr,Litterturbanken_only
2555,,EkströmHE,Hedvig Aurora Ekström,,EkstromHE,True,2021-03-01,2021-03-01,sq47ccfb06xxs1l,Litterturbanken_only
2556,,EkströmFA,Fredrik August Ekström,,EkstromFA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2557,,PontinC,Constans Pontin,,PontinC,True,2021-03-01,2021-03-01,mkz1x8053sd40jb,Litterturbanken_only
2558,,PoulssonK,Karl Poulsson,,PoulssonK,True,2021-03-01,2021-03-01,,Litterturbanken_only
2559,,PrytzHO,Harald Oscar Prytz,,PrytzHO,True,2021-03-01,2021-03-01,,Litterturbanken_only
2560,,QuarnströmAV,A. V. Quarnström,,QuarnstromAV,True,2021-03-01,2021-03-01,qn258jz84k42lzj,Litterturbanken_only
2561,,QvantenE,Emil von Qvanten,,QvantenE,True,2021-03-01,2021-03-01,sq463vfb10tn6kx,Litterturbanken_only
2587,,RydbergCH,Carl Henrik Rydberg,,RydbergCH,True,2021-03-01,2021-03-01,0xbdhgsj0lvmxv9,Litterturbanken_only
2589,,RydströmC,Carl Rydström,,RydstromC,True,2021-03-01,2021-03-01,jgvz2gl22jqsj36,Litterturbanken_only
2535,,PetersonM,Maria Peterson,,PetersonM,True,2021-03-01,2021-03-01,pm136hw73jdrp1c,Litterturbanken_only
2617,,LinderM,Marie Linder,,LinderM,True,2021-03-01,2021-03-01,,Litterturbanken_only
2720,,QvantenAvon,Aurora von Qvanten,,QvantenAvon,True,2021-03-01,2018-10-25,,Litterturbanken_only
2750,,KellmodinF,Frithiof Kellmodin,,KellmodinF,True,2021-03-01,2018-01-18,,Litterturbanken_only
2753,,ArfwidssonN,Nils Arfwidsson,,ArfwidssonN,True,2021-03-01,2017-11-14,hftwzq01397wbbd,Litterturbanken_only
2766,,KastmanC,Carl Kastman,,KastmanC,True,2021-03-01,2017-01-15,xv8b6w7g492s6kz,Litterturbanken_only
2767,,KastmanK,Knut Kastman,,KastmanK,True,2021-03-01,2017-01-15,,Litterturbanken_only
2768,,KullbergC,Carl A. Kullberg,,KullbergC,True,2021-03-01,2017-01-14,fcrvzzjz0t97l5x,Litterturbanken_only
2777,,HolmströmCFA,Carl Ferdinand Alexander Holmström,,HolmstromCFA,True,2021-03-01,2016-05-10,,Litterturbanken_only
2800,,KrookA,Axel Krook,,KrookA,True,2021-03-01,2014-02-11,75kmh94r49dcg8h,Litterturbanken_only
2801,,ÖmanVE,Victor Emanuel Öman,,OmanVE,True,2021-03-01,2014-02-11,b8nqslxv3ln1qgp,Litterturbanken_only
2618,,LinderFC,Fredrika Christina Linder,,LinderFC,True,2021-03-01,2021-03-01,hftx11414wzkvkm,Litterturbanken_only
2590,,IdmanCJ,Carl Johan Idman,,IdmanCJ,True,2021-03-01,2021-03-01,,Litterturbanken_only
2591,,SachtlebenKR,Karl Robert Sachtleben,,SachtlebenKR,True,2021-03-01,2021-03-01,,Litterturbanken_only
2592,,JahnssonEF,Evald Ferdinand Jahnsson,,JahnssonEF,True,2021-03-01,2021-03-01,,Litterturbanken_only
2593,,RussbergJA,Johan Albert Russberg,,RussbergJA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2594,,DufvaEW,Elias Walfrid Dufva,,DufvaEW,True,2021-03-01,2021-03-01,1zcfhz2k5gd4b3v,Litterturbanken_only
2595,,DanielssonE,Eleonore Danielsson,,DanielssonE,True,2021-03-01,2021-03-01,,Litterturbanken_only
2596,,HodellF,Frans Hodell,,HodellF,True,2021-03-01,2021-03-01,hftwzrm142dz6gp,Litterturbanken_only
2597,,HollertzJP,Johan Peter Hollertz,,HollertzJP,True,2021-03-01,2021-03-01,,Litterturbanken_only
2598,,HofstenJC,Johanna Christina von Hofsten,,HofstenJC,True,2021-03-01,2021-03-01,tr57bd2c402r5mb,Litterturbanken_only
2599,,DonnerO,Otto Donner,,DonnerO,True,2021-03-01,2021-03-01,b8nqs85v0n112zp,Litterturbanken_only
2600,,DjurströmH,H. Djurström,,DjurstromH,True,2021-03-01,2021-03-01,,Litterturbanken_only
2601,,LindbergEM,Erik Magnus Lindberg,,LindbergEM,True,2021-03-01,2021-03-01,pm1366n72r2fs8b,Litterturbanken_only
2602,,RollinCF,Catharina Fredrika Rollin,,RollinCF,True,2021-03-01,2021-03-01,,Litterturbanken_only
2603,,DillnerGH,Gustaf Halfdan Dillner,,DillnerGH,True,2021-03-01,2021-03-01,,Litterturbanken_only
2604,,LindJ,Josephina Lind,,LindJ,True,2021-03-01,2021-03-01,,Litterturbanken_only
2616,,LewenhauptC,Charlotte Lewenhaupt,,LewenhauptC,True,2021-03-01,2021-03-01,khw032v33th7d7w,Litterturbanken_only
2605,,RoosAB,Alfred Brynolf Roos,,RoosAB,True,2021-03-01,2021-03-01,1zcgkvhk221vt2s,Litterturbanken_only
2606,,DehnI,Ida Dehn,,DehnI,True,2021-03-01,2021-03-01,nl02w0664pt4csq,Litterturbanken_only
2607,,RosendahlCG,Carl-Gustaf Rosendahl,,RosendahlCG,True,2021-03-01,2021-03-01,,Litterturbanken_only
2608,,RisbergE,Emilie Risberg,,RisbergE,True,2021-03-01,2021-03-01,xv8bftzg1q5kqcd,Litterturbanken_only
2609,,DeVylderG,Gustaf De Vylder,,DeVylderG,True,2021-03-01,2021-03-01,vs68bsdd293t9xm,Litterturbanken_only
2610,,LindbäckO,Olof Lindbäck,,LindbackO,True,2021-03-01,2021-03-01,20dgjb0l54qbj6x,Litterturbanken_only
2611,,LindebergAxel,Axel Lindeberg,,LindebergAxel,True,2021-03-01,2021-03-01,,Litterturbanken_only
2612,,JanzonG,Gustaf Janzon,,JanzonG,True,2021-03-01,2021-03-01,vs69f1cd3cf038w,Litterturbanken_only
2613,,SanderF,Fredrik Sander,,SanderF,True,2021-03-01,2021-03-01,nl025vz64m15297,Litterturbanken_only
2614,,LangletM,Mathilda Langlet,,LangletM,True,2021-03-01,2021-03-01,97mpnwvt0v4s59x,Litterturbanken_only
2615,,HultinM,Måns Hultin,,HultinM,True,2021-03-01,2021-03-01,fcrtp8zz2x7n09l,Litterturbanken_only
2536,,PetterssonC,Carl Pettersson,,PetterssonC,True,2021-03-01,2021-03-01,fcrvz6kz2ncdfzg,Litterturbanken_only
2478,,BarthelsonF,Fredrik Barthelson,,BarthelsonF,True,2021-03-01,2021-03-01,,Litterturbanken_only
2452,,WesterA,August Wester,,WesterA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2479,,AurellCJE,Claes Johan Emil Aurell,,AurellCJE,True,2021-03-01,2021-03-01,75kmp3dr4fpghz2,Litterturbanken_only
2451,,BennettCH,Charles H. Bennet,,BennettCH,True,2021-03-01,2021-03-01,,Litterturbanken_only
2480,,LiljaN,Nils Lilja,,LiljaN,True,2021-03-01,2021-03-01,nl0254263spxdzf,Litterturbanken_only
2450,,BolanderS,Sophie Bolander,,BolanderS,True,2021-03-01,2021-03-01,gdsvx68026d7f9m,Litterturbanken_only
2481,,AntellGW,G. W. Antell,,AntellGW,True,2021-03-01,2021-03-01,xv8chtlg47bxs5l,Litterturbanken_only
2482,,LimborgO,Ossian Limborg,,LimborgO,True,2021-03-01,2021-03-01,97mpkg6t0c6cv9c,Litterturbanken_only
2483,,FeilitzenO,Otto von Feilitzen,,FeilitzenO,True,2021-03-01,2021-03-01,,Litterturbanken_only
2484,,SchönA,Alfred Schön,,SchonA,True,2021-03-01,2021-03-01,75knr74r43tptld,Litterturbanken_only
2485,,BörkI,Isak Börk,,BorkI,True,2021-03-01,2021-03-01,wt79ct3f3qbt3jd,Litterturbanken_only
2486,,RedwitzO,Oskar von Redwitz,,RedwitzO,True,2021-03-01,2021-03-01,khwztkk33vqs467,Litterturbanken_only
2487,,OldbergAFN,Anders Fredrik Nathanael Oldberg,,OldbergAFN,True,2021-03-01,2021-03-01,pm147fn709dnq0c,Litterturbanken_only
2488,,FeukL,Lars Feuk,,FeukL,True,2021-03-01,2021-03-01,gdsvqkr01d21qp0,Litterturbanken_only
2449,,ArfvidssonMKJ,Mathilda Katarina Johanna Arfvidsson,,ArfvidssonMKJ,True,2021-03-01,2021-03-01,,Litterturbanken_only
2490,,FahlcrantzAM,Axel Magnus Fahlcrantz,,FahlcrantzAM,True,2021-03-01,2021-03-01,0xbfjr9j02tz8g6,Litterturbanken_only
2491,,FagerströmV,Victor Fagerström,,FagerstromV,True,2021-03-01,2021-03-01,,Litterturbanken_only
2492,,FagerlundGW,Gustaf Wilhelm Fagerlund,,FagerlundGW,True,2021-03-01,2021-03-01,fcrtwh4z454hmtn,Litterturbanken_only
2493,,OxenstiernaMGL,Mårten Gabriel Leijonsköld Oxenstierna,,OxenstiernaMGL,True,2021-03-01,2021-03-01,jgvxt3c20z57c64,Litterturbanken_only
2494,,NylanderCW,Conrad Wilhelm Nylander,,NylanderCW,True,2021-03-01,2021-03-01,,Litterturbanken_only
2495,,NybergS,Sigfrid Nyberg,,NybergS,True,2021-03-01,2021-03-01,,Litterturbanken_only
2448,,BengtssonJ,Jakob Bengtsson,,BengtssonJ,True,2021-03-01,2021-03-01,,Litterturbanken_only
2496,,GadolinSC,Sara Carolina Gadolin,,GadolinSC,True,2021-03-01,2021-03-01,zw9cf24h3607k52,Litterturbanken_only
2477,,SundeliusAS,Anna Sara Sundelius,,SundeliusAS,True,2021-03-01,2021-03-01,,Litterturbanken_only
2476,,BlixénA,Amalia Blixén,,BlixenA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2475,,AurellW,Wilhelm Aurell,,AurellW,True,2021-03-01,2021-03-01,,Litterturbanken_only
2468,,BeckmanEdvard,Edvard Beckman,,BeckmanEdvard,True,2021-03-01,2021-03-01,,Litterturbanken_only
2458,,KnutssonK,Klas Knutsson,,KnutssonK,True,2021-03-01,2021-03-01,,Litterturbanken_only
2459,,BjörlingF,Fridolf Björling,,BjorlingF,True,2021-03-01,2021-03-01,20dg93dl2tkzq4s,Litterturbanken_only
2460,,SundiusPG,Petter Georg Sundius,,SundiusPG,True,2021-03-01,2021-03-01,,Litterturbanken_only
2457,,BjelkengrenC,Conrad Bjelkengren,,BjelkengrenC,True,2021-03-01,2021-03-01,,Litterturbanken_only
2461,,BlumenbergHG,Henrik Germund Blumenberg,,BlumenbergHG,True,2021-03-01,2021-03-01,b8nqs15v327fqmz,Litterturbanken_only
2462,,ArvidsonB,Bernt Arvidson,,ArvidsonB,True,2021-03-01,2021-03-01,dbqsv7dx233m63v,Litterturbanken_only
2463,,WelinC,Carl Welin,,WelinC,True,2021-03-01,2021-03-01,1zcgkc4k4l7bwt8,Litterturbanken_only
2464,,WendelJ,Johan Wendel,,WendelJ,True,2021-03-01,2021-03-01,vs69d64d4kml9b1,Litterturbanken_only
2465,,AroseniusFR,Fredrik Reinhold Arosenius,,AroseniusFR,True,2021-03-01,2021-03-01,rp357ft906j2gdl,Litterturbanken_only
2466,,BohlinSAT,S. A. T. Bohlin,,BohlinSAT,True,2021-03-01,2021-03-01,,Litterturbanken_only
2467,,ArmfeltGJP,Gustaf Johan Philip Armfelt,,ArmfeltGJP,True,2021-03-01,2021-03-01,42gkp1wn4cqps4q,Litterturbanken_only
2469,,VirginAG,Axel Gustaf Virgin,,VirginAG,True,2021-03-01,2021-03-01,53hlplfp5j7smn5,Litterturbanken_only
2453,,BolmJA,Jon. Ad. Bolm,,BolmJA,True,2021-03-01,2021-03-01,nl024fw654kdhpv,Litterturbanken_only
2470,,AurénJA,Johan August Aurén,,AurenJA,True,2021-03-01,2021-03-01,zw9cft5h567l1vj,Litterturbanken_only
2471,,SundbergA,Axel Sundberg,,SundbergA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2472,,VikströmA,Arvid Vikström,,VikstromA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2473,,BacklundG,Gusten Backlund,,BacklundG,True,2021-03-01,2021-03-01,jgvz3g222n5kt42,Litterturbanken_only
2474,,BacklundA,A. Backlund,,BacklundA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2456,,BerggrenAJ,August J. Berggren,,BerggrenAJ,True,2021-03-01,2021-03-01,,Litterturbanken_only
2455,,BergJA,Johan August Berg,,BergJA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2454,,WettergrundJ,Josefina Wettergrund,,WettergrundJ,True,2021-03-01,2021-03-01,c9prnmrw2bq002s,Litterturbanken_only
2447,,SundénDA,D. A. Sundén,,SundenDA,True,2021-03-01,2021-03-01,ljx14n743xr3v60,Litterturbanken_only
2489,,FehrI,Isak Fehr,,FehrI,True,2021-03-01,2021-03-01,,Litterturbanken_only
2446,,AndersonA,Alfred Anderson,,AndersonA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2524,,PihlströmK,Kalle Pihlström,,PihlstromK,True,2021-03-01,2021-03-01,,Litterturbanken_only
2441,,StolpeM,Mats Stolpe,,StolpeM,True,2021-03-01,2021-03-01,,Litterturbanken_only
2512,,SefbomA,Augusta Sefbom,,SefbomA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2513,,CederströmCH,Claes Henrik Cederström,,CederstromCH,True,2021-03-01,2021-03-01,jgvx0k525s9qwm4,Litterturbanken_only
2514,,CederqvistA,August Cederqvist,,CederqvistA,True,2021-03-01,2021-03-01,zw9c65sh2f2mjg5,Litterturbanken_only
2515,,SchantzO,Otto von Schantz,,SchantzO,True,2021-03-01,2021-03-01,,Litterturbanken_only
2516,,CederbladA,Albert Cederblad,,CederbladA,True,2021-03-01,2021-03-01,vs69hj3d2wsvnz9,Litterturbanken_only
2517,,SchenfeltI,Inga Schenfelt,,SchenfeltI,True,2021-03-01,2021-03-01,64jlh2tq5djqwsp,Litterturbanken_only
2518,,FuruhjelmAL,August Leonhard Furuhjelm,,FuruhjelmAL,True,2021-03-01,2021-03-01,,Litterturbanken_only
2519,,NilssonAlexander,Alexander Nilsson,,NilssonAlexander,True,2021-03-01,2021-03-01,,Litterturbanken_only
2520,,PehrssonJ,J. Pehrsson,,PehrssonJ,True,2021-03-01,2021-03-01,,Litterturbanken_only
2497,,FåhræusOI,Olof Immanuel Fåhræus,,FahraeusOI,True,2021-03-01,2021-03-01,31fjn5bm30ktpr2,Litterturbanken_only
2522,,NervanderE,Emil Nervander,,NervanderE,True,2021-03-01,2021-03-01,75kmhp9r1jth3kf,Litterturbanken_only
2523,,ElmgrenW,Wilhelm Elmgren,,ElmgrenW,True,2021-03-01,2021-03-01,,Litterturbanken_only
2525,,PalmeCA,Christian Adolph Palme,,PalmeCA,True,2021-03-01,2021-03-01,nl036d565hxqmm8,Litterturbanken_only
2510,,BrobergFA,Frans August Broberg,,BrobergFA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2440,,AnderssonME,Magnus Ehrenhold Andersson,,AnderssonME,True,2021-03-01,2021-03-01,64jln0xq1jrbd6d,Litterturbanken_only
2439,,TörnqvistJP,J. P. Törnqvist,,TornqvistJP,True,2021-03-01,2021-03-01,b8nqs0rv2vff5qn,Litterturbanken_only
2526,,ErixonK,Karl Erixon,,ErixonK,True,2021-03-01,2021-03-01,,Litterturbanken_only
2527,,ErikssonEW,E. W. Eriksson,,ErikssonEW,True,2021-03-01,2021-03-01,,Litterturbanken_only
2528,,EriksonAP,Anders Peter Erikson,,EriksonAP,True,2021-03-01,2021-03-01,,Litterturbanken_only
2529,,PatersonE,Emil Paterson,,PatersonE,True,2021-03-01,2021-03-01,,Litterturbanken_only
2530,,LinckEE,Emma Elisabeth Linck,,LinckEE,True,2021-03-01,2021-03-01,b8nqlh8v1ct7wr8,Litterturbanken_only
2438,,LundströmA,A. Lundström,,LundstromA,True,2021-03-01,2021-03-01,97mpssgt3fg7mn4,Litterturbanken_only
2531,,ErdemanCG,C. G. Erdeman,,ErdemanCG,True,2021-03-01,2021-03-01,ljx03pb4052d1s8,Litterturbanken_only
2532,,PereswetoffMorathAW,Anders Wilhelm Pereswetoff-Morath,,PereswetoffMorathAW,True,2021-03-01,2021-03-01,vs685gtd54m6k9p,Litterturbanken_only
2533,,NilssonE,Ernst Nilsson,,NilssonE,True,2021-03-01,2021-03-01,,Litterturbanken_only
2534,,PinelloNH,Nils Henrik Pinello,,PinelloNH,True,2021-03-01,2021-03-01,,Litterturbanken_only
2511,,BååthGM,Georg Martin Bååth,,BaathGM,True,2021-03-01,2021-03-01,,Litterturbanken_only
2521,,EkJG,Johan Gustaf Ek,,EkJG,True,2021-03-01,2021-03-01,pm135nf72vb0v56,Litterturbanken_only
2509,,SandströmerC,Clara Sandströmer,,SandstromerC,True,2021-03-01,2021-03-01,tr58cwzc2qtmnn4,Litterturbanken_only
2505,,SjöbergAC,Anders Conrad Sjöbeck,,SjobergAC,True,2021-03-01,2021-03-01,,Litterturbanken_only
2503,,BursellBS,Bernhard Salomon Bursell,,BursellBS,True,2021-03-01,2021-03-01,jgvx0dg21734rwt,Litterturbanken_only
2445,,BlomgrenEG,E. G. Blomgren,,BlomgrenEG,True,2021-03-01,2021-03-01,dbqsmg3x0lj1txf,Litterturbanken_only
2504,,SilfversparreGG,Gustaf Georg Silfversparre,,SilfversparreGG,True,2021-03-01,2021-03-01,gdsw0gz03v4t110,Litterturbanken_only
2502,,SilfverhjelmACS,Anna Charlotta Sophia Silfverhjelm,,SilfverhjelmACS,True,2021-03-01,2021-03-01,,Litterturbanken_only
2501,,BäcklundCM,C. M. Bäcklund,,BacklundCM,True,2021-03-01,2021-03-01,,Litterturbanken_only
2444,,WikIE,Isak Erik Wik,,WikIE,True,2021-03-01,2021-03-01,,Litterturbanken_only
2500,,BromanPG,Pehr Gustaf Broman,,BromanPG,True,2021-03-01,2021-03-01,,Litterturbanken_only
2442,,AnderssonFA,F. A. Andersson,,AnderssonFA,True,2021-03-01,2021-03-01,75kmp1tr5pllssx,Litterturbanken_only
2443,,SvahnA,Accacia Svahn,,SvahnA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2499,,CarlénCS,Christina Serafia Carlén,,CarlenCS,True,2021-03-01,2021-03-01,,Litterturbanken_only
2508,,BruhnJN,Johan Niklas Bruhn,,BruhnJN,True,2021-03-01,2021-03-01,zw9cfngh48k9rhh,Litterturbanken_only
2506,,SjöbeckP,Pontus Sjöbeck,,SjobeckP,True,2021-03-01,2021-03-01,fcrtqcgz307bvt7,Litterturbanken_only
2507,,BruzeliusJ,Janne Bruzelius,,BruzeliusJ,True,2021-03-01,2021-03-01,mkz13c951k5nz8t,Litterturbanken_only
2498,,CardonOB,O. B. Cardon,,CardonOB,True,2021-03-01,2021-03-01,,Litterturbanken_only
2622,,LiebesheimJR,J. R. Liebesheim,,LiebesheimJR,True,2021-01-25,2021-01-25,,Litterturbanken_only
