,WikidataID,authorid,full_name,wd_hos_Litteraturbanken,authorid_norm,show,updated,imported,librisid,WD_Litteraturbanken
2619,,BjörkfeldtL,Leonard Björkfeldt,,BjorkfeldtL,True,2021-01-25,2021-01-25,,Litterturbanken_only
2620,,TörnqvistP,Peter Törnqvist,,TornqvistP,True,2021-01-25,2021-01-25,,Litterturbanken_only
2621,,HägerstrandForssM,Marianne Hägerstrand-Forss,,HagerstrandForssM,True,2021-01-25,2021-01-25,,Litterturbanken_only
2623,,LindroosB,Bengt Lindroos,,LindroosB,True,2021-01-25,2021-01-25,,Litterturbanken_only
2624,,TilsleyMJ,M. J. Tilsley,,TilsleyMJ,True,2020-12-04,2020-12-04,,Litterturbanken_only
2627,,JohannessonPJ,Petter Johan Johannesson,,JohannessonPJ,True,2020-11-30,2020-11-13,,Litterturbanken_only
2625,,EklundM,Mårten Eklund,,EklundM,True,2020-11-30,2020-11-30,,Litterturbanken_only
2626,,BromanG,Gunnar Broman,,BromanG,True,2020-11-13,2020-11-13,,Litterturbanken_only
2628,,FranklinB,Benjamin Franklin,,FranklinB,True,2020-11-09,2020-11-09,,Litterturbanken_only
2629,,KornhallD,David Kornhall,,KornhallD,True,2020-10-26,2020-10-26,,Litterturbanken_only
2630,,BerglundD,Dan Berglund,,BerglundD,True,2020-09-21,2020-09-21,,Litterturbanken_only
2631,,HolthusenCJ,Carl Johan von Holthusen,,HolthusenCJ,True,2020-09-21,2020-09-21,,Litterturbanken_only
2632,,JovikenM,Martin Joviken,,JovikenM,True,2020-08-17,2020-08-17,,Litterturbanken_only
2633,,MalmrosI,Ingrid Malmros,,MalmrosI,True,2020-08-13,2020-08-13,,Litterturbanken_only
2634,,RunelidE,Effe Runelid,,RunelidE,True,2020-04-27,2020-04-27,,Litterturbanken_only
2635,,GuldbrandG,Gabriel Guldbrand,,GuldbrandG,True,2020-04-27,2020-04-27,,Litterturbanken_only
2782,,ClaéssonD,Dick Claésson,,ClaessonD,True,2020-03-30,2015-09-30,,Litterturbanken_only
2636,,RheenS,Samuel Rheen,,RheenS,True,2020-02-17,2020-02-17,,Litterturbanken_only
2637,,HögmanB,Bertil Högman,,HogmanB,True,2020-01-27,2020-01-27,,Litterturbanken_only
2638,,LivinCM,Claes Magnus Livin,,LivinCM,True,2020-01-18,2020-01-18,,Litterturbanken_only
2641,,DomeijM,Martin Domeij,,DomeijM,True,2019-12-02,2019-12-02,,Litterturbanken_only
2640,,MobergL,Lennart Moberg,,MobergL,True,2019-12-02,2019-12-02,,Litterturbanken_only
2639,,KarlssonJ,Jan Karlsson,,KarlssonJ,True,2019-12-02,2019-12-02,,Litterturbanken_only
2643,,BerggrenM,Martin Berggren,,BerggrenM,True,2019-11-28,2019-11-28,,Litterturbanken_only
2644,,BrunnströmE,Edvin Bolinus,,BrunnstromE,True,2019-11-28,2019-11-28,,Litterturbanken_only
2642,,PabanL,Louis Paban,,PabanL,True,2019-11-28,2019-11-28,,Litterturbanken_only
2645,,BolinusA,Andreas Bolinus,,BolinusA,True,2019-11-28,2019-11-28,,Litterturbanken_only
2646,,RebrénL,Lars Rebrén,,RebrenL,True,2019-10-28,2019-10-28,,Litterturbanken_only
2647,,ChristensenJ,Jens Christensen,,ChristensenJ,True,2019-10-28,2019-10-28,,Litterturbanken_only
2648,,SvensktVisarkiv,Svenskt visarkiv,Q15679495,SvensktVisarkiv,True,2019-10-24,2019-10-17,,Litterturbanken_only
2649,,JohanssonAMCJ,Anna Mathilda Cecilia Johannesdotter Johansson,,JohanssonAMCJ,True,2019-10-17,2019-10-17,,Litterturbanken_only
2757,,RöökT,Thérèse Hagedorn-Oskarsson,,RookT,True,2019-10-09,2017-09-17,,Litterturbanken_only
2656,,RabbénJ,Johan Rabbén,,RabbenJ,True,2019-09-23,2019-09-23,,Litterturbanken_only
2657,,IsittD,David Isitt,,IsittD,True,2019-09-23,2019-09-23,,Litterturbanken_only
2658,,BlumeE,Eva Blume,,BlumeE,True,2019-09-23,2019-09-23,,Litterturbanken_only
2653,,MårtensonP,Per Mårtenson,,MartensonP,True,2019-09-23,2019-09-23,,Litterturbanken_only
2655,,PersmanJ,Joanna Persman,,PersmanJ,True,2019-09-23,2019-09-23,,Litterturbanken_only
2650,,WarnerVonWarhausenP,Philotheus Warner von Warhausen,,WarnerVonWarhausenP,True,2019-09-23,2019-09-23,,Litterturbanken_only
2651,,CarolstadiusLJ,Laurentius Johannis Carolstadius,,CarolstadiusLJ,True,2019-09-23,2019-09-23,,Litterturbanken_only
2652,,MuraeusSL,Stephanus Laurentii Muraeus,,MuraeusSL,True,2019-09-23,2019-09-23,,Litterturbanken_only
2654,,PetrusEschilli,Petrus Eschilli,,PetrusEschilli,True,2019-09-23,2019-09-23,,Litterturbanken_only
2660,,GussgardJ,Jostein Gussgard,,GussgardJ,True,2019-08-26,2019-08-26,,Litterturbanken_only
2664,,SchenmarkJ,Johan Schenmark,,SchenmarkJ,True,2019-08-26,2019-08-26,,Litterturbanken_only
2668,,ReuterstedtJ,Johan Reuterstedt,,ReuterstedtJ,True,2019-08-26,2019-08-26,,Litterturbanken_only
2667,,GranlundI,Ingalill Granlund,,GranlundI,True,2019-08-26,2019-08-26,,Litterturbanken_only
2669,,BlomqvistG,Gunnar Blomqvist,,BlomqvistG,True,2019-08-26,2019-08-26,,Litterturbanken_only
2666,,SjöbergerL,Leonard Sjöberger,,SjobergerL,True,2019-08-26,2019-08-26,,Litterturbanken_only
2665,,RollinCG,Carl Gustaf Rollin,,RollinCG,True,2019-08-26,2019-08-26,,Litterturbanken_only
2663,,GaslanderJ,Johan Gaslander,,GaslanderJ,True,2019-08-26,2019-08-26,,Litterturbanken_only
2662,,TjäderB,Börje Tjäder,,TjaderB,True,2019-08-26,2019-08-26,,Litterturbanken_only
2661,,BillingOttossonAM,Ann-Marie Billing-Ottosson,,BillingOttossonAM,True,2019-08-26,2019-08-26,,Litterturbanken_only
2659,,SchultzeJR,Johan Reinhold Schultze,,SchultzeJR,True,2019-08-26,2019-08-26,,Litterturbanken_only
2725,,EkT,Thomas Ek,,EkT,True,2019-06-25,2018-09-24,,Litterturbanken_only
2670,,FredlundB,Björn Fredlund,,FredlundB,True,2019-06-24,2019-06-24,,Litterturbanken_only
2671,,ErtmanI,Israel Ertman,,ErtmanI,True,2019-06-24,2019-06-24,,Litterturbanken_only
2672,,HollmanL,Lennart Hollman,,HollmanL,True,2019-06-24,2019-06-24,,Litterturbanken_only
2673,,HollandP,Percy Holland,,HollandP,True,2019-06-24,2019-06-24,,Litterturbanken_only
2674,,ZykaC,Christine Zyka,,ZykaC,True,2019-06-18,2019-06-18,,Litterturbanken_only
2675,,RoineJ,Jesper Roine,,RoineJ,True,2019-06-18,2019-06-18,,Litterturbanken_only
2676,,AnderssonHans,Hans Andersson,,AnderssonHans,True,2019-06-18,2019-06-18,,Litterturbanken_only
2679,,SjöstedtH,Helen Sjöstedt,,SjostedtH,True,2019-05-22,2019-05-22,,Litterturbanken_only
2680,,BrithelliS,Sigrid Brithelli,,BrithelliS,True,2019-05-22,2019-05-22,,Litterturbanken_only
2677,,GohlC,Cecilé Gohl,,GohlC,True,2019-05-22,2019-05-22,,Litterturbanken_only
2678,,FuhrmannS,Stephan Fuhrmann,,FuhrmannS,True,2019-05-22,2019-05-22,,Litterturbanken_only
2686,,MattissonEkstamJ,Jane Mattisson Ekstam,,MattissonEkstamJ,True,2019-05-22,2019-05-22,,Litterturbanken_only
2682,,LeopoldL,Lennart Leopold,,LeopoldL,True,2019-05-22,2019-05-22,,Litterturbanken_only
2683,,LindstedtS,Sofi Lindstedt,,LindstedtS,True,2019-05-22,2019-05-22,,Litterturbanken_only
2681,,HultgrenOJ,Olof Johan Hultgren,,HultgrenOJ,True,2019-05-22,2019-05-22,,Litterturbanken_only
2684,,PålmanE,Elin Pålman,,PalmanE,True,2019-05-22,2019-05-22,,Litterturbanken_only
2685,,HussE,Elvira Huss,,HussE,True,2019-05-22,2019-05-22,,Litterturbanken_only
2687,,LundgrenD,Disa Lundgren,,LundgrenD,True,2019-05-22,2019-05-22,,Litterturbanken_only
2688,,GerdinM,Maja Gerdin,,GerdinM,True,2019-05-15,2019-05-15,,Litterturbanken_only
2689,,SchaumijM,Matthias Schaumij,,SchaumijM,True,2019-04-25,2019-04-25,,Litterturbanken_only
2692,,HörstedtL,Lars Hörstedt,,HorstedtL,True,2019-04-25,2019-04-25,,Litterturbanken_only
2690,,SeilerusMJ,J. Joachim Seilerus,,SeilerusMJ,True,2019-04-25,2019-04-25,,Litterturbanken_only
2693,,NidelbergAS,Ambrosius Svenonis Nidelberg,,NidelbergAS,True,2019-04-25,2019-04-25,,Litterturbanken_only
2691,,StålhammarCL,Carl Leonard Stålhammar,,StalhammarCL,True,2019-04-25,2019-04-25,,Litterturbanken_only
2697,,RosenM,Maria von Rosen,,RosenM,True,2019-04-01,2019-04-01,,Litterturbanken_only
2696,,BertheliusPH,Per-Henrik Berthelius,,BertheliusPH,True,2019-04-01,2019-04-01,,Litterturbanken_only
2694,,LindblomE,Edel Lindblom,,LindblomE,True,2019-04-01,2019-04-01,,Litterturbanken_only
2802,,NordlundA,Anna Nordlund,,NordlundA,True,2019-04-01,2013-12-11,,Litterturbanken_only
2695,,ThuringJE,Johan Eric Thuring,,ThuringJE,True,2019-04-01,2019-04-01,,Litterturbanken_only
2704,,DeLaChapelleJR,Julius Richart De la Chapelle,,DeLaChapelleJR,True,2019-02-25,2019-02-25,,Litterturbanken_only
2703,,CarlheimH,Håkan Carlheim,,CarlheimH,True,2019-02-25,2019-02-25,,Litterturbanken_only
2702,,ConsettM,Matthew Consett,,ConsettM,True,2019-02-25,2019-02-25,,Litterturbanken_only
2705,,OlssonHelmer,Helmer Olsson,,OlssonHelmer,True,2019-02-25,2019-02-25,,Litterturbanken_only
2771,,WerfwingJG,Johan Gabriel Werfwing,,WerfwingJG,True,2019-02-25,2016-11-16,,Litterturbanken_only
2701,,AhlmanC,Carl O. Ahlman,,AhlmanC,True,2019-02-25,2019-02-25,,Litterturbanken_only
2700,,ÅlundP,Paulus Ålund,,AlundP,True,2019-02-25,2019-02-25,,Litterturbanken_only
2699,,FreyJM,J. M. Frey,,FreyJM,True,2019-02-25,2019-02-25,,Litterturbanken_only
2698,,RomanCG,Christian Gustafsson Roman,,RomanCG,True,2019-02-25,2019-02-25,,Litterturbanken_only
2706,,CollingL,Lars Colling,,CollingL,True,2019-01-28,2019-01-28,,Litterturbanken_only
2707,,SilverstolpeGA,Gustaf Abraham Silverstolpe,,SilverstolpeGA,True,2019-01-28,2019-01-28,,Litterturbanken_only
2708,,FredbergCRA,Carl Rudolf A:son Fredberg,,FredbergCRA,True,2019-01-28,2019-01-28,,Litterturbanken_only
2709,,HellströmC,Carl Hellström,,HellstromC,True,2018-11-26,2018-11-26,,Litterturbanken_only
2774,,PalmCM,Carl Magnus Palm,,PalmCM,True,2018-11-19,2016-11-14,,Litterturbanken_only
2719,,HjalmarsonK,Karin Hjalmarson,,HjalmarsonK,True,2018-10-25,2018-10-25,,Litterturbanken_only
2718,,TraverseF,"François de la Traverse, sieur de Sévigny",,TraverseF,True,2018-10-25,2018-10-25,,Litterturbanken_only
2717,,ÅgrenY,Ylva Ågren,,AgrenY,True,2018-10-25,2018-10-25,,Litterturbanken_only
2716,,TrolleC,Constance af Trolle,,TrolleC,True,2018-10-25,2018-10-25,,Litterturbanken_only
2715,,OlssonHelene,Hélène Olsson,,OlssonHelene,True,2018-10-25,2018-10-25,,Litterturbanken_only
2714,,MårsellM,Maria Mårsell,,MarsellM,True,2018-10-25,2018-10-25,,Litterturbanken_only
2713,,GustafsonE,Edla Gustafson,,GustafsonE,True,2018-10-25,2018-10-25,,Litterturbanken_only
2712,,GuyJH,Jean Henri Guy,,GuyJH,True,2018-10-25,2018-10-25,,Litterturbanken_only
2711,,GindtD,Dirk Gindt,,GindtD,True,2018-10-25,2018-10-25,,Litterturbanken_only
2710,,GedinD,David Gedin,,GedinD,True,2018-10-25,2018-10-25,,Litterturbanken_only
2724,,MäeotsO,Olga Mäeots,,MaeotsO,True,2018-09-26,2018-09-24,,Litterturbanken_only
2728,,GetheCJ,Carl Johan Gethe,,GetheCJ,True,2018-09-24,2018-09-24,,Litterturbanken_only
2729,,GöranssonJohannes,Johannes Göransson,,GoranssonJohannes,True,2018-09-24,2018-09-24,,Litterturbanken_only
2727,,SLS,Svenska litteratursällskapet i Finland,Q769544,SLS,True,2018-09-24,2018-09-24,,Litterturbanken_only
2726,,NyqvistS,Sanna Nyqvist,,NyqvistS,True,2018-09-24,2018-09-24,,Litterturbanken_only
2723,,BirgerssonM,Maria Birgersson,,BirgerssonM,True,2018-09-24,2018-09-24,,Litterturbanken_only
2721,,SundholmJ,John Sundholm,,SundholmJ,True,2018-09-24,2018-09-24,,Litterturbanken_only
2722,,RuutuH,Hanna Ruutu,,RuutuH,True,2018-09-24,2018-09-24,,Litterturbanken_only
2732,,SjöstrandK,Kari Sjöstrand,,SjostrandK,True,2018-08-27,2018-08-27,,Litterturbanken_only
2731,,TidströmS,Samuel Tidström,,TidstromS,True,2018-08-27,2018-08-27,,Litterturbanken_only
2730,,MartiniCC,Carnutus Martini Carelius,,MartiniCC,True,2018-08-27,2018-08-27,,Litterturbanken_only
2733,,EdelfeltJC,"Johanna Catharina Edefelt, f. Benzelstjerna",,EdelfeltJC,True,2018-08-27,2018-08-27,,Litterturbanken_only
2737,,LindgrenU,Ulrika Lindgren,,LindgrenU,True,2018-06-21,2018-06-09,,Litterturbanken_only
2734,,CarterC,Chickering Carter,,CarterC,True,2018-06-16,2018-06-16,,Litterturbanken_only
2735,,FlodmanSO,Sveno Olai Flodman,,FlodmanSO,True,2018-06-11,2018-06-11,,Litterturbanken_only
2736,,ForsseliusLJ,Laurentius Jonae Forsselius,,ForsseliusLJ,True,2018-06-11,2018-06-11,,Litterturbanken_only
2738,,EnelundM,Michael Enelund,,EnelundM,True,2018-06-08,2018-06-08,,Litterturbanken_only
2739,,EversU,Ulla Evers,,EversU,True,2018-05-21,2018-05-21,,Litterturbanken_only
2740,,HackmanB,Boel Hackman,,HackmanB,True,2018-05-17,2018-05-17,,Litterturbanken_only
2741,,HaarderA,Andreas Helt Geismar Haarder,,HaarderA,True,2018-05-14,2018-05-14,,Litterturbanken_only
2742,,HadorphJdy,Johan Hadorph den yngre,,HadorphJdy,True,2018-05-10,2018-05-10,,Litterturbanken_only
2743,,ApelbergJ,Jonas Apelberg,,ApelbergJ,True,2018-04-20,2018-04-20,,Litterturbanken_only
2804,,DeleenJC,Johanna Carolina Deleen,,DeleenJC,True,2018-03-21,2012-05-27,,Litterturbanken_only
2744,,DehlgrenA,Alfred Dehlgren,,DehlgrenA,True,2018-02-16,2018-02-16,,Litterturbanken_only
2745,,BurgensisJM,Joachimus Martini Burgensis,,BurgensisJM,True,2018-02-07,2018-02-07,,Litterturbanken_only
2746,,KrookN,Nils Krook,,KrookN,True,2018-02-04,2018-02-04,,Litterturbanken_only
2748,,HeldvadN,Niels Heldvad,,HeldvadN,True,2018-02-04,2018-02-04,,Litterturbanken_only
2747,,HasselbladFW,Fritz W. Hasselblad & Co.,,HasselbladFW,True,2018-02-04,2018-02-04,,Litterturbanken_only
2786,,HaskåI,Inger Haskå,,HaskaI,True,2018-02-02,2015-08-04,,Litterturbanken_only
2751,,DahlinG,Gustaf Dahlin,,DahlinG,True,2018-01-18,2018-01-18,,Litterturbanken_only
2749,,GustavssonLagerA,Alvar Gustavsson-Lager,,GustavssonLagerA,True,2018-01-18,2018-01-18,,Litterturbanken_only
2752,,CarpelanJA,J. A. Carpelan,,CarpelanJA,True,2017-11-21,2017-11-21,,Litterturbanken_only
2754,,BSK,Bellmanssällskapet,Q10427902,BSK,True,2017-10-26,2017-10-26,,Litterturbanken_only
2755,,GlinkaF,Fjodor Nikolajevitj Glinka,,GlinkaF,True,2017-09-25,2017-09-25,,Litterturbanken_only
2756,,ForssmanCS,Carl Samuel Forssman,,ForssmanCS,True,2017-09-25,2017-09-25,,Litterturbanken_only
2806,,DahlströmSO,Samuel Olof Dahlström,,DahlstromSO,True,2017-05-10,2010-10-19,,Litterturbanken_only
2808,,BergboS,Skogekär Bergbo,Q2292803,BergboS,True,2017-05-10,2010-03-01,,Litterturbanken_only
2807,,DulciU,Utile Dulci,Q10711493,DulciU,True,2017-05-10,2010-10-19,,Litterturbanken_only
2803,,GeijerstamN,Nennie af Geijerstam,,GeijerstamN,True,2017-05-10,2012-08-20,,Litterturbanken_only
2758,,FriederichM,Mattheus Friederich,,FriederichM,True,2017-05-08,2017-05-08,,Litterturbanken_only
2759,,BjörklundJ,J. Björklund,,BjorklundJ,True,2017-04-12,2017-04-12,,Litterturbanken_only
2760,,AkerhielmJ,Jacob Åkerhielm,,AkerhielmJ,True,2017-03-07,2017-03-07,,Litterturbanken_only
2761,,HallartLN,Ludvig Nicolaus Freiherr von Hallart,,HallartLN,True,2017-02-13,2017-02-13,,Litterturbanken_only
2762,,AbomJ,Johan Johansson Åbom,,AbomJ,True,2017-02-10,2017-02-10,,Litterturbanken_only
2765,,CrafoordJJ,Jakob Johan Crafoord,,CrafoordJJ,True,2017-02-09,2017-02-06,,Litterturbanken_only
2763,,HardO,Olof Hård,,HardO,True,2017-02-09,2017-02-09,,Litterturbanken_only
2764,,FriskN,Nils Frisk,,FriskN,True,2017-02-09,2017-02-09,,Litterturbanken_only
2769,,NyblomA,Andreas Nyblom,,NyblomA,True,2016-11-22,2016-11-22,,Litterturbanken_only
2770,,HedlundM,Monica Hedlund,,HedlundM,True,2016-11-16,2016-11-16,,Litterturbanken_only
2772,,LeyoncronaC,Christoffer Leyoncrona,,LeyoncronaC,True,2016-11-16,2016-11-16,,Litterturbanken_only
2773,,RemenF,Folke Remén,,RemenF,True,2016-11-15,2016-11-15,,Litterturbanken_only
2784,,GustavssonP,Pamela Gustavsson,,GustavssonP,True,2016-09-16,2015-08-05,,Litterturbanken_only
2775,,FredianiCG,Carl Gustaf Frediani,,FredianiCG,True,2016-09-08,2016-09-08,,Litterturbanken_only
2776,,HallanderT,Tore Hållander,,HallanderT,True,2016-05-10,2016-05-10,,Litterturbanken_only
2789,,Addäos,Addäos,,Addaos,True,2016-04-12,2014-08-22,,Litterturbanken_only
2778,,BergCG,Carl Gustaf Berg,,BergCG,True,2016-04-11,2016-04-11,,Litterturbanken_only
2779,,GoranssonE,Elisabeth Göransson,,GoranssonE,True,2016-03-21,2016-03-21,,Litterturbanken_only
2780,,HeidenstamGD,Gustaf Daniel von Heidenstam,,HeidenstamGD,True,2016-02-15,2016-02-15,,Litterturbanken_only
2805,,HelledayR,Rune Helleday,,HelledayR,True,2015-11-12,2012-04-09,,Litterturbanken_only
2781,,EkelöfCU,Carl Ulric Ekelöf,,EkelofCU,True,2015-10-12,2015-10-12,,Litterturbanken_only
2785,,HellquistM,Magdalena Hellquist,,HellquistM,True,2015-08-05,2015-08-05,,Litterturbanken_only
2783,,HansonÅH,Åke-Hugo Hanson,,HansonAH,True,2015-08-05,2015-08-05,,Litterturbanken_only
2787,,BörjessonL,Lars Börjesson,,BorjessonL,True,2015-03-23,2015-03-23,,Litterturbanken_only
2788,,EkmanHG,Hans-Göran Ekman,,EkmanHG,True,2014-09-23,2014-09-23,,Litterturbanken_only
2792,,Antiphilus,Antiphilus,,Antiphilus,True,2014-08-22,2014-08-22,,Litterturbanken_only
2790,,Apollonidas,Apollonidas,,Apollonidas,True,2014-08-22,2014-08-22,,Litterturbanken_only
2791,,Asklepiades,Asklepiades,,Asklepiades,True,2014-08-22,2014-08-22,,Litterturbanken_only
2799,,GravesP,Peter Graves,,GravesP,True,2014-06-08,2014-02-11,,Litterturbanken_only
2793,,DagsdóttirU,Úlfhildur Dagsdóttir,,DagsdottirU,True,2014-03-17,2014-03-17,,Litterturbanken_only
2797,,HagebergA,Arnbjørg Hageberg,,HagebergA,True,2014-03-17,2014-03-14,,Litterturbanken_only
2796,,BorgehammarS,Stephan Borgehammar,,BorgehammarS,True,2014-03-14,2014-03-14,,Litterturbanken_only
2795,,HelavuoriHL,Hanna-Leena Helavuori,,HelavuoriHL,True,2014-03-14,2014-03-14,,Litterturbanken_only
2794,,HapuliR,Ritva Hapuli,,HapuliR,True,2014-03-14,2014-03-14,,Litterturbanken_only
2798,,GunnarssonI,Ingrid Gunnarsson,,GunnarssonI,True,2014-03-13,2014-03-13,,Litterturbanken_only
2810,,SGS,Förteckningar över Strindbergs Gröna Säcken,,SGS,True,,,,Litterturbanken_only
2811,,HerbertsC,Carola Herberts,,HerbertsC,True,,,,Litterturbanken_only
2812,,HesseliusP,Petrus Hesselius,,HesseliusP,True,,,,Litterturbanken_only
2813,,HilselingGG,G. G. Hilseling,,HilselingGG,True,,,,Litterturbanken_only
2814,,HinderakerÅ,Åse Hinderaker,,HinderakerA,True,,,,Litterturbanken_only
2815,,HinnelDC,Daniel Christopher Hinnel,,HinnelDC,True,,,,Litterturbanken_only
