skblid,wid
ZarahLeander,Q46479
Sofiadrottning,Q130408
AnitaEkberg,Q230662
LovisaUlrikadrottning,Q234251
HedvigElisabetCharlottadrottning,Q236208
SofiaAlbertinaprinsessa,Q261929
ElinWagner,Q270468
AlfhildTamm,Q302106
AnnaBranting,Q434056
HannaPauli,Q436803
AuroravonKonigsmarck,Q440427
ValborgAulin,Q451402
TorunBulowHube,Q458135
KatarinaTaikon,Q466523
IngegerdTroedsson,Q517762
MartaHelenaReenstiernaArstafrun,Q517853
SophieAdolphineAdlersparre,Q531174
AnnaLisaWarnlof,Q561698
JennyNystrom,Q3100592
MariaRohl,Q3307830
AnnaMariaThelott,Q3307858
EvaRemaeus,Q3373253
CarinMannheimer,Q3427896
MarianneLofgren,Q3431866
SophieHagman,Q3490945
TuijaLydiaElisabethLindstrom,Q4262020
AgdaMontelius,Q4691673
AgdaRossel,Q4691675
AgnesBorjesson,Q4693023
AnnaMyrberg,Q4767368
MartaAfzelius,Q4933996
CatharinaAhlgren,Q4934495
EvaAlexanderson,Q4934869
AnneMarieAlfvenEriksson,Q4934997
AnnastinaAlkman,Q4935076
GretaArwidsson,Q4936707
SallyBauer,Q4937741
KajBeckman,Q4937885
IngridBjornberg,Q4939369
SigneBjornbergSiggeStark,Q4939373
SigridBlomberg,Q4939597
CarinMargaretaBoalt,Q4939679
ElsaBorg,Q4940090
CatharinaBroome,Q4940818
EmiliaBroome,Q4940821
ElinCederblom,Q4942361
MonaLisaEnglund,Q4943626
SiriDahlquist,Q4944048
BeatriceDickson,Q4944790
DagmarEbbesen,Q4945608
FredrikaEhrenborg,Q4945884
HelenaEkblomPredikareLena,Q4946043
AnnElefalk,Q4946278
BritaElmen,Q4946541
PhebeFjellstrom,Q4948221
LouiseFlodin,Q4948326
EmiliaFogelklou,Q4948398
SofiaGumaelius,Q4951333
KjerstinGoranssonLjungman,Q4951765
LouiseEuphrosyneHagberg,Q4951912
EllenRoosvalvonHallwyl,Q4952238
AttiJohansson,Q4956904
HannaCeciliaCillaJohnson,Q4957160
NinniKronberg,Q4959967
OlgaLanner,Q4960861
AnnaLarsson,Q4961034
SigridLeijonhufvud,Q4961641
GertrudLilja,Q4962138
EsterLindin,Q4962841
MariaMagdalenaMathsdotter,Q4966313
HelenaMunktell,Q4968368
AliceNordin,Q4970016
EllenMargitIngridNordin,Q4970041
IdaNorrby,Q4970301
AnnaMajaNylen,Q4970585
JeannaOterdahl,Q4971468
IngridPersson,Q4972531
GulliPetrini,Q4972683
MarianneRichter,Q4974748
BirgitRodhe,Q4975172
ElsiRydsjo,Q4976163
NaimaSahlbom,Q4976473
AnnaSandstrom,Q4976947
MartinavonSchwerin,Q4977687
MariSimmulson,Q4978657
AnnaEvaElisabetSparre,Q4979782
IngegerdStadener,Q4979923
BirgittaSvanberg,Q4981371
HilmaSvedal,Q4981407
HedvigUlfsparre,Q4983944
EdithUnnerstad,Q4984055
SigneVessman,Q4984496
DisaVastberg,Q4984930
KarinAlin,Q4986671
ElinFalk,Q4988456
EllenWester,Q4990349
KarinBirgittaWestmanBerg,Q4990395
EvaWigstrom,Q4990504
LilliZickerman,Q4990938
EllenLandquist,Q50809185
UlrikaEleonoradydrottning,Q52933
AstridLindgren,Q55767
GunillaBielke,Q235659
KarinMansdotterdrottning,Q237937
VivecaLindfors,Q267217
ChristinaNilsson,Q269812
AnneWibble,Q273408
EmilieHogqvist,Q274554
JuliaNybergEuphrosyne,Q441950
EvaBonnier,Q454670
AnnaMariaLenngren,Q459663
ElsaBrandstrom,Q469673
Eugenieprinsessa,Q526915
GunborgGunKessle,Q533330
GunHellsvik,Q1780585
MargarethaKrook,Q1799576
HarrietBosse,Q1807081
AinaBerg,Q1810888
HedvigUlrikaDelaGardie,Q2075113
IngridSandahl,Q2612894
KatieRolfsen,Q3075079
IngaTidblad,Q3136833
JulieAlixdelaFaye,Q3189176
EliseOttesenJensen,Q3355468
EvaOlliwier,Q3362808
AndreaAndreen,Q4065792
FannyBrate,Q4244039
EmmyRappe,Q4390024
AgdaOstlund,Q4691677
AlinaJagerstedt,Q4726713
BarbroOstlihn,Q4859757
EvaAdolfsson,Q4933929
SynnoveBellander,Q4938010
BirgittaBlom,Q4939571
AnnaMariaMarieCederschiold,Q4942409
CallaCurman,Q4943780
EvaEnglund,Q4946770
ElsaEschelsson,Q4947169
MollieFaustman,Q4947706
CeciliaFryxell,Q4949100
AgnesGeijer,Q4949712
EvaGothlin,Q4950540
AbelaGullbransson,Q4951314
EllaHillback,Q4954023
ElisabetHolm,Q4954452
GockenJobs,Q4956741
AstridAnderberg,Q4959409
CharlotteMannheimer,Q4965426
GerdaMeyerson,Q4967157
AsaNelvin,Q4969146
AdaNilsson,Q4969542
EsterBlendaNordstrom,Q4970156
ElsaOlenius,Q4970914
EllenPalmstierna,Q4971803
AnnaPetrusLyttkens,Q4972692
UrsulaRichter,Q4974752
GertrudSigurdsen,Q4978577
UllaSjoblom,Q4978900
MajaSjostrom,Q4979000
BirgitSparre,Q4979784
BeritSpong,Q4979854
EvaSpangberg,Q4979884
RosaTaikon,Q4981944
EvaVilhelminaJuliavonBahr,Q10492595
HjordisHjalmarsdotterHjorth,Q10524975
EmilieCharlottaRisberg,Q13563726
NellWalden,Q13581087
EvaJanckeBjork,Q15918029
BritaEgardt,Q16594631
DoraJacobsohn,Q16595323
AmaliaLundeberg,Q16595724
ThrinaLysell,Q16595748
ChristinaCharlottaHjarne,Q16596225
ElnaTenow,Q16596571
ElsaBritaNordlund,Q16946340
FilippaRolf,Q16946437
JeannaBauck,Q19422204
CelieBrunius,Q19843500
EsterClaesson,Q20871860
RosaMalmstrom,Q22696952
KerstinEidlitzKuoljok,Q22911428
AlmaAkermark,Q23988692
ElisabetWisenJobs,Q27654751
BirgitLindvall,Q28025662
BarbroHeleneSprinchorn,Q43261880
AnnaTaskomakare,Q50377582
CatharinaRenaut,Q50512401
ElisabethCronstrom,Q50512407
AnnaLisaVinberg,Q50512432
TeklaSwedlund,Q50560225
VeraStarckRomanus,Q50680702
AnnaPettersson,Q50801614
MariaLarsen,Q50804295
KarinAndren,Q50804743
HedvigRinander,Q50808027
SelmaLaman,Q50808543
IngridMonicaBruce,Q50809181
EivorAsklin,Q50810165
GretaBergstrom,Q50818781
NellyHall,Q50949373
IngridBergman,Q43247
SophiaElisabetBrenner,Q126270
AlvaMyrdal,Q152437
SonjaKovalevsky,Q184535
BirgittaBirgersdotter,Q204996
Josefinadrottning,Q229810
JennyLind,Q231345
SofiaMagdalenadrottning,Q234311
AgnesvonKrusenstjerna,Q239386
BritaKerstinGunvorBorg,Q264668
MoaMartinson,Q275893
UlricaFredricaPasch,Q276459
IngridVangNyman,Q446436
SophievonKnorring,Q450795
GunnWallgren,Q455358
HilmaAngeredStrandberg,Q462700
GustiStridsberg,Q517796
EllyJannes,Q1332619
SolveigRonnChristiansson,Q1448829
GunJacobson,Q1525689
HjordisTopel,Q1770551
HedvigCatharinaLillie,Q2403800
KimAnderzon,Q2498137
ViolaGrasten,Q2646376
EditaMorris,Q2750266
HildaBorgstrom,Q3135582
LalaSjoqvist,Q3378645
AnnaNorrie,Q3437414
BodilMalmsten,Q3439054
WendelaHebbe,Q3567227
EvaDickson,Q3815471
UlricaArfvidsson,Q4382625
EmilyNonnen,Q4414673
AgnesArvidson,Q4693008
AlmaJohansson,Q4733562
AmeliePosse,Q4742326
AnnaHammarRosen,Q4767065
AnnaStecksen,Q4767508
AnnaWhitlock,Q4767613
EuphrosyneAbrahamson,Q4933632
EsterAlmqvist,Q4935234
BarbroBackberger,Q4937165
SigridBaner,Q4937425
AnnaBehle,Q4937924
CarolinaBenedicksBruce,Q4938072
GunhildBergh,Q4938464
GertrudBergstrom,Q4938677
AnnaBoberg,Q4939691
UllaBodorff,Q4939748
SigridBrahe,Q4940370
HilmaBruno,Q4940991
IdaBackmann,Q4941461
MariaSofiaDelaGardie,Q4944388
KarinEkelund,Q4946061
ConstanceElbe,Q4946258
AndreaEneroth,Q4946697
IngeborgErixson,Q4947088
IngaFischerHjalmars,Q4948133
LinneaFjallstedt,Q4948230
EvaMargaretaFrolich,Q4949172
CatharinaCharlottaDelaGardie,Q4949504
IngelaOlofsdotterGathenhielm,Q4949622
LouiseGranberg,Q4950707
WilhelminaGravallius,Q4950818
MariaGustavaGyllenstierna,Q4951692
KarinHartman,Q4952841
EsterHenning,Q4953594
HelgaHenschen,Q4953659
BritavonHorn,Q4954781
EliseHwasser,Q4955200
MariaJohansdotter,Q4956841
SigridIdaMathildaKahle,Q4957801
HannaLindmark,Q4962859
EbbaLindqvist,Q4962886
EvaNorberg,Q4969916
ElisabethLisbethaOlofsdotter,Q4971042
ChristinaPiper,Q4972997
MaudReutersward,Q4974564
MathildaStaelvonHolstein,Q4979935
MarikaStiernstedt,Q4980514
MargaretaSuber,Q4981124
ElsaHarrietThulin,Q4982702
UllaTorpe,Q4983176
GiselaTrapp,Q4983290
EllenTrotzig,Q4983437
IdaBrander,Q4987712
MarianneWahlberg,Q4990079
GunillaWolde,Q4990686
JennyOdmann,Q4991106
EllenMoberg,Q19787859
MariaMoberg,Q40212475
EsterHermansson,Q50801541
HedvigMalmstrom,Q50803435
EsterHofvanderSandberg,Q50804672
MariaCollin,Q50804757
AnnaPreinitz,Q50804810
ElinHok,Q50804894
GretaHelms,Q50804925
GunvorBergstrom,Q50809182
ElnaPehrsson,Q50876681
CordeliaEdvardson,Q24999
SelmaLagerlof,Q44519
Kristinadrottning,Q52937
EliseLiseMeitner,Q56189
NellySachs,Q57074
AleksandraKollontaj,Q179558
KatarinaJagellonicadrottning,Q233277
EvaElisabethDahlbeck,Q239881
MonicaZetterlund,Q254527
KatarinaStenbock,Q256139
AliceBabsSjoblom,Q256809
MagdaJulin,Q267498
SigneHasso,Q268695
VictoriaBenedictsson,Q273950
SiriDerkert,Q517138
LenkeRothman,Q1251184
MariaAdelborg,Q4934185
RuthAlmen,Q4935182
MajaAnderssonWirde,Q4935735
SivArb,Q4936366
MonicaBoethius,Q4939770
JeanetteBonnier,Q4940016
MajBring,Q4940661
MajaCarlquist,Q4941884
JuneCarlsson,Q4941958
MariaCederschiold,Q4942412
NancyEriksson,Q4947061
MajFant,Q4947601
SigridFridman,Q4948953
SofiaGisberg,Q4950131
IngierdGunnarsdotter,Q4951388
IngeborgHammarskjoldReiz,Q4952405
LillyHellstrom,Q4953495
ToraVegaHolmstrom,Q4954644
MaudHusberg,Q4955136
KarinKavli,Q4958397
KarinKock,Q4959336
VeravonKrmer,Q4959702
KatarinaKraftAhnlund,Q4959709
BirgittaLilliehook,Q4962201
HeddaHansdotterLindahl,Q4962326
MathildaMalling,Q4965144
LisaMattson,Q4966432
RuthMilles,Q4967393
UllaMolin,Q4967876
VeraNilsson,Q4969725
HjordisNordinTengbom,Q4970058
HelenaAugustaNyblom,Q4970525
ThorborgRappe,Q4974085
HildaSachs,Q4976415
HildurSandberg,Q4976796
VeraSandberg,Q4976815
SigridEskilsdotterBaner,Q4978554
WilhelminaSkogh,Q4979125
HertaSvenson,Q4981512
GotaTragardh,Q4983474
KarinEk,Q4988385
HerthaHillfon,Q4988725
SofiNilsson,Q4989353
IngeborgNordinHennel,Q4989370
IngridWallberg,Q4990121
IngeborgMarianneWestman,Q4990398
EstridRodhe,Q10489243
AugustaBraunerhjelm,Q13426917
KarinAhlin,Q13534124
CatharinaWallenstedt,Q15295215
NannaBendixson,Q15728524
BeataSparre,Q15731617
MathildaDrangel,Q15813092
AnnaDahlstromNilsson,Q15845399
VivekaHeyman,Q16590970
EvelinaFahnehjelm,Q16594779
KerstinHorlinHolmquist,Q16595290
AuroravonQvanten,Q16596123
IngridDessau,Q18238379
RosalieSofieSjoman,Q18245828
CharlotteYhlenOlsen,Q19977272
AnnaSissakBardizbanian,Q21484046
BetzyAhlstrom,Q22812933
ElisabethGlantzberg,Q26389364
GunvorWallin,Q33043897
ToraSandstrom,Q38156638
HedvigCarlander,Q50377676
EmmaWretlind,Q50512405
HelfridLofquist,Q50512410
MartaBjornbom,Q50804431
MiraKakossaios,Q50804649
AnnaWikstrom,Q50804737
MariaAspman,Q50804749
KarinSchultz,Q50804791
MargvonSchwerin,Q50804821
AnnMariJansson,Q50804907
LouisevonBahr,Q50808494
MariaAnholm,Q50809980
AnnaJulieHeilborn,Q50841955
EmmaFlood,Q50842763
MaryReutersward,Q50844098
StefiPedersen,Q50846445
MarjaNordin,Q50854210
LovisaMathildaNettelbladt,Q50920082
AnnaMariaEhrenstrahl,Q371351
IngridGardeWidemar,Q406819
ElfridaAndree,Q451495
EsterRingnerLundgren,Q454629
SonjaAkesson,Q455372
AnnaLenaLofgren,Q462906
AlfhildAgrell,Q469339
SophieElkan,Q476144
AnnalisaEricson,Q580262
BirgitTengroth,Q803937
DagmarEdqvist,Q1157266
EvaEkeblad,Q1393227
MiaLecheLofgren,Q1679990
TeklaNordstrom,Q2401130
AgnesdeFrumerie,Q2827030
IngeborgAkesdotterTott,Q3026430
LovisaAhrberg,Q3243531
MareKandre,Q3743817
EbbaHenrietteBernadotte,Q4346031
SifRuud,Q4346227
AnnaBielke,Q4766985
AnnaSterky,Q4767510
AugustaLundin,Q4820946
MargitAbenius,Q4933592
MariaAdlercreutz,Q4933894
AnnaBrittAgnsater,Q4934364
ElinAmeen,Q4935442
IngridAndersson,Q4935813
KajAndersson,Q4935831
LilyBerglund,Q4938524
EllenBergman,Q4938547
MajBrihtBergstromWalan,Q4938714
MariaChristinaBruhn,Q4940924
EbbaMariaDelaGardie,Q4944386
AlmaDetthow,Q4944704
GerdEnequist,Q4946690
MarianneFrankenhaeuser,Q4948724
MarieLouiseGagner,Q4949374
EstherGehlin,Q4949708
BrittaGrondahl,Q4951174
WalborgHedberg,Q4953082
RutHillarp,Q4954003
MajHirdman,Q4954113
DorisHavik,Q4955378
SigneHojer,Q4955470
EmmaJacobsson,Q4956130
LisskullaJobs,Q4956742
BarbroJohansson,Q4956908
JuliavonSneidern,Q4958818
ElseKleen,Q4959057
GunhildKyle,Q4960259
AgnesLagerstedt,Q4960567
LenaLarsson,Q4961100
GurliLinder,Q4962635
MargaretJohanssonMargrethMaard,Q4968713
BritaOlofsdotterTott,Q4969202
CeciliaAinaNettelbrandt,Q4969234
AnnaNordlander,Q4970064
MathildaBeatrixValerianaMariadellaTrinitaGyllenhaal,Q4971348
HildurOttelin,Q4971483
MagdalenaRahm,Q4973919
EmilieRathou,Q4974163
MagdalenaRudenschold,Q4975813
AnnaRydstedt,Q4976166
SophieSager,Q4976451
MariaSandel,Q4976841
NinnanSantesson,Q4976986
MarieSophieSchwartz,Q4977660
VendelaSkytte,Q4979201
BirgittaStenberg,Q4980239
NannaSvartz,Q4981402
MargitSoderholm,Q4981822
WalborgThorsell,Q4982675
NellyThuring,Q4982770
YingToijerNilsson,Q4983037
WivecaBillquist,Q4987511
EvaLowen,Q4989142
BirgitStahlNyberg,Q4989823
AnnaWahlenberg,Q4990085
RiaWagner,Q4990759
CharlottaOberg,Q4991091
Maryrvig,Q4991147
FredriquePaijkull,Q15630257
GunBergman,Q15695053
EbbaNordenadler,Q15718105
HildaEricsson,Q18238701
LauraPetri,Q18613113
AlmaBraathen,Q20749150
BerthaNordensson,Q22666128
MartaLeijon,Q23989153
MajaBeskow,Q28025652
SiriRathsman,Q28840687
MathildaHamilton,Q28967407
AnneMarieThunberg,Q37016101
SonjaBrantingWesterstahl,Q45896660
EllenSylviaBlind,Q50368933
CarinUlin,Q50512436
WilhelminaSvensson,Q50680643
MajaSchmidt,Q50763948
EmmaIsakson,Q50799543
SophieBrahe,Q56029
AlmaSoderhjelm,Q436480
CharlottaSlottsberg,Q2961021
GretaEbbaSofiaAndren,Q4936022
KerstinAner0,Q4936057
KarinKajSofiaTenow,Q4936796
MonicaAstridStensdotterBackstrom,Q4937214
MariaRuckman,Q4948686
GunnelBeritHedeby,Q4953096
GretaHofsten,Q4954346
EditGunillaMargaretaLagerbielke,Q4960492
IdaEleonoraDavidavonSchulzenheim,Q4977618
MargrethMaggieHedvigIngegerdStephens,Q4980409
EleonoraSafstrom,Q4981730
EvaChristinaSafstrom,Q4981734
JosephineGabrielleMarcelleMeunierSainteClaire,Q4989633
FredrikaWennberg,Q4990286
HildaAndersson0,Q16157863
SophieHermansson,Q16595154
ElinaBenckert,Q23989507
SigridJohannaWikingOlsson,Q28922697
KajsaBarbroGunillaSundstrom,Q48978365
KarinLangebo,Q64618436
EbbaHolgersson,Q64698187
VeraRolander,Q99453712
ElsaKarlsson,Q99457294
IdaKonstantiaAndersson,Q99460957
KarinGunillaMargaretaLagerhemUllberg,Q99518967
MaryIngeborgStephens,Q99519861
AnnaHelenaAnnaLenaPeterson,Q99548379
EllenAnnaMariaHilberth,Q99735382
AnnaAhrenberg,Q99735823
BritaEkelundStark,Q99753842
KatalinKatieBorg,Q99756568
NataliaFrolander,Q99776118
LouiseHammarstrom,Q7482
AnitaBjork,Q237766
EllenKey,Q238443
Ceciliaprinsessa,Q271940
SaraLidman,Q287784
ElsaGrave,Q372612
BirgitCullberg,Q435063
NaimaWifstrand,Q446668
HedvigCharlottaNordenflycht,Q450744
KerstinThorvall,Q457009
KarinLarsson,Q462529
SophievonFersen,Q469962
IngeborgSjoqvist,Q543295
AnnaMansdotter,Q562622
ElinafSkovde,Q660198
BirgittaWolf,Q865398
MimiPollak,Q915034
KarinBjorquist,Q1729401
AaseNordmoLvberg,Q1778583
HjordisPetterson,Q1799026
MaryvonRosen,Q3296276
VivekaSeldahl,Q3427867
ElsaStinaLarsdotterLaulaRenberg,Q4129778
AnnaSkytte,Q4504908
BarbroAlvingBang,Q4568363
AgnetaHorn,Q4693164
AnnaBuggeWicksell,Q4766891
AnnaHiertaRetzius,Q4767080
HeddaAndersson,Q4793761
BettyPettersson,Q4898950
LissiAlandh,Q4934729
SofiAlmquist,Q4935223
EbonAndersson,Q4935783
SigneBergman,Q4938592
AstridBergmanSucksdorff,Q4938604
EvaBillow,Q4939045
UllaBjerne,Q4939194
MartaBoman,Q4939940
EbbaAugustaBostrom,Q4940209
AgnesBranting,Q4940450
SickanCarlsson,Q4941990
AnnaChristensen,Q4942811
AgnesCleve,Q4943098
CharlottadAlbedyhll,Q4944091
AnnaMargarethaDonner,Q4945030
CatharinaChristinaUdden,Q4946172
AnnaLenahElgstrom,Q4946350
RandiFisher,Q4948155
HuldaFlood,Q4948342
AnnalisaForssberger,Q4948580
JohannaEleonoraDelaGardie,Q4949508
KatjaGeiger,Q4949710
IngridHammarstrom,Q4952414
BethHennings,Q4953596
ElisabetKagerman,Q4960336
HuldaLundin,Q4964144
GretaMagnussonGrossman,Q4964982
HelenaMalheim,Q4965112
GunhildPalmqvist,Q4971796
EmerentiaPauli,Q4972098
EmiliePetersen,Q4972612
GerdRibbing,Q4974648
JosabethSjoberg,Q4978878
ElsaStenhammar,Q4980310
IngaThorsson,Q4982683
GaboFalk,Q4988457
UlrikaStromfelt,Q4989818
AnnaGretaWide,Q4990447
EvaWinther,Q4990642
EdithAnrep,Q5338493
EivorOlssonLagman,Q5350075
AlmaSundquist,Q15734590
EllaOdstedt,Q16596006
AnnaBirgittaRooth,Q16596197
DaisySchalling,Q16596293
AmySegerstedt,Q16596333
AnnaCatharinaWefwerstedt,Q16596432
RuthSvensson,Q16596529
HenricaCarolinavonPlaten,Q16616025
GerdaKjellberg,Q16946303
JohannaBrunsson,Q18237907
AinaWifalk,Q18274917
ElinLauritzen,Q19946455
AnnaLisaAndersson,Q19966865
AmandaHorney,Q19976600
AlmaPetri,Q19976935
GunnyLarsson,Q36547020
SigneEkblad,Q38774453
AmaliaRedec,Q45291626
IngerWedborn,Q50512434
AnnaSorensen,Q50680597
ValborgSvensson,Q50801709
IngegerdLevander,Q50841591
LilianHultin,Q50850332
BenedictaLager,Q50885321
AnnieKoch,Q50885723
StinaFagerskog,Q50886412
MettaLillie,Q50950987
AnnaLutteman,Q50951050
IngaLowdin,Q50951059
GretaGarbo,Q5443
MargaretaValdemarsdotter,Q202266
AnnaLindh,Q208591
BirgitNilsson,Q233951
Margaretadrottning,Q239443
MarianneFredriksson,Q242166
LindaHaglund,Q269711
ViviAnneHulten,Q270060
KristinaNilsdotterGyllenstierna,Q438481
AnnBrittLeyman,Q439965
EmilieFlygareCarlen,Q450832
MariaWine,Q468597
GunnelLinde,Q469659
StinaAronson,Q517360
HannaRydh,Q517947
MargaretaBrahe,Q526343
MallaSilfverstolpe,Q546949
AnnaChristinaWarg,Q730516
BritaMalmer,Q918017
EstridEricson,Q1370606
TuttaRolf,Q1775388
WilhelminavonHallwyl,Q2576159
KataDalstrom,Q3844486
AstriTaube,Q4811407
GertrudAdelborg,Q4933813
OttiliaAdelborg,Q4933819
FannyAlving,Q4935357
BritaLenaAndersson,Q4935769
ElsaBjorkmanGoldschmidt,Q4939322
BarbroAgnetaBackstrom,Q4941467
ElmaDanielsson,Q4944184
ElisabethDjurleOlander,Q4944919
BettyEhrenborgPosse,Q4945888
BritaafGeijerstam,Q4949726
BedaHallberg,Q4952135
HildaOlssonKerstinHed,Q4953072
ElisabetHermodsson,Q4953755
LisaHogelin,Q4955405
BarbroHorberg,Q4955491
LottenvonKrmer,Q4959699
UllaLindstrom,Q4963023
EmmaLundberg,Q4963955
GerdMiller,Q4967358
HildurNygren,Q4970543
VeronicaNygren,Q4970554
StinaQuint,Q4973779
EvaRodhe,Q4975175
AnnaMariaRoos,Q4975368
SigridHilmaSofiaRudebeck,Q4975810
EllenRydelius,Q4976087
ViranRydkvist,Q4976143
AnnaSjodahl,Q4978903
AlexandraSkoglund,Q4979129
AnnaStenberg,Q4980230
StinaStenhagen,Q4980306
RuthStjernstedt,Q4980550
UlrikaEleonoraStalhammar,Q4981107
ElisabethTamm,Q4981979
ViviTackholm,Q4983741
BrittWadner,Q4990051
LydiaWahlstrom,Q4990100
UlricaWidstrom,Q4990478
AnnieAkerhielm,Q4991040
ToraGarmFex,Q16007387
AnnikaBaude,Q16158243
MathildaHall,Q16595031
VanjaLantz,Q16595567
IngeborgWalin,Q16616041
MargaretaEkarv,Q17331546
DicteSjogren,Q18245813
CarolineGother,Q18913272
IngridSamuelssonForsen,Q19246513
AnnaSoderblom,Q19976178
IngegerdAschan,Q19976215
EzalineBoheman,Q19976305
EsterBoman,Q19976321
KarolaPalsson,Q20156178
AnnaWarburg,Q20979864
AmandaBeatrizPeralta,Q21480900
LottenEkman,Q22341161
GunnelHazeliusBerg,Q23303942
EbbaDelaGardie,Q23988635
ViviSylwan,Q23989149
BeatriceLesslie,Q23989454
IngeborgKristinaKastman,Q30026157
TyraWadner,Q50512397
GretaGiadda,Q50512403
MargaretaWadstein,Q50512427
MartaStenbeck,Q50680692
BeritBergvonLinde,Q50804551
AmaliaPlanck,Q50804898
CeciliaJonsdotter,Q50805084
RigmorvonEuler,Q50805087
AlmaAbrahamsson,Q50806808
AlvidaSandberg,Q50812983
CatherinedeSienneCottin,Q50825442
OlgaHerlin,Q50850524
KristinaPetri,Q50874004
MajaLisaFurusjo,Q50878720
RonnyJohansson,Q50950081
IrjaBrowallius,Q128421
MariaGripe,Q234373
SigridHjerten,Q272405
DagmarLangeMariaLang,Q274371
HilmaafKlint,Q436267
GunnelVallquist,Q442031
EbbaBrahe,Q452243
IngaGentzel,Q462273
ElsaAndersson,Q467306
Annaprinsessa,Q469783
AnnaRiwkinBrick,Q563086
AstridAhnfelt,Q750520
SonjaWigert,Q964609
KarinAndersson,Q1727737
AnnaAgriconia,Q2578595
MarthaAdlerstrahle,Q2739101
SunAxelsson,Q3297041
GotaPettersson,Q3365440
MargaretaHuitfeldt,Q3430792
KarolinaWiderstrom,Q4110625
SophieAdlersparre,Q4346827
BrittGHallqvist,Q4354430
AnnaFickesdotterBulow,Q4766894
AnnaCharlottaSchroderheim,Q4766913
AnnaWestberg,Q4767608
AnnaAhlstrom,Q4934561
ErikaAittamaa,Q4934659
HerthaBengtson,Q4938101
JeanetteBerglind,Q4938498
SonjaIngeborgBergvall,Q4938729
ThoryBernhards,Q4938800
OlgaBjorkegren,Q4939281
HilmaBorelius,Q4940074
MarthaBrydolf,Q4941040
MalvinaBrakenhielm,Q4941084
RosaCarlen,Q4941859
ToraDahl,Q4943930
MajaEkelof,Q4946066
LokaEnmark,Q4946842
LisaEurenBerner,Q4947309
KarinFjallbackHolmgren,Q4948228
JaneGernandtClaine,Q4949903
SigneHebbe,Q4953051
HonorineHermelin,Q4953745
MarianneHook,Q4955523
LisbetJobs,Q4956744
MollyJohnson,Q4957179
TyraKleen,Q4959059
TheklaKnos,Q4959294
WillyMariaLundberg,Q4963988
AliceLyttkens,Q4964458
LouisePetrenOverton,Q4972667
SaraPfeiffer,Q4972809
MarthaSandwallBergstrom,Q4976968
MargaretaSlots,Q4979257
UllaStenberg,Q4980268
KarinStjernholmRder,Q4980538
SofiaSvensson,Q4981543
ToraNordstromBonnier,Q4989376
VivekaStarfelt,Q4989780
JosefinaWettergrund,Q4990400
AgdaOsterberg,Q4991160
SophieBolander,Q13422290
HildegardBjorck,Q14916433
MartaBerendes,Q15221084
MariaLindeberg,Q16595640
IdaThoresen,Q16596588
GertrudGrenanderNyberg,Q16602155
MajaBraathen,Q18237847
AmaliaJonsson,Q18243169
