skblid,wid
IngeborgLundin,Q18244115
HedwigSidner,Q18245758
AliceBonthron,Q19365509
SuzanneSandberg,Q22133288
DagnyArbman,Q22696870
IngerEkdahl,Q24303803
EvaMagdalenaOxenstierna,Q26240160
AlmaHaag,Q28922179
BettyJanson,Q38283505
KerstinNordendahl,Q38883041
AugustaPlagemann,Q42178154
JuliaBrinck,Q47067944
BirgittaBergquist,Q48628201
BirgittaIngvaldsdotter,Q50377583
CharlotteBerlin,Q50377584
HelenaWesterlund,Q50512400
LissieAstrom,Q50512402
AmandaHammarlund,Q50512428
MariaOsberg,Q50512433
IngaThelander,Q50512452
EvaPineus,Q50598829
AnnaSarstrom,Q50680607
ElisabethvonBahr,Q50804780
EstherLamm,Q50804820
CeciliaFrancke,Q50804859
MajBrittInghe,Q50804896
BarbroJansson,Q50804902
SylviaGibson,Q50841651
KlaraLindh,Q50926751
SigridPosse,Q50938098
UllaJacobsson,Q24842
Teresiaprinsessa,Q61911
LauraMarholm,Q89768
HedvigEleonoradrottning,Q161322
AnnMariFalk,Q185743
Desideriadrottning,Q211749
IngridThulin,Q233732
MaiZetterling,Q236656
KarinBoye,Q237413
AnneCharlotteLeffler,Q243068
LenaNyman,Q255967
BirgittaTrotzig,Q259238
FredrikaBremer,Q262145
ElisabethSoderstrom,Q269242
SveaNoren,Q269804
AnnaLindhagen,Q293284
LeaAhlborn,Q434685
ElisabethHesselblad,Q435384
GretaJohansson,Q455134
LinaSandellBerg,Q457339
ElsaBeskow,Q466623
KarinSoder,Q468538
GunnelBeckman,Q521578
ElisabethAnrepNordin,Q988871
JaneGylling,Q1810898
GerdaBoethius,Q4939762
ElinBrandell,Q4940406
FriggaCarlberg,Q4941831
AnnaCasparsson,Q4942160
JulieEkerman,Q4945650
EbbavonEckermann,Q4945651
LauraFitinghoff,Q4948162
ElsaFougt,Q4948629
SigridGillner,Q4950085
BirgittaHammar,Q4952369
MajkenJohansson,Q4957057
GunnelJonang,Q4957384
AmandaKerfstedt,Q4958590
JohannaLohm,Q4963436
BrittMogard,Q4967758
AnnaMargaretavonBragner,Q4967899
GertrudMansson,Q4968671
ValborgOlander,Q4970887
HannaOuchterlony,Q4971537
ChristianaOxenstierna,Q4971580
ValfridPalmgrenMunchPetersen,Q4971784
SophieRibbing,Q4974655
EbbaRichert,Q4974744
MargaretaElisabethRoos,Q4975383
MathildaRoos,Q4975387
KarolinaMatildaGunhildRosen,Q4975448
MargitSahlin,Q4976492
StinaSundberg,Q4981215
GardaSvensson,Q4981510
UllaTillander,Q4982841
LisAsklund,Q4987085
IngaEhrstrom,Q4988383
JeanetteGranberg,Q4988588
EsterLutteman,Q4989126
HertaWiren,Q4990649
AnnaMariaZetterstrand,Q4990920
AnnaLisaOstLappLisa,Q4991149
MartinaBergmanOsterberg,Q4991163
UllaEhrensvard,Q11899441
UlrikaFredrikaBremer,Q14191246
BeataRosenhane,Q15713810
BirgittaSahlgren,Q16285614
JeannaFalk,Q16594788
IngeborgSchager,Q16596290
MariaStenkula,Q16596421
ElsaCollin,Q17351645
EmyEk,Q18238535
FreddaHammar,Q18242272
HenrikaWidmark,Q18649250
BritaElisabetGabriellaBarnekow,Q22690103
AnnaGronfeldt,Q23989243
ViviHorn,Q37016024
AugustaGeorginaCeciliaOlsson,Q42780970
IngeborgWikander,Q50512429
CarolineWijk,Q50512430
EbbaTheorinKolare,Q50512443
ElsaStenudd,Q50660030
BirgitSpangberg,Q50680760
MaudAdlercreutz,Q50800586
EdithKlarin,Q50803502
ElinTeresiaAndreaSvensson,Q50804221
LisaEkedahl,Q50804814
LenaPersson,Q50804832
EllenErup,Q50805071
MariaAndersson,Q50808550
CarolaEneroth,Q50809177
DisaBeijer,Q50810977
ElsaBengtsson,Q50841810
ElsaGafvelin,Q50846999
CatharinaNilssonGehlin,Q50847470
GothildaFurstenberg,Q50855442
EmyFick,Q50873860
AgdaNordlof,Q50874747
AlmaNorsell,Q50950890
SophiaWilkens,Q52222523
MariaJanssonKisaMor,Q3307884
IngridSegerstedtWiberg,Q3379728
EvaMoberg,Q3893031
UllaIsaksson,Q4003080
UllaBillquist,Q4086733
VivicaBandler,Q4412285
AnnMargretHolmgren,Q4766181
AstridCleve,Q4811427
BerthaWellin,Q4895524
GretaAdrian,Q4933970
EvaAnden,Q4935571
JuliaBeck,Q4937863
FannyBlomberg,Q4939591
JohannaHeden,Q4940309
EvaBrag,Q4940356
AmelievonBraun,Q4940516
EmanuellaCarlbeck,Q4941825
ElsaCedergren,Q4942382
HenrietteCoyet,Q4943536
ElsieDahlberg,Q4943958
AstaEkenvall,Q4946082
SigridElmblad,Q4946539
ElsaEwerlof,Q4947351
AmaliaFahlstedt,Q4947447
EllenFries,Q4948980
EliseFrosslind,Q4949179
AuroraLjungstedt,Q4949843
IdaGranqvist,Q4950789
RuthGustafsson,Q4951481
RuthHallden,Q4952158
RuthHamrinThorell,Q4952454
BertaHansson,Q4952582
EllenHartmanCederstrom,Q4952850
SonyaHedenbratt,Q4953107
KerstinHesselgren,Q4953847
KarinJohannisson,Q4956830
KlaraJohanson,Q4956862
MargaretaKjellberg,Q4958964
GretaKnutsonTzara,Q4959262
ElisabethKuylenstiernaWenster,Q4960199
ZeniaSzajnaLarsson,Q4961191
HenrikaJulianavonLiewen,Q4962097
GretaLinder,Q4962631
HarrietLowenhjelm,Q4964675
MartaMaasFjetterstrom,Q4968715
BarbroNilsson,Q4969569
IdaNilsson,Q4969624
OliviaNordgren,Q4970006
ElsaNyblom,Q4970522
BirgittaOden,Q4970779
RosalieOlivecrona,Q4970956
EbbaPauli,Q4972095
AstridPettersson,Q4972717
ElinPikkuniemi,Q4972943
StinaPiper,Q4973002
GerdaPlantingGyllenbaga,Q4973072
SylviaMarieLouiseRamnefalk,Q4973981
EbbaRamsay,Q4973995
SaraRantaRonnlund,Q4974055
GotaRosen,Q4975451
IngridSchrewelius,Q4977550
LiaSchubert,Q4977579
AmandaSidwall,Q4978495
EvaSkold,Q4979225
FridaSteenhoff,Q4980157
CarolinaWilhelminaStahlberg,Q4981102
InezSvensson,Q4981514
GunhildTegen,Q4982233
LisaThomassonLappLisa,Q4982558
IdaGawellBlumenthal,Q4988547
MariaKatrinaKarinStenberg,Q4989785
HenrietteWiderberg,Q4990467
TollieZellman,Q4990897
EvavonZweigbergk,Q4990973
EvaAsbrink,Q4991077
IngridMargaretaAlmqvist,Q16157512
HannaBratt,Q16164621
LiliKaelas,Q16595401
EugenieBrummer,Q16945153
MathildaLundberg,Q16946324
SallyHogstrom,Q18242804
AnnaMargaretaAnnaGretaStahle,Q19803539
LouiseUlfhielm,Q19976182
ChristineMalmstromBarke,Q19976756
GunnelNorellSoderblom,Q19976858
IngridNorlander,Q19976860
GertrudRodhe,Q19976999
GerdaSprinchorn,Q20156198
MargitAlthin,Q20906972
WilhelminaWendt,Q22086093
AnnaBaner,Q22670927
MartaafEkenstam,Q22923004
HenrietteSjoberg,Q23989411
AnnaGustafson,Q24019416
MaudFredinFredholm,Q26835806
AnnaSigneSofiaBrunnstrom,Q28869681
JudithKarlander,Q42296510
AstridLjungstrom,Q49520708
MartaBucht,Q50368769
KarolinaSjalander,Q50680558
Dorotheadrottning0,Q61873
AmaliavonHelvig,Q69439
Ingeborgprinsessa,Q234033
BeritElisabetBibiAndersson,Q234921
Filippadrottning,Q235447
SigridStorrada,Q242746
BarbroMargaretaEriksdotterHiortafOrnas,Q247626
AinoTaube,Q406085
AmaliaEuphrosyneLindegren,Q452896
IngridLuterkort,Q460491
AliceTegner,Q462879
IngeborgHakansdotter0,Q467530
RuthAstaSvedberg,Q467547
GunillavonBahr0,Q2133442
SofiaEriksdotterdrottning,Q2321295
Sofiaprinsessa0,Q2618045
GerdaHojer0,Q2744062
LovisaAugusti,Q3025341
HelenaSnakenborg,Q3366533
MiaBerner,Q4353820
IngelaMargaretaAbrahamsson,Q4934131
GunnelMariaAhlin,Q4934509
KarinAhrland,Q4934607
HarrietAlfons,Q4934967
MargaretaAlstromer,Q4935295
JohannaMargaretaAnkarcrona0,Q4935548
AstriAndreaKristinaAndersen,Q4935624
MariaKarinaCarinaViktoriaArideMoltzer,Q4936436
LillemorMajArvidsson,Q4936679
EbbaGustavaAugustaAtterbom,Q4936937
EvaBagge,Q4937272
AnnaElisabethAlbertinaBergstrandPoulsen,Q4938650
EmmaMariaPaulineBrunius,Q4940969
EvaCharlottaCarolinaLottenDahlgren,Q4944000
GorvelFadersdotterSparreavHjulstaochAngso0,Q4947389
MargitFriberg,Q4948917
AnnaCeciliaFrisendahl,Q4949002
KarinFryxell,Q4949105
SophiaEmiliaEmmaFurstenhoff,Q4949310
MarthaFredriqueGahn,Q4949383
SelmaGiobel,Q4950158
IngaThyraCarolaGrafstrom,Q4950609
AgnesCeciliaCillaIngegerdIngvar,Q4955780
AnnaJohanssonVisborg,Q4957121
KatarinaKarinBengtsdotterGylta,Q4958283
KatarinaKarinMargaretaElisabethMolander,Q4967830
VeraNordin,Q4970049
MargarethaEmerentiaNordstromMargaretaNylander,Q4970575
CamillaOdhnoff,Q4970788
DeboravanderPlas0,Q4973074
IsaQuensel,Q4973757
StinaSandels,Q4976863
KidSeverin,Q4978138
LovisaSimson,Q4978721
MargitMariaSiwertz,Q4978802
HedvigEleonoraStenbock,Q4980276
UlrikaSophiavonStrussenfelt,Q4980866
SigridSture,Q4981039
StinaSundell,Q4981227
HarrietSundstrom0,Q4981273
KristinaSvantesdotterSture,Q4981388
RebeckaSvensson0,Q4981536
AldaTulliaBjornsdottervonSydow,Q4981674
KerstinSignildTunving,Q4983617
MargueriteViby,Q4984538
AstridVaring,Q4984923
CharlotteWeibull,Q4990250
CarolinaWeltzin,Q4990278
LailaWestersund,Q4990381
MargotWikstrom,Q4990540
AgnetaWrede,Q4990743
LiliZiedner,Q4990939
TeklaAberg,Q4990999
IngaAlenius,Q4991061
BeataCarolinaOstberg,Q4991155
NanIngerIwosdotterOstman,Q4991190
IngeborgWrnBugge,Q16322530
EdithMariaFischerstrom,Q16594812
BritaRosladin0,Q16596214
ElinSundberg,Q16596504
MajVilmaArnell,Q18237377
MargaretaGretaViolaWieselgren,Q18627133
KarinAdamsson,Q20873812
CarinRagnhildAx,Q26213489
IngridMargaretaArfelt,Q30331245
KajsaVilhelminaRootzen,Q42010397
FloryGate,Q50803162
HildurLundberg,Q50803736
JuliaAurelius,Q50804708
AnnaCatharinaBerlin,Q50804735
MariaSandstrom,Q50804754
VeraAlexandrova,Q50804848
InaAlmen,Q50808049
ChristinaNilsson1,Q50809164
AlidaKnos,Q50809167
RuthBrandberg,Q50822154
RagnhildBrolinson,Q50926566
ElsaKristinaSkaringerLarson,Q57081604
MartaTammGotlind,Q59421922
MargaretaVilhelminaGretaBeckius,Q63247022
BlankaavNamur0,Q242598
ElisabethOlin,Q271813
MajBrittNilsson,Q460935
IngerMargaretaBerggren,Q508614
LizzyLindafHageby,Q510439
Elisabetprinsessa0,Q654753
BarbroAnnaElisabetKollberg,Q790318
AurorevonHaxthausen,Q1195436
MarieBaptiste,Q3292377
ElsaKristinaStinaBergman,Q3499513
EbbaGustavsdotterStenbock0,Q4353330
JuliaMariaVilhelminaCsar,Q4353949
KarinSofiaJuel,Q4581296
AnnaMariaRuckerschold,Q4767312
BasiaFrydman0,Q4866920
ChristinaCharlottaUlrikaBerger,Q4938400
AstridBerwald,Q4938871
AnnaBilling0,Q4939039
MandaBjorling,Q4939355
LouiseLillMarieBlombergRolf,Q4939592
KristinaBorg,Q4940099
AnnaBranzell,Q4940458
ElisabethBroms,Q4940790
AnnIdaBrostrom,Q4940836
CatharinaBroms,Q4941089
HelenaLenaBorjeson,Q4941548
MariaOctaviaCarlen,Q4941855
LenaDahlman,Q4944041
CeciliaBlancheCharlotteDickson,Q4944795
SivEricks,Q4946907
AmaliaEriksson,Q4946984
AstridMargaretaForsberg,Q4948493
MarieLouiseafForsell,Q4948525
VeraElisabethFrisen,Q4949000
IrjaKerstinFrykstrand,Q4949094
MariaMiaAmaliaGreen,Q4950863
EbbaMarianneGreenwood,Q4950886
ElnaHansson0,Q4952597
GurliFridaOscariaHertzmanEricson,Q4953812
MajaJaderinHagfors,Q4957626
EbbaAstridBeateSophieAxelsdotterLindeKlinckowstromvonRosen,Q4959114
ThyraKullgren,Q4960107
UlrikaKullgren,Q4960110
AnnaSophiaLangWolseley,Q4960773
FredrikaCatharinaLimnell,Q4962236
IngerGunvorLindquist,Q4962867
MargitManstad,Q4965472
LappkvinnanMargareta0,Q4965568
EbbaJeanetteMorman,Q4968158
EbbaMansdotterLilliehook0,Q4968661
EvaLydiaCarolinaNeander,Q4969069
AnnaSofiaNilsdotter,Q4969501
MargitAmaliaPalmr,Q4971744
KarinParrow0,Q4971970
ChristinaMargarethaRahm,Q4973914
MathildaRanch,Q4974025
MettavonRosen,Q4975464
WandaRothgardt,Q4975687
AnnaSahlstrom,Q4976498
CatharinaElisabethKijk0,Q4988599
ChristinaReginavonBirchenbaum,Q11855303
CharlottaFrolich0,Q13565189
GunillaJohansdotterBese,Q14122075
HarrietClayhills0,Q16169058
AnnaMargaretaGretaBolin,Q16503761
BritaSofiaHesselius0,Q16595163
AnnaKlemetsdotterHogenskild0,Q16595197
EvaHokerberg,Q16595287
AnnaBohlin,Q16946235
JaneLundblad,Q16946326
AnnaClaraRomanusAlfven0,Q16946439
EllinorGunnelAstriElisabetTaube,Q16946459
GerdaMarcus,Q17370394
MariaRibbing,Q18638977
AnnieBergman,Q19976239
SigneMariaJansson,Q22696931
AnnaMargaretaGretaHolmgren,Q22811575
HjordisLindCampbell,Q22957940
EllenDahlberg0,Q23917759
EvaUpmark,Q23988983
AugustaJansson0,Q23989021
DagmarSigneAlexandraCronn,Q24845309
EvaKarolinaBeve,Q26240450
LouiseLisaBianchini,Q26240456
ElsaBjorkLiselius,Q26240520
CarolinaChristiansson0,Q27632438
HildaHenriettaAhnfelt,Q28653868
NannyPalmkvist,Q31664751
MariaRieckMuller,Q31887865
HelmyViolaHansson,Q60656466
MariaLundback,Q63870781
BerthaHubner,Q63870788
LillyHannaTurinnaArrheniusBeyer,Q64842253
LisaRolf,Q71259399
ElisabethKreyLange,Q86365162
SiriOhngren,Q87651395
AmandaAdler,Q87721084
JohannaMariaAndersson0,Q88377220
IngerBirgittaViolaAndresenBibbiAnder,Q88380223
JuliaCharlottaHenrikavonBahr,Q88381056
SofiaFranciscaStading,Q95363
FredrikaDorotheaWilhelminadrottning,Q234241
BarbroSvenssonLillBabs,Q285351
AnnaQNilsson,Q434466
SigridArnoldson,Q2708137
AnnaLisbethChristinaPalme,Q2741142
FadimeSahindal,Q2748869
ChristinaCharlotteCederstrom,Q2965864
MajKerstinBylock,Q3438382
AnnaPalmdeRosa,Q3631503
AinaLenaLenaBerniceSvedberg,Q3830162
AnnaMichelsdotterRagel,Q4357139
RagnviTorslowLundgren,Q4461329
AinaErlander,Q4697374
AliceTrolleWachtmeister,Q4726132
AnnaMariaViktoriaHofmannUddgren,Q4767086
AnnaSofiaSevelin0,Q4767491
RutMariaAdler,Q4933887
AnnCharlotteAlverfors0,Q4935335
KarnaAsker,Q4936776
IngaBagge0,Q4937273
IngaMariaBorg,Q4940095
AugustaWilhelminaBrandes,Q4940417
CeciliaBaathHolmberg,Q4941515
ElsaCarlsson,Q4941942
AinaCederblom0,Q4942353
MonikaMarianneMokiCherry,Q4942686
SaraMariaDanius,Q4944209
EmerentiavonDuben,Q4945505
ViraEklund,Q4946138
MargitSolvigDorotheaTheaEkstrom,Q4946227
ChristinaWilhelminaEnbom,Q4946670
EvaEngdahl,Q4946712
NinavonEngestrom,Q4946755
AnnaAuroreLeonidaGrandien,Q4950730
GurliMariaBergstromKaiGullmar0,Q4951323
AnetteHasselgren,Q4952891
LinneaHillberg,Q4954017
AgdaHolst,Q4954653
ThoraDardel,Q4959111
AnnaMargitGustafvaLagerheimRomare,Q4960531
BirgitMariaMagnusson,Q4975150
MartaPernillaElisabethTunberger,Q4983599
SofiaLovisaLouiseArosenius,Q4987047
MariaQvist,Q4989528
AnnaSigneRosalieWraner,Q4990735
HilleviCallander,Q15965239
IngeborgFredrikaBjorklund,Q16162976
UllaBirgittaEsonBodin,Q16594749
SaraHolmsten,Q16595215
EthelGunhildRingborgWiklund,Q16616117
GunhildAlmen,Q18237192
ElsaDansonWaghals,Q18274990
AnnaElisabetVilhelminaHasselbergOlsson,Q18747114
MonaSkagerfors,Q20823527
BirgittaAlexius0,Q20901685
SuzanneBonnier,Q23915484
GerdaCederblom0,Q24680890
IdaSchmidt,Q24681402
StellaFalknerSoderberg,Q24681424
CatharinavonBerchner0,Q26240129
AnneMarieElvius,Q26835701
LydiaSkottsberg,Q29549828
MargitMabelGeorginaAlbins,Q43261862
AinaRietz,Q50967615
EbbavonEckermann0,Q56301940
BritaBrilioth,Q64711437
ReginaBeckFriis,Q87345373
NinaAmandaConstantiaBennerAnderson,Q89652092
MargaretaAxelsdotterBerger,Q89656884
SigridMagdalenaLovisaBjorkegren,Q89663370
EmmaAndelius0,Q92268804
SusanneBjorkman,Q96621163
WilhelminaSofiaAcrel,Q96679512
AlvaNordberg,Q96679555
AmelinaSterky,Q96679560
AnnaAlidaTheresiaNilsson,Q96679645
AlfaSofiaOlsson,Q96694766
AnnaAlinBosson,Q96694786
AnnaFischerstrom,Q96738842
AnnaIngeborgBosson,Q96754605
SigneBotildaBossonAlin,Q96754657
AnnaKaijser,Q96759189
AnnaKatharinaEkberg,Q96792454
AnnaSvantesdotterSture,Q96868353
AntaRyman,Q96869306
AstaSveaMatildaOstenius,Q96869603
EvaLauraKatarinaBlomberg,Q96970473
MagdaBoalt,Q96970535
SonjaFredgardh,Q97013129
LovisaEkenmark,Q97446849
BarbroHeleneBolonassos,Q98113598
CeciliaBengtsdotter0,Q98150229
MajvorSnare0,Q98442680
HennyFredrikaTegstrom,Q98456246
IdaKarolinaTelland,Q98456269
SigridUlrikaUllaWeebe,Q98456347
AugustaWastfelt,Q98456385
CeliaAdler,Q98528623
FridaPallin,Q98528656
GertrudSaraFridh,Q433799
UllaElisabetTrenter,Q434219
KabiLaretei,Q438786
JennyHasselquist,Q496081
SophiaIsberg,Q530565
AstridMariaMaryJohnson,Q534569
OlgaMilles,Q1727816
ElsaMariannevonRosen,Q3051704
BirgittaValberg,Q4347097
JohannaHard,Q4504882
ClaraAuroraLiljenroth,Q4822566
BettyLinderoth,Q4898894
EddieFigge,Q4948018
ValborgFranchi,Q4948674
BeatriceGlase,Q4950213
EllenHelgaLouiseHagen,Q4951933
HannaHammarstrom,Q4952412
EllaBerthaAmaliaHeckscher,Q4953065
ElliHemberg,Q4953537
HelenaMariaHenschen,Q4953656
MalinHolmstromIngers,Q4954648
MarieLouiseIdestamBlomberg,Q4955558
AstridMargaretaKristensson,Q4959880
SigridKruse,Q4960021
HedvigGustavaAvaLagercrantz,Q4960509
MathildaLanglet,Q4960837
NinaLanglet,Q4960840
MarthaLarsson0,Q4961132
CharlotteLindmark,Q4962858
IdunLoven,Q4963710
MargaretaJohansdotter0,Q4965637
KaisaBritaMelanton,Q4966926
SiriLisenMeyer,Q4967144
GretaMolander,Q4967827
UllaMurman,Q4968434
BrittIngaMarieNilsson,Q4969627
RagnhildLailaLillemorOhlgren,Q4970827
MarthaOhlson,Q4970838
EwyMatildaPalm,Q4971728
GunillaPonten,Q4973237
LouisePyk,Q4973666
HannahRyggen,Q4976177
MariaSchildknecht,Q4977385
HjordisGunborgSchymberg,Q4977710
LisaSteier,Q4980182
GabyStenberg,Q4980247
LisetteStenberg,Q4980255
FredrikaStenhammar,Q4980313
KarinSwanstrom,Q4981607
HildaThegerstrom,Q4982446
EllenAnnaMariaAnnikaTretow,Q4983324
AnnaBirgittaTullberg,Q4983587
EmiliaEmilieMariaSaraSofiaUggla,Q4983877
IngaBodilVetterlund,Q4984525
AuroraAmaliaEiraMariaHellberg,Q4988696
JuliaHakansson,Q4988780
FannyAmaliaWesterdahl,Q4990365
MarianneZetterstrom0,Q4990924
KarenMargreteMariaLuluZiegler,Q4990942
GerdaJohanneHellandGrepp,Q5550482
ElsaKarolinaSvenssonSanfridsson,Q10481951
ElsaBritaMarcussen,Q11967234
ThoraAlfhildaEvelinaWigardh,Q15734554
EdithLindblom,Q16595632
ReginaOttoniePallin,Q16596050
EmmaSchenson,Q16596302
KarinStolpe,Q18246118
CeciliaUlfsdotter0,Q19842241
SigneSohlman0,Q20156197
HildaFredrikaHeyman,Q21289106
SophiaChristinaLilliestierna0,Q22337620
TeresiaThereseKamph,Q22337760
UllaFogelklouSkogh,Q23988496
EliseSahlqvist,Q23989020
HilleviStenhammar,Q24681005
KristinaStinaLovisaSwartling,Q24681445
GerdaHoglund0,Q25929814
FridaElisabethPalmer,Q25933195
BrittIngridMargaretaLundbohmReutersvard,Q28025703
AnnaThulin,Q28357357
KarinKajsMariaTidholm,Q31685332
BarbroHjalmarsson0,Q43550127
AstridRagnarsdotterSohlmanNyblom,Q44005521
MariaZoega,Q51031404
SaraHerwegh0,Q57339629
CorneliaHall0,Q57339639
LauraAdolfinaFahrus,Q58070479
MajGertrudKullenberg,Q60061820
GretaIreneSegerson,Q61767087
EbbaHultqvist,Q64698144
SigneGustafsson,Q66459459
MazahrMakatemele,Q73956245
CillufOlsson0,Q77935947
EmmaMargaretaIsabellavonKonow,Q94765106
LycheSophiaFriis0,Q97390713
HenrikaCharlottaTornberg,Q97391422
AurorePihl,Q98087736
EsterElviraNilsson,Q98538521
HedvigGustafvaHolmstrom,Q98555854
EsterNilsson,Q98594790
Annadrottning,Q161133
AlbertinaFredrikaIkaPeyron,Q1195141
LottenEdholm,Q4945709
EvaFroberg,Q4949121
RutHolm,Q4954469
MartaLindqvist,Q4962906
MarianneLindsten,Q4962945
IdaElisabethMatton,Q4966391
LouiseMichaeli,Q4967178
EvaRamstedt,Q4974012
IdaKristinaNilsson,Q4976500
ClaraNataliaTeresiaEuren,Q4988449
KerstinBirgittaNordenstam,Q4989368
HildaAugustaTonning,Q4989911
SaraWennerbergReuter,Q4990297
CarinWastberg,Q4990774
IngaAberg,Q4990991
BritaAkerman0,Q4991044
JohannaJeannaElisabethAkerman,Q4991045
LydiaHedberg,Q6707632
IngaStinaEwbank0,Q15451929
AidaMargaretaTornell,Q16467608
GretaHammarsten,Q16946278
SigneSalen,Q16946443
HedvigIndebetou,Q18242858
KristinaStinaMariaRodenstam,Q18245437
GallieAkerhielm,Q18275056
KarinGunnelIngegerdEriksson,Q19975954
MajGunnelSamzelius,Q21065195
IdaAmaliavonPlomgren,Q23989215
WendelaLovisaUlrikaAnderssonFalck,Q24680682
EsterGill,Q25929722
PetronellaNellyLaurentiaKrook,Q29886177
MariaWidebeck,Q33043583
MathildaNaumann,Q33133977
SigridSynnergren,Q42304357
LisbethRenner,Q53594431
HannaEstridTenggren,Q53614296
KerstinMargaretaTovi,Q53615791
AsaHolmsen,Q55178452
AnnaAfelt,Q97391335
MarnaNilsdotter,Q97391439
BengtaEskilsson,Q97483170
MariaCathrinaAndren,Q98528624
HilmaKristinaBorjesson,Q98528625
EllenBortz,Q98528626
JannyLisaClason,Q98528627
SelmaKristinaColliander,Q98528628
ElisabethDeVylder,Q98528629
MarjaEntrich,Q98528630
FejanForsslund,Q98528631
SelmaGerdin,Q98528633
IngridEmelieGottfries,Q98528635
HelgaHansander,Q98528636
JuditHanson,Q98528637
GunniHermelin,Q98528638
BirgitHerngard,Q98528639
LinaHjort,Q98528640
SofiaHolmgren,Q98528641
MajBrittaPiaHardafSegerstad,Q98528642
ValborgInnama,Q98528644
JudithOliviaJohansson,Q98528645
EsterKlingberg,Q98528646
ElfriedeKolbeDobrowolny,Q98528647
EstridAnnaLisaLagby,Q98528648
LovisaHannaHenricaLillieLandgren,Q98528649
EllenAnnaSofiaLofmarck,Q98528650
ValborgMansdotterFrisk0,Q98528651
VenClaraMartinaNyberg,Q98528653
HannaOdhner,Q98528654
ThoraOhlsson,Q98528655
HildaPenningtonMellorMunthe0,Q98528657
EstherMarthaBrynhildaPerssonHenning,Q98528658
LottenvonPlomgren,Q98528659
MartaElisabetRindeRamsback,Q98528660
KajsaRothman,Q98528661
JosefinaRydholm,Q98528662
MargarethavonSchwerin,Q98528663
GertrudSchylBjurman,Q98528664
LeonildaMariaElesaraLovisaSjostrom,Q98528665
BrittaAnnaIngegerdTingdal,Q98528666
SusanneWassonTucker0,Q98528667
AnnaBjorling,Q98531468
BirgittaNoren,Q98532789
MartaPalm,Q98533547
IngerAdaminaWaldau0,Q98534043
AlmaAndersson,Q98684599
IngridGamstorp0,Q98718027
IngaBrittFredholm,Q98801372
MargitBergendorff,Q98801384
MimmiCeciliaElisabethEkholm,Q98801409
BrithaSundstrom0,Q98841458
MariaLovisaFolkeson,Q98841779
BirgitCarell,Q98842875
BarbroKerstinElisabetSoderberg,Q98894908
AnnSofiSchotteLindsten,Q99035949
HilmaMariaHofstedt,Q99186528
ElinPersson,Q99199109
EllenTerserus,Q99342659
CeciliaAnderson,Q99428948
