,subtitle_sv,publishedDate,skblid
0,"Rösträttskvinna, fredsaktivist",2021-04-13,AnnaKleman
1,"Översättare, journalist",2021-04-08,MajLorents
2,"Lärare, folkbildare, fredsaktivist",2021-04-08,GretaSigridElisabethEngkvist
3,Möbelformgivare,2021-03-30,KarinMobring
4,"Konstnär, lärare",2021-03-30,MartaLisaLizzieOlssonArle
5,"Nyhetsuppläsare, pionjär, lärare",2021-03-30,AstridLydiaJosefinaKindstrand
6,Översättare,2021-03-29,BritaEdfelt
7,"Rösträttskvinna, lärare",2021-03-29,HelgaSilverstolpe
8,Fotograf,2021-03-27,MargitElisabetKarlsson
9,"Konstnär, konservator",2021-03-27,GerdaAhlm
10,Konstnär,2021-03-27,SigridEvaGabriellaAminoff
11,"Författare, konstnär, keramiker",2021-03-27,AnjaMaritaNotini
12,"Journalist, översättare",2021-03-27,KerstinHallen
13,Fotograf,2021-03-27,GerdaAugustaSoderlund
14,"Musiker, kompositör, pionjär",2021-03-26,AmandaMaierRontgen
15,"Fredsaktivist, feminist, undersköterska",2021-03-26,ZaidaHagman
16,"Högskolerektor, forskare, debattör",2021-03-26,LillemorKim
17,"Tonsättare, hovdam",2021-03-26,CarolineJohannaLovisaRidderstolpe
18,"Konstnär, keramiker, lärare",2021-03-25,HilmaMariaPerssonHjelm
19,"Advokat, politiker",2021-03-25,EllinorCarlemanBeorecz
20,"Drottning av Sverige, filantrop",2021-03-25,UlrikaEleonoradadrottning
21,Fotograf,2021-03-25,MartaKristinaBerg
22,Skådespelare,2021-03-24,MaudHansson
23,"Kalligraf, skolgrundare",2021-03-24,KerstinAnckers0
24,Keramiker,2021-03-23,VeraEbbaMatildaCharlottaKnutsdotterHaij
25,"Textilkonstnär, lärare",2021-03-23,UllaSchumacherPercy
26,Tidningsdirektör,2021-03-22,EbbaLjunggren
27,Konstnär,2021-03-22,HildegardKatarinaThorell
28,"Sångare, revyartist, nattklubbsägare",2021-03-22,WinifredCarolineDianaMiller
29,"Formgivare, glaskonstnär",2021-03-22,GerdaHelgaElisabethStromberg
30,"Mecenat, operaentusiast",2021-03-22,BarbroHedvigViktoriaSalen
31,Fotograf,2021-03-22,SelmaKristinaWestberg
32,"Politiker, riksdagsledamot, kvinnosakskvinna",2021-03-20,HildurKristinaEricsson
33,Konstnär,2021-03-20,AnnaAgner
34,"Psykoterapeut, pionjär inom barnpsykoterapin",2021-03-20,GudrunSeitz
35,Antirasistisk taleskvinna,2021-03-20,ShinYooSusanneCharlotteElisabethBrink
36,"Textilkonstnär, lärare, politiker",2021-03-19,MargitGunnarsdotterWestin
37,"Skådespelare, sångare, revyartist",2021-03-19,AstridIngeborgElisabetLizzyStein
38,Konstnär,2021-03-19,AnnaGardellEricson
39,"Författare, rösträttskvinna, människorättsaktivist",2021-03-18,KarinSommarElmer
40,"Arkitekt, debattör, poddare",2021-03-17,EmmaChristinaJonsteg
41,Abbedissa,2021-03-17,KarinOlsdotter
42,"Publicist, redaktör, kvinnosakskvinna",2021-03-17,EllenKleman
43,"Läkare, psykiater, pionjär inom suicidpreventionen",2021-03-16,RuthEttlinger
44,"Musiker, pianist, professor",2021-03-16,MartaGretaEriksson
45,"Litteraturhistoriker, professor, pionjär",2021-03-16,ViviEdstrom
46,"Konstnär, lärare",2021-03-16,SiriBerg0
47,"Lärare, journalist, riksdagsledamot",2021-03-15,RagnhildSandstrom
48,"Socialarbetare, filantrop, pionjär",2021-03-15,GertrudKatarinaMatildaafKlintberg
49,"Trädgårdsodlare, skribent, pionjär",2021-03-12,ElsaBeataWrede0
50,"Fotograf, rösträttskvinna",2021-03-11,OlgaConstantiaSegerberg
51,"Inredningsarkitekt, formgivare",2021-03-11,SonnaRosen0
52,"Professor, forskare, pionjär",2021-03-11,LoreZech
53,"Bibliotekarie, lektör, recensent",2021-03-11,KerstinBerggren
54,"Skolgrundare, pionjär",2021-03-11,HedvigAmaliaAuroraAuroreStorckenfeldt
55,"Formgivare, inredningsarkitekt",2021-03-11,DorotheaTheaMaritaBirgitLeonhard
56,"Dansare, skulptör, fotomodell",2021-03-10,LisaFonssagrivesPenn
57,"Lärare, zoolog, preparator",2021-03-10,ElisabetPetersson0
58,"Sjuksköterska, föreståndare, människorättsaktivist",2021-03-10,AnnaMariaVogel
59,"Arkitekt, formgivare",2021-03-10,SigrunBulowHube
60,"Trädgårdsmästare, skribent, skolgrundare",2021-03-10,SigridElisabethJohannaHardafSegerstad
61,Litterär inspiration,2021-03-10,MariaChristinaKiellstrom0
62,"Arkitekt, tecknare, konstnär",2021-03-10,KarinGunnelBirgittaKajsaStrinning
63,"Jämlikhetskämpe, journalist, översättare",2021-03-10,SigneGarling0
64,"Drottning av Sverige, hertiginna",2021-03-09,KristinaavHolsteinGottorpdrottning0
65,Skolföreståndare,2021-03-09,HedvigHeddaMariaAhlin
66,"Entomolog, pionjär, museitjänsteman",2021-03-08,StellaMartinaHenriettaLohmander
67,"Amatörfotograf, friherrinna",2021-03-08,LottenvonDuben
68,"Bibliotekschef, pionjär",2021-03-07,HildaSofiaLindstedt
69,"Konstnär, textilkonstnär",2021-03-07,SonjaBirgitMarianneReinfeldt
70,"Fotograf, pionjär",2021-03-06,CarolinaCarolineGustafvaEleonoravonKnorring
71,Fotograf,2021-03-06,CallaSundbeck
72,Fotograf,2021-03-06,BertaHallgren
73,Operasångare,2021-03-06,AnnaKarlsohn
74,"Kompositör, andlig sångförfattare",2021-03-06,LydiaLithell
75,"Herrnhutare, andlig sångförfattare",2021-03-05,HedvigStromfelt0
76,"Journalist, radio- och TV-producent",2021-03-05,MajAnnaKarinOdman
77,Författare,2021-03-05,IngridAmaliaPySorman
78,"Filantrop, mecenat",2021-03-05,MagdalenaGyllenkrok
79,"Barnboksförfattare, illustratör",2021-03-05,MaryMajLindman
80,"Poet, dramatiker",2021-03-04,KristinaLugn
81,"Lärare, folkbildare, debattör",2021-03-04,IngerRudberg0
82,Fotograf,2021-03-04,BritaSkotsner
83,"Operasångare, rektor",2021-03-04,KerstinMargaretaMeyer
84,"Idrottare, cyklist, pionjär",2021-03-04,TillieAnderson
85,"Teaterledare, samhällsdebattör, Förintelseöverlevare",2021-03-04,EmiliaEvaEmmyNilsson
86,"Bibliotekarie, historiker, pionjär",2021-03-04,MarieLouiseBachman
87,"Teaterfotograf, pionjär",2021-03-04,BeataBergstrom
88,"Flicka med gigantism, utställningsartist",2021-03-03,ChristinaCatharinaLarsdotter
89,"Facklig ledare, kvinnosakskvinna",2021-03-03,MariaMarySofiaAnderson
90,"Gymnast, pionjär, folkbildare",2021-03-03,EllyBertaIsabellaLofstrand
91,"Gynekolog, professor, pionjär",2021-03-03,MirjamFuruhjelm
92,"Tecknare, illustratör, grafisk formgivare",2021-03-02,IngridYlvaBirgittaKallstromEklund
93,"Kermaiker, formgivare",2021-03-02,LillemorIngeborgAinaSophieConstanceMannerheim
94,"Skådespelare, teaterchef, regissör",2021-03-01,BirgittaPalme0
95,"Missionär, lärare, skolföreståndare",2021-03-01,BedaWennerqvist0
96,Skådespelare,2021-02-28,KarolinaAlfridaFridaWinnerstrand
97,Amatörfotograf,2021-02-28,AgnesViktoriaElinHansson
98,"Fotograf, företagare",2021-02-27,MariaJonn
99,Skådespelare,2021-02-27,ToraAdelheidTeje
100,"Konstnär, textilkonstnär",2021-02-27,BrittIngegerdMoller
101,"Fotograf, företagare",2021-02-27,LinaJonn
102,"Sångare, skådespelare",2021-02-27,UllaSonjaSallert
103,"Balettdansare, koreograf, danslärare",2021-02-26,EvaCeciliaDahlgren
104,"Författare, samhällsdebattör",2021-02-26,FrancoiseMargueriteJanicon0
105,"Rektor, idrottsledare",2021-02-26,StinaLjunggren
106,Arkitekt,2021-02-25,LeoniaMariaLeonieGeisendorf
107,"Keramiker, formgivare",2021-02-25,IngridAtterberg
108,"Väckelsekristen pionjär, författare, nykterhetskämpe",2021-02-25,PaulineWestdahl
109,Sjuksköterska,2021-02-25,RagnhildWahlborg0
110,Textilhistoriker,2021-02-25,DagnyMarianneErikson
111,"Skådespelare, teaterlärare",2021-02-24,ReneeLouiseBjorling
112,"Skådespelare, operettsångare",2021-02-24,EmmaMeissner
113,"Busschaufför, pionjär, företagare",2021-02-24,BertaPersson
114,"Arbetslägeröverlevare, en av Kirunasvenskarna",2021-02-24,AliceErikssonKalla
115,"Skådespelare, operettsångare",2021-02-24,MargitRosengren
116,"Konsthistoriker, folkbildare, författare",2021-02-23,MaritaLindgrenFridell
117,"Skolföreståndare, författare, politiker",2021-02-23,IngridMariaOsvald
118,Skådespelare,2021-02-23,RutEvaStiberg
119,"Politiker, filantrop",2021-02-23,MargaretaNordstrom
120,"Idrottare, simlärare, pionjär",2021-02-23,NancyFredrikaAugustaEdberg
121,"Porträttfotograf, donator",2021-02-23,IngeborgThorin
122,"Konstnär, textilkonstnär, redaktör",2021-02-23,OlgaNyblom
123,"Filantrop, engagerad i Röda Korset",2021-02-22,EmmaDagmarStenbeck
124,"Bankkamrer, pionjär, filantrop",2021-02-22,EliseMalmros
125,Skådespelare,2021-02-21,IrmaChristenson
126,"Rösträttskvinna, samhällsdebattör",2021-02-21,EllaBilling
127,"Filantrop, föreläsare, redaktör",2021-02-20,JuliaSvedelius
128,"Fotograf, pionjär",2021-02-20,KerstinBernhard
129,Skådespelare,2021-02-20,AlmaGunillaMariaGullNatorp
132,Botaniker,2021-02-19,ElisabethChristinavonLinne
133,"Skådespelare, revyartist",2021-02-19,GudrunBrost
134,"Musiker, lärare, kvinnosakskvinna",2021-02-19,EllenBergman0
135,Skådespelare,2021-02-19,EstherRoeckHansen
136,"Författare, donator",2021-02-18,EdlaHedvigSofiaafKlercker
139,Textilkonstnär,2021-02-18,MajGunillaElisabetSkyttla
